date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_vaccinated_moderna,cumulative_persons_vaccinated_moderna,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_vaccinated_janssen,cumulative_persons_vaccinated_janssen,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_persons_fully_vaccinated_sinovac,total_persons_fully_vaccinated_sinovac,new_vaccine_doses_administered_sinovac,total_vaccine_doses_administered_sinovac
2020-12-27,FR_NAQ,9.0,9.0,0.0,0.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,FR_NAQ,15.0,24.0,0.0,0.0,15.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,FR_NAQ,4.0,28.0,0.0,0.0,4.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,FR_NAQ,12.0,40.0,0.0,0.0,12.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,FR_NAQ,7.0,47.0,0.0,0.0,7.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,FR_NAQ,35.0,82.0,1.0,1.0,36.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,FR_NAQ,7.0,89.0,1.0,2.0,8.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,FR_NAQ,3.0,92.0,0.0,2.0,3.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,FR_NAQ,101.0,193.0,0.0,2.0,101.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,FR_NAQ,177.0,370.0,1.0,3.0,178.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,FR_NAQ,769.0,1139.0,2.0,5.0,771.0,1144.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,FR_NAQ,4878.0,6017.0,11.0,16.0,4889.0,6033.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,FR_NAQ,5384.0,11401.0,14.0,30.0,5398.0,11431.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,FR_NAQ,854.0,12255.0,15.0,45.0,869.0,12300.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,FR_NAQ,487.0,12742.0,0.0,45.0,487.0,12787.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,FR_NAQ,3557.0,16299.0,3.0,48.0,3560.0,16347.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,FR_NAQ,5880.0,22179.0,14.0,62.0,5894.0,22241.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,FR_NAQ,6346.0,28525.0,26.0,88.0,6372.0,28613.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,FR_NAQ,7993.0,36518.0,88.0,176.0,8081.0,36694.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,FR_NAQ,7604.0,44122.0,51.0,227.0,7655.0,44349.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,FR_NAQ,1630.0,45752.0,16.0,243.0,1646.0,45995.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,FR_NAQ,449.0,46201.0,8.0,251.0,457.0,46452.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,FR_NAQ,6934.0,53135.0,42.0,293.0,6976.0,53428.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,FR_NAQ,13968.0,67103.0,48.0,341.0,14016.0,67444.0,,,,,,,,,,,,,,,,,,,,,,,,
