date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-29,AU_QLD,,,,,,3.0,,,
2020-03-30,AU_QLD,,,,,,7.0,,,
2020-03-31,AU_QLD,,,65.0,,,7.0,,,5.0
2020-04-01,AU_QLD,,,,,,7.0,,,2.0
2020-04-02,AU_QLD,,,60.0,,,9.0,,,8.0
2020-04-03,AU_QLD,,,,,,8.0,,,8.0
2020-04-04,AU_QLD,,,,,,6.0,,,2.0
2020-04-05,AU_QLD,,,47.0,,,11.0,,,8.0
2020-04-06,AU_QLD,,,43.0,,,12.0,,,10.0
2020-04-07,AU_QLD,,,42.0,,,13.0,,,11.0
2020-04-08,AU_QLD,,,35.0,,,11.0,,,11.0
2020-04-09,AU_QLD,,,33.0,,,12.0,,,12.0
2020-04-10,AU_QLD,,,36.0,,,12.0,,,12.0
2020-04-11,AU_QLD,,,28.0,,,12.0,,,12.0
2020-04-12,AU_QLD,,,30.0,,,12.0,,,11.0
2020-04-13,AU_QLD,,,23.0,,,11.0,,,11.0
2020-04-14,AU_QLD,,,24.0,,,11.0,,,11.0
2020-04-15,AU_QLD,,,23.0,,,11.0,,,10.0
2020-04-16,AU_QLD,,,21.0,,,11.0,,,9.0
2020-04-17,AU_QLD,,,19.0,,,11.0,,,9.0
2020-04-18,AU_QLD,,,22.0,,,9.0,,,7.0
2020-04-19,AU_QLD,,,22.0,,,8.0,,,7.0
2020-04-20,AU_QLD,,,20.0,,,7.0,,,7.0
2020-04-21,AU_QLD,,,21.0,,,7.0,,,6.0
2020-04-22,AU_QLD,,,20.0,,,7.0,,,6.0
2020-04-23,AU_QLD,,,20.0,,,7.0,,,6.0
2020-04-24,AU_QLD,,,18.0,,,6.0,,,6.0
2020-04-25,AU_QLD,,,18.0,,,6.0,,,6.0
2020-04-26,AU_QLD,,,18.0,,,6.0,,,5.0
2020-04-27,AU_QLD,,,15.0,,,6.0,,,6.0
2020-04-28,AU_QLD,,,14.0,,,6.0,,,6.0
2020-04-29,AU_QLD,,,12.0,,,6.0,,,6.0
2020-04-30,AU_QLD,,,11.0,,,6.0,,,4.0
2020-05-01,AU_QLD,,,11.0,,,4.0,,,4.0
2020-05-02,AU_QLD,,,10.0,,,4.0,,,4.0
2020-05-03,AU_QLD,,,9.0,,,4.0,,,4.0
2020-05-04,AU_QLD,,,9.0,,,4.0,,,3.0
2020-05-05,AU_QLD,,,9.0,,,4.0,,,3.0
2020-05-06,AU_QLD,,,9.0,,,4.0,,,3.0
2020-05-07,AU_QLD,,,8.0,,,3.0,,,3.0
2020-05-08,AU_QLD,,,9.0,,,3.0,,,3.0
2020-05-09,AU_QLD,,,9.0,,,3.0,,,3.0
2020-05-10,AU_QLD,,,8.0,,,3.0,,,3.0
2020-05-11,AU_QLD,,,7.0,,,3.0,,,3.0
2020-05-12,AU_QLD,,,7.0,,,3.0,,,3.0
2020-05-13,AU_QLD,,,7.0,,,3.0,,,3.0
2020-05-14,AU_QLD,,,7.0,,,3.0,,,3.0
2020-05-15,AU_QLD,,,6.0,,,3.0,,,3.0
2020-05-16,AU_QLD,,,5.0,,,3.0,,,3.0
2020-05-17,AU_QLD,,,5.0,,,2.0,,,2.0
2020-05-18,AU_QLD,,,4.0,,,1.0,,,1.0
