date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-01-25,AU,,,,,,0.0,,,
2020-01-26,AU,,,,,,0.0,,,
2020-01-27,AU,,,,,,0.0,,,
2020-01-28,AU,,,,,,0.0,,,
2020-01-29,AU,,,,,,0.0,,,
2020-01-30,AU,,,,,,0.0,,,
2020-01-31,AU,,,,,,0.0,,,
2020-02-01,AU,,,,,,0.0,,,
2020-02-02,AU,,,,,,0.0,,,
2020-02-03,AU,,,,,,0.0,,,
2020-02-04,AU,,,,,,0.0,,,
2020-02-05,AU,,,,,,0.0,,,
2020-02-06,AU,,,,,,0.0,,,
2020-02-07,AU,,,,,,0.0,,,
2020-02-08,AU,,,,,,0.0,,,
2020-02-09,AU,,,,,,0.0,,,
2020-02-10,AU,,,,,,0.0,,,
2020-02-11,AU,,,,,,0.0,,,
2020-02-12,AU,,,,,,0.0,,,
2020-02-13,AU,,,,,,0.0,,,
2020-02-14,AU,,,,,,0.0,,,
2020-02-15,AU,,,,,,0.0,,,
2020-02-16,AU,,,,,,0.0,,,
2020-02-17,AU,,,,,,0.0,,,
2020-02-18,AU,,,,,,0.0,,,
2020-02-19,AU,,,,,,0.0,,,
2020-02-20,AU,,,,,,0.0,,,
2020-02-21,AU,,,,,,0.0,,,
2020-02-22,AU,,,,,,0.0,,,
2020-02-23,AU,,,,,,0.0,,,
2020-02-24,AU,,,,,,0.0,,,
2020-02-25,AU,,,,,,0.0,,,
2020-02-26,AU,,,,,,0.0,,,
2020-02-27,AU,,,,,,0.0,,,
2020-02-28,AU,,,,,,0.0,,,
2020-02-29,AU,,,,,,0.0,,,
2020-03-01,AU,,,,,,0.0,,,
2020-03-02,AU,,,,,,0.0,,,
2020-03-03,AU,,,,,,0.0,,,
2020-03-04,AU,,,,,,0.0,,,
2020-03-05,AU,,,,,,0.0,,,
2020-03-06,AU,,,,,,0.0,,,
2020-03-07,AU,,,,,,0.0,,,
2020-03-08,AU,,,,,,0.0,,,
2020-03-09,AU,,,,,,0.0,,,
2020-03-10,AU,,,,,,0.0,,,
2020-03-11,AU,,,,,,0.0,,,
2020-03-12,AU,,,,,,0.0,,,
2020-03-13,AU,,,,,,0.0,,,
2020-03-14,AU,,,,,,0.0,,,
2020-03-15,AU,,,,,,0.0,,,
2020-03-16,AU,,,,,,0.0,,,
2020-03-17,AU,,,,,,0.0,,,
2020-03-18,AU,,,,,,5.0,,,
2020-03-19,AU,,,,,,5.0,,,
2020-03-20,AU,,,,,,6.0,,,
2020-03-21,AU,,,,,,6.0,,,
2020-03-22,AU,,,,,,0.0,,,
2020-03-23,AU,,,,,,0.0,,,
2020-03-24,AU,,,,,,14.0,,,
2020-03-25,AU,,,,,,12.0,,,
2020-03-26,AU,,,,,,19.0,,,
2020-03-27,AU,,,,,,22.0,,,
2020-03-28,AU,,,,,,25.0,,,
2020-03-29,AU,,,,,,43.0,,,
2020-03-30,AU,,,,,,55.0,,,
2020-03-31,AU,,,,,,66.0,,,
2020-04-01,AU,,,,,,75.0,,,
2020-04-02,AU,,,,,,85.0,,,
2020-04-03,AU,,,,,,84.0,,,
2020-04-04,AU,,,,,,86.0,,,
2020-04-05,AU,,,330.0,,,93.0,,,
2020-04-06,AU,,,458.0,,,96.0,,,
2020-04-07,AU,,,305.0,,,93.0,,,
2020-04-08,AU,,,263.0,,,87.0,,,
2020-04-09,AU,,,262.0,,,81.0,,,
2020-04-10,AU,,,247.0,,,81.0,,,
2020-04-11,AU,,,240.0,,,80.0,,,
2020-04-12,AU,,,239.0,,,83.0,,,
2020-04-13,AU,,,227.0,,,79.0,,,
2020-04-14,AU,,,223.0,,,78.0,,,
2020-04-15,AU,,,214.0,,,73.0,,,
2020-04-16,AU,,,204.0,,,67.0,,,
2020-04-17,AU,,,192.0,,,60.0,,,
2020-04-18,AU,,,184.0,,,55.0,,,
2020-04-19,AU,,,187.0,,,48.0,,,
2020-04-20,AU,,,170.0,,,50.0,,,31.0
2020-04-21,AU,,,167.0,,,48.0,,,32.0
2020-04-22,AU,,,156.0,,,47.0,,,30.0
2020-04-23,AU,,,152.0,,,45.0,,,28.0
2020-04-24,AU,,,138.0,,,43.0,,,28.0
2020-04-25,AU,,,121.0,,,43.0,,,28.0
2020-04-26,AU,,,115.0,,,42.0,,,25.0
2020-04-27,AU,,,113.0,,,43.0,,,27.0
2020-04-28,AU,,,110.0,,,42.0,,,27.0
2020-04-29,AU,,,93.0,,,37.0,,,26.0
2020-04-30,AU,,,87.0,,,34.0,,,22.0
2020-05-01,AU,,,79.0,,,29.0,,,21.0
2020-05-02,AU,,,74.0,,,29.0,,,21.0
2020-05-03,AU,,,72.0,,,29.0,,,20.0
