date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-17,AU_VIC,,,7.0,,,,,,
2020-03-18,AU_VIC,,,6.0,,,,,,
2020-03-19,AU_VIC,,,7.0,,,,,,
2020-03-23,AU_VIC,,,6.0,,,0.0,,,
2020-03-24,AU_VIC,,,12.0,,,2.0,,,
2020-03-25,AU_VIC,,,12.0,,,2.0,,,
2020-03-26,AU_VIC,,,14.0,,,3.0,,,
2020-03-27,AU_VIC,,,22.0,,,3.0,,,
2020-03-28,AU_VIC,,,21.0,,,3.0,,,
2020-03-29,AU_VIC,,,26.0,,,4.0,,,
2020-03-30,AU_VIC,,,29.0,,,4.0,,,
2020-03-31,AU_VIC,,,29.0,,,4.0,,,
2020-04-01,AU_VIC,,,32.0,,,6.0,,,
2020-04-02,AU_VIC,,,34.0,,,6.0,,,
2020-04-03,AU_VIC,,,37.0,,,7.0,,,
2020-04-04,AU_VIC,,,42.0,,,10.0,,,
2020-04-05,AU_VIC,,,47.0,,,11.0,,,
2020-04-06,AU_VIC,,,45.0,,,11.0,,,
2020-04-07,AU_VIC,,,47.0,,,13.0,,,
2020-04-08,AU_VIC,,,45.0,,,12.0,,,
2020-04-09,AU_VIC,,,50.0,,,13.0,,,
2020-04-10,AU_VIC,,,43.0,,,13.0,,,
2020-04-11,AU_VIC,,,44.0,,,15.0,,,
2020-04-12,AU_VIC,,,44.0,,,16.0,,,
2020-04-13,AU_VIC,,,40.0,,,14.0,,,
2020-04-14,AU_VIC,,,40.0,,,15.0,,,
2020-04-15,AU_VIC,,,39.0,,,18.0,,,12.0
2020-04-16,AU_VIC,,,39.0,,,18.0,,,9.0
2020-04-17,AU_VIC,,,32.0,,,13.0,,,9.0
2020-04-18,AU_VIC,,,30.0,,,12.0,,,8.0
2020-04-19,AU_VIC,,,29.0,,,10.0,,,8.0
2020-04-20,AU_VIC,,,28.0,,,11.0,,,9.0
2020-04-21,AU_VIC,,,28.0,,,12.0,,,9.0
2020-04-22,AU_VIC,,,29.0,,,12.0,,,8.0
2020-04-23,AU_VIC,,,27.0,,,10.0,,,7.0
2020-04-24,AU_VIC,,,27.0,,,11.0,,,7.0
2020-04-25,AU_VIC,,,24.0,,,11.0,,,7.0
2020-04-26,AU_VIC,,,21.0,,,10.0,,,5.0
2020-04-27,AU_VIC,,,23.0,,,11.0,,,6.0
2020-04-28,AU_VIC,,,23.0,,,11.0,,,6.0
2020-04-29,AU_VIC,,,18.0,,,9.0,,,6.0
2020-04-30,AU_VIC,,,18.0,,,9.0,,,5.0
2020-05-01,AU_VIC,,,16.0,,,7.0,,,5.0
2020-05-02,AU_VIC,,,12.0,,,7.0,,,5.0
2020-05-03,AU_VIC,,,12.0,,,7.0,,,5.0
2020-05-04,AU_VIC,,,11.0,,,6.0,,,6.0
2020-05-05,AU_VIC,,,12.0,,,6.0,,,5.0
2020-05-06,AU_VIC,,,8.0,,,6.0,,,5.0
2020-05-07,AU_VIC,,,8.0,,,6.0,,,5.0
2020-05-08,AU_VIC,,,8.0,,,6.0,,,4.0
2020-05-09,AU_VIC,,,7.0,,,6.0,,,4.0
2020-05-10,AU_VIC,,,7.0,,,5.0,,,4.0
2020-05-11,AU_VIC,,,7.0,,,5.0,,,4.0
2020-05-12,AU_VIC,,,8.0,,,4.0,,,4.0
2020-05-13,AU_VIC,,,9.0,,,6.0,,,4.0
2020-05-14,AU_VIC,,,9.0,,,6.0,,,4.0
2020-05-15,AU_VIC,,,9.0,,,7.0,,,5.0
2020-05-16,AU_VIC,,,11.0,,,7.0,,,5.0
2020-05-17,AU_VIC,,,11.0,,,7.0,,,6.0
2020-05-18,AU_VIC,,,9.0,,,5.0,,,4.0
2020-05-19,AU_VIC,,,11.0,,,5.0,,,4.0
2020-05-20,AU_VIC,,,10.0,,,5.0,,,4.0
2020-05-21,AU_VIC,,,10.0,,,5.0,,,4.0
2020-05-22,AU_VIC,,,10.0,,,5.0,,,4.0
2020-05-23,AU_VIC,,,10.0,,,3.0,,,3.0
2020-05-24,AU_VIC,,,9.0,,,3.0,,,3.0
2020-05-25,AU_VIC,,,8.0,,,3.0,,,3.0
2020-05-26,AU_VIC,,,8.0,,,3.0,,,3.0
2020-05-27,AU_VIC,,,8.0,,,4.0,,,1.0
2020-05-28,AU_VIC,,,8.0,,,3.0,,,1.0
2020-05-29,AU_VIC,,,7.0,,,2.0,,,1.0
2020-05-30,AU_VIC,,,7.0,,,2.0,,,1.0
2020-05-31,AU_VIC,,,6.0,,,2.0,,,1.0
