date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-05,US_DC,0.0,,,,,,,,
2020-03-06,US_DC,0.0,,,,,,,,
2020-03-07,US_DC,0.0,,,,,,,,
2020-03-08,US_DC,0.0,,,,,,,,
2020-03-09,US_DC,0.0,,,,,,,,
2020-03-10,US_DC,0.0,,,,,,,,
2020-03-11,US_DC,0.0,,,,,,,,
2020-03-12,US_DC,0.0,,,,,,,,
2020-03-13,US_DC,0.0,,,,,,,,
2020-03-14,US_DC,0.0,,,,,,,,
2020-03-15,US_DC,0.0,,,,,,,,
2020-03-16,US_DC,0.0,,,,,,,,
2020-03-17,US_DC,0.0,,,,,,,,
2020-03-18,US_DC,0.0,,,,,,,,
2020-03-19,US_DC,0.0,,,,,,,,
2020-03-20,US_DC,0.0,,,,,,,,
2020-03-21,US_DC,0.0,,,,,,,,
2020-03-22,US_DC,0.0,,,,,,,,
2020-03-23,US_DC,0.0,,,,,,,,
2020-03-24,US_DC,0.0,,,,,,,,
2020-03-25,US_DC,0.0,,,,,,,,
2020-03-26,US_DC,0.0,,,,,,,,
2020-03-27,US_DC,0.0,,,,,,,,
2020-03-28,US_DC,0.0,,,,,,,,
2020-03-29,US_DC,0.0,,,,,,,,
2020-03-30,US_DC,0.0,,,,,,,,
2020-03-31,US_DC,0.0,,,,,,,,
2020-04-01,US_DC,0.0,,,,,,,,
2020-04-02,US_DC,0.0,,,,,,,,
2020-04-03,US_DC,0.0,,,,,,,,
2020-04-04,US_DC,0.0,,,,,,,,
2020-04-05,US_DC,0.0,,,,,,,,
2020-04-06,US_DC,0.0,,,,,,,,
2020-04-07,US_DC,0.0,,,,,,,,
2020-04-08,US_DC,0.0,,,,,,,,
2020-04-09,US_DC,0.0,,,,,,,,
2020-04-10,US_DC,0.0,,,,,,,,
2020-04-11,US_DC,0.0,,,,,,,,
2020-04-12,US_DC,0.0,,,,,,,,
2020-04-13,US_DC,0.0,,295.0,,,95.0,,,31.0
2020-04-14,US_DC,0.0,,295.0,,,95.0,,,31.0
2020-04-15,US_DC,0.0,,313.0,,,105.0,,,79.0
2020-04-16,US_DC,0.0,,313.0,,,105.0,,,79.0
2020-04-17,US_DC,0.0,,313.0,,,105.0,,,79.0
2020-04-18,US_DC,0.0,,313.0,,,105.0,,,79.0
2020-04-19,US_DC,0.0,,313.0,,,105.0,,,79.0
2020-04-20,US_DC,0.0,,402.0,,,120.0,,,69.0
2020-04-21,US_DC,0.0,,402.0,,,120.0,,,69.0
2020-04-22,US_DC,0.0,,402.0,,,120.0,,,69.0
2020-04-23,US_DC,0.0,,402.0,,,120.0,,,200.0
2020-04-24,US_DC,0.0,,402.0,,,120.0,,,69.0
2020-04-25,US_DC,0.0,,402.0,,,120.0,,,69.0
2020-04-26,US_DC,0.0,,402.0,,,120.0,,,69.0
2020-04-27,US_DC,0.0,,402.0,,,,,,
2020-04-28,US_DC,0.0,,,,,,,,
2020-04-29,US_DC,0.0,,,,,,,,
2020-04-30,US_DC,0.0,,,,,,,,
2020-05-01,US_DC,0.0,,,,,,,,
2020-05-02,US_DC,0.0,,,,,,,,
2020-05-03,US_DC,0.0,,,,,,,,
2020-05-04,US_DC,0.0,,447.0,,,130.0,,,91.0
2020-05-05,US_DC,0.0,,447.0,,,130.0,,,91.0
2020-05-06,US_DC,0.0,,447.0,,,130.0,,,91.0
2020-05-07,US_DC,0.0,,447.0,,,130.0,,,91.0
2020-05-08,US_DC,0.0,,447.0,,,130.0,,,91.0
2020-05-09,US_DC,0.0,,447.0,,,130.0,,,91.0
2020-05-10,US_DC,0.0,,447.0,,,130.0,,,91.0
2020-05-11,US_DC,0.0,,416.0,,,,,,82.0
2020-05-12,US_DC,0.0,,416.0,,,,,,82.0
2020-05-13,US_DC,0.0,,423.0,,,,,,82.0
2020-05-14,US_DC,0.0,,397.0,,,,,,90.0
2020-05-15,US_DC,0.0,,393.0,,,,,,90.0
2020-05-16,US_DC,0.0,,382.0,,,,,,79.0
2020-05-17,US_DC,0.0,,369.0,,,,,,74.0
2020-05-18,US_DC,0.0,,374.0,,,,,,70.0
2020-05-19,US_DC,0.0,,375.0,,,,,,77.0
2020-05-20,US_DC,0.0,,336.0,,,,,,74.0
2020-05-21,US_DC,0.0,,336.0,,,,,,74.0
2020-05-22,US_DC,0.0,,342.0,,,112.0,,,74.0
2020-05-23,US_DC,0.0,,324.0,,,110.0,,,73.0
2020-05-24,US_DC,0.0,,324.0,,,110.0,,,73.0
2020-05-25,US_DC,0.0,,331.0,,,106.0,,,70.0
2020-05-26,US_DC,0.0,,353.0,,,113.0,,,76.0
2020-05-27,US_DC,0.0,,349.0,,,113.0,,,76.0
2020-05-28,US_DC,0.0,,343.0,,,108.0,,,65.0
2020-05-29,US_DC,0.0,,338.0,,,114.0,,,65.0
2020-05-30,US_DC,0.0,,317.0,,,109.0,,,66.0
2020-05-31,US_DC,0.0,,295.0,,,109.0,,,66.0
