date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-07,US_AL,0.0,,,,,,,,
2020-03-08,US_AL,0.0,,,,,,,,
2020-03-09,US_AL,0.0,,,,,,,,
2020-03-10,US_AL,0.0,,,,,,,,
2020-03-11,US_AL,0.0,,,,,,,,
2020-03-12,US_AL,0.0,,,,,,,,
2020-03-13,US_AL,0.0,,,,,,,,
2020-03-14,US_AL,0.0,,,,,,,,
2020-03-15,US_AL,0.0,,,,,,,,
2020-03-16,US_AL,0.0,,,,,,,,
2020-03-17,US_AL,0.0,,,,,,,,
2020-03-18,US_AL,0.0,,,,,,,,
2020-03-19,US_AL,0.0,,,,,,,,
2020-03-20,US_AL,0.0,,,,,,,,
2020-03-21,US_AL,0.0,,,,,,,,
2020-03-22,US_AL,0.0,,,,,,,,
2020-03-23,US_AL,0.0,,,,,,,,
2020-03-24,US_AL,0.0,,74.0,,,,,,
2020-03-25,US_AL,0.0,,91.0,,,,,,
2020-03-26,US_AL,0.0,,106.0,,,,,,
2020-03-27,US_AL,0.0,,112.0,,,,,,
2020-03-28,US_AL,0.0,,134.0,,,,,,
2020-03-29,US_AL,0.0,,158.0,,,,,,
2020-03-30,US_AL,0.0,,156.0,,,,,,
2020-03-31,US_AL,0.0,,172.0,,,,,,
2020-04-01,US_AL,0.0,,258.0,,,,,,
2020-04-02,US_AL,0.0,,226.0,,,,,,
2020-04-03,US_AL,0.0,,238.0,,,,,,
2020-04-04,US_AL,212.0,212.0,238.0,,,,,,
2020-04-05,US_AL,19.0,231.0,282.0,,,,,,
2020-04-06,US_AL,9.0,240.0,297.0,,,,,,
2020-04-07,US_AL,31.0,271.0,302.0,,,,,,
2020-04-08,US_AL,43.0,314.0,308.0,,,,,,
2020-04-09,US_AL,19.0,333.0,324.0,,,,,,
2020-04-10,US_AL,35.0,368.0,350.0,,,,,,
2020-04-11,US_AL,34.0,402.0,343.0,,177.0,,,113.0,
2020-04-12,US_AL,35.0,437.0,290.0,12.0,189.0,,6.0,119.0,
2020-04-13,US_AL,20.0,457.0,380.0,0.0,189.0,,0.0,119.0,
2020-04-14,US_AL,36.0,493.0,380.0,21.0,210.0,,13.0,132.0,
2020-04-15,US_AL,32.0,525.0,402.0,9.0,219.0,,2.0,134.0,
2020-04-16,US_AL,28.0,553.0,360.0,8.0,227.0,,3.0,137.0,
2020-04-17,US_AL,41.0,594.0,364.0,20.0,247.0,,11.0,148.0,
2020-04-18,US_AL,26.0,620.0,359.0,0.0,247.0,,0.0,148.0,
2020-04-19,US_AL,21.0,641.0,360.0,13.0,260.0,,9.0,157.0,
2020-04-20,US_AL,0.0,641.0,397.0,0.0,260.0,,0.0,157.0,
2020-04-21,US_AL,58.0,699.0,401.0,0.0,260.0,,0.0,157.0,
2020-04-22,US_AL,31.0,730.0,440.0,28.0,288.0,,13.0,170.0,
2020-04-23,US_AL,38.0,768.0,406.0,0.0,288.0,,0.0,170.0,
2020-04-24,US_AL,0.0,768.0,429.0,0.0,288.0,,0.0,170.0,
2020-04-25,US_AL,71.0,839.0,351.0,0.0,288.0,,0.0,170.0,
2020-04-26,US_AL,6.0,845.0,384.0,0.0,288.0,,0.0,170.0,
2020-04-27,US_AL,27.0,872.0,426.0,47.0,335.0,,25.0,195.0,
2020-04-28,US_AL,39.0,911.0,530.0,0.0,335.0,,0.0,195.0,
2020-04-29,US_AL,34.0,945.0,498.0,0.0,335.0,,0.0,195.0,
2020-04-30,US_AL,33.0,978.0,479.0,0.0,335.0,,0.0,195.0,
2020-05-01,US_AL,30.0,1008.0,495.0,0.0,335.0,,0.0,195.0,
2020-05-02,US_AL,15.0,1023.0,420.0,0.0,335.0,,0.0,195.0,
2020-05-03,US_AL,12.0,1035.0,427.0,68.0,403.0,,47.0,242.0,
2020-05-04,US_AL,29.0,1064.0,517.0,8.0,411.0,,5.0,247.0,
2020-05-05,US_AL,43.0,1107.0,522.0,17.0,428.0,,8.0,255.0,
2020-05-06,US_AL,51.0,1158.0,485.0,14.0,442.0,,9.0,264.0,
2020-05-07,US_AL,20.0,1178.0,502.0,6.0,448.0,,2.0,266.0,
2020-05-08,US_AL,29.0,1207.0,481.0,6.0,454.0,,0.0,266.0,
2020-05-09,US_AL,21.0,1228.0,437.0,5.0,459.0,,6.0,272.0,
2020-05-10,US_AL,12.0,1240.0,424.0,1.0,460.0,,2.0,274.0,
2020-05-11,US_AL,16.0,1256.0,458.0,3.0,463.0,,2.0,276.0,
