date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-04,US_HI,0.0,,,,,,,,
2020-03-05,US_HI,0.0,,,,,,,,
2020-03-06,US_HI,0.0,,,,,,,,
2020-03-07,US_HI,0.0,,,,,,,,
2020-03-08,US_HI,0.0,,,,,,,,
2020-03-09,US_HI,0.0,,,,,,,,
2020-03-10,US_HI,0.0,,,,,,,,
2020-03-11,US_HI,0.0,,,,,,,,
2020-03-12,US_HI,0.0,,,,,,,,
2020-03-13,US_HI,0.0,,,,,,,,
2020-03-14,US_HI,0.0,,,,,,,,
2020-03-15,US_HI,0.0,,,,,,,,
2020-03-16,US_HI,0.0,,,,,,,,
2020-03-17,US_HI,0.0,,,,,,,,
2020-03-18,US_HI,0.0,,,,,,,,
2020-03-19,US_HI,0.0,,,,,,,,
2020-03-20,US_HI,0.0,,,,,,,,
2020-03-21,US_HI,0.0,,,,,,,,
2020-03-22,US_HI,0.0,,,,,,,,
2020-03-23,US_HI,0.0,,,,,,,,
2020-03-24,US_HI,4.0,4.0,,,,,,,
2020-03-25,US_HI,2.0,6.0,,,,,,,
2020-03-26,US_HI,-1.0,5.0,,,,,,,
2020-03-27,US_HI,2.0,7.0,,,,,,,
2020-03-28,US_HI,1.0,8.0,,,,,,,
2020-03-29,US_HI,4.0,12.0,,,,,,,
2020-03-30,US_HI,0.0,12.0,,,,,,,
2020-03-31,US_HI,0.0,12.0,,,,,,,
2020-04-01,US_HI,1.0,13.0,,,,,,,
2020-04-02,US_HI,2.0,15.0,,,,,,,
2020-04-03,US_HI,0.0,15.0,,,,,,,
2020-04-04,US_HI,3.0,18.0,,,,,,,
2020-04-05,US_HI,1.0,19.0,,,,,,,
2020-04-06,US_HI,2.0,21.0,,,,,,,
2020-04-07,US_HI,5.0,26.0,,,,,,,
2020-04-08,US_HI,16.0,42.0,,,,,,,
2020-04-09,US_HI,0.0,42.0,,,,,,,
2020-04-10,US_HI,0.0,42.0,,,,,,,
2020-04-11,US_HI,1.0,43.0,,,,,,,
2020-04-12,US_HI,1.0,44.0,,,,,,,
2020-04-13,US_HI,0.0,44.0,,,,,,,
2020-04-14,US_HI,0.0,44.0,,,,,,,
2020-04-15,US_HI,1.0,45.0,,,,,,,
2020-04-16,US_HI,0.0,45.0,,,,,,,
2020-04-17,US_HI,0.0,45.0,,,,,,,
2020-04-18,US_HI,3.0,48.0,,,,,,,
2020-04-19,US_HI,3.0,51.0,,,,,,,
2020-04-20,US_HI,1.0,52.0,,,,,,,
2020-04-21,US_HI,3.0,55.0,,,,,,,
2020-04-22,US_HI,1.0,56.0,,,,,,,
2020-04-23,US_HI,7.0,63.0,,,,,,,
2020-04-24,US_HI,0.0,63.0,,,,,,,
2020-04-25,US_HI,4.0,67.0,,,,,,,
2020-04-26,US_HI,1.0,68.0,,,,,,,
2020-04-27,US_HI,0.0,68.0,,,,,,,
2020-04-28,US_HI,0.0,68.0,,,,,,,
2020-04-29,US_HI,1.0,69.0,,,,,,,
2020-04-30,US_HI,0.0,69.0,,,,,,,
2020-05-01,US_HI,1.0,70.0,,,,,,,
2020-05-02,US_HI,2.0,72.0,,,,,,,
2020-05-03,US_HI,0.0,72.0,,,,,,,
2020-05-04,US_HI,1.0,73.0,,,,,,,
2020-05-05,US_HI,0.0,73.0,,,,,,,
2020-05-06,US_HI,0.0,73.0,,,,,,,
2020-05-07,US_HI,1.0,74.0,,,,,,,
2020-05-08,US_HI,0.0,74.0,,,,,,,
2020-05-09,US_HI,7.0,81.0,,,,,,,
2020-05-10,US_HI,0.0,81.0,,,,,,,
2020-05-11,US_HI,0.0,81.0,,,,,,,
2020-05-12,US_HI,0.0,81.0,,,,,,,
2020-05-13,US_HI,0.0,81.0,,,,,,,
2020-05-14,US_HI,0.0,81.0,,,,,,,
2020-05-15,US_HI,0.0,81.0,,,,,,,
2020-05-16,US_HI,0.0,81.0,,,,,,,
2020-05-17,US_HI,1.0,82.0,,,,,,,
2020-05-18,US_HI,0.0,82.0,,,,,,,
2020-05-19,US_HI,0.0,82.0,,,,,,,
2020-05-20,US_HI,0.0,82.0,,,,,,,
2020-05-21,US_HI,0.0,82.0,,,,,,,
2020-05-22,US_HI,1.0,83.0,,,,,,,
2020-05-23,US_HI,1.0,84.0,,,,,,,
2020-05-24,US_HI,0.0,84.0,,,,,,,
2020-05-25,US_HI,0.0,84.0,,,,,,,
2020-05-26,US_HI,0.0,84.0,,,,,,,
2020-05-27,US_HI,-1.0,83.0,,,,,,,
2020-05-28,US_HI,0.0,83.0,,,,,,,
2020-05-29,US_HI,0.0,83.0,,,,,,,
2020-05-30,US_HI,0.0,83.0,,,,,,,
2020-05-31,US_HI,0.0,83.0,,,,,,,
2020-06-01,US_HI,0.0,83.0,,,,,,,
2020-06-02,US_HI,0.0,83.0,,,,,,,
2020-06-03,US_HI,0.0,83.0,,,,,,,
2020-06-04,US_HI,0.0,83.0,,,,,,,
2020-06-05,US_HI,0.0,83.0,,,,,,,
2020-06-06,US_HI,0.0,83.0,,,,,,,
2020-06-07,US_HI,0.0,83.0,,,,,,,
2020-06-08,US_HI,1.0,84.0,,,,,,,
2020-06-09,US_HI,0.0,84.0,,,,,,,
2020-06-10,US_HI,0.0,84.0,,,,,,,
2020-06-11,US_HI,1.0,85.0,,,,,,,
2020-06-12,US_HI,1.0,86.0,,,,,,,
2020-06-13,US_HI,1.0,87.0,,,,,,,
2020-06-14,US_HI,2.0,89.0,,,,,,,
2020-06-15,US_HI,2.0,91.0,,,,,,,
2020-06-16,US_HI,0.0,91.0,,,,,,,
2020-06-17,US_HI,1.0,92.0,,,,,,,
2020-06-18,US_HI,3.0,95.0,,,,,,,
2020-06-19,US_HI,0.0,95.0,,,,,,,
2020-06-20,US_HI,1.0,96.0,,,,,,,
2020-06-21,US_HI,0.0,96.0,,,,,,,
2020-06-22,US_HI,1.0,97.0,,,,,,,
2020-06-23,US_HI,2.0,99.0,,,,,,,
2020-06-24,US_HI,5.0,104.0,,,,,,,
2020-06-25,US_HI,1.0,105.0,,,,,,,
2020-06-26,US_HI,4.0,109.0,,,,,,,
2020-06-27,US_HI,0.0,109.0,,,,,,,
2020-06-28,US_HI,1.0,110.0,,,,,,,
2020-06-29,US_HI,1.0,111.0,,,,,,,
2020-06-30,US_HI,0.0,111.0,,,,,,,
2020-07-01,US_HI,2.0,113.0,,,,,,,
2020-07-02,US_HI,3.0,116.0,,,,,,,
2020-07-03,US_HI,0.0,116.0,,,,,,,
2020-07-04,US_HI,2.0,118.0,,,,,,,
2020-07-05,US_HI,0.0,118.0,,,,,,,
2020-07-06,US_HI,0.0,118.0,,,,,,,
2020-07-07,US_HI,1.0,119.0,,,,,,,
2020-07-08,US_HI,0.0,119.0,,,,,,,
2020-07-09,US_HI,3.0,122.0,,,,,,,
2020-07-10,US_HI,1.0,123.0,,,,,,,
2020-07-11,US_HI,2.0,125.0,,,,,,,
2020-07-12,US_HI,0.0,125.0,,,,,,,
2020-07-13,US_HI,0.0,125.0,,,,,,,
2020-07-14,US_HI,3.0,128.0,23.0,,,,,,
2020-07-15,US_HI,4.0,4.0,20.0,,,4.0,,,
2020-07-16,US_HI,2.0,6.0,22.0,,,3.0,,,
2020-07-17,US_HI,0.0,6.0,20.0,,,4.0,,,
2020-07-18,US_HI,4.0,10.0,23.0,,,4.0,,,
2020-07-19,US_HI,0.0,10.0,23.0,,,4.0,,,
2020-07-20,US_HI,1.0,11.0,34.0,,,5.0,,,
2020-07-21,US_HI,3.0,14.0,31.0,,,4.0,,,
2020-07-22,US_HI,1.0,15.0,30.0,,,5.0,,,
2020-07-23,US_HI,4.0,19.0,31.0,,,4.0,,,
2020-07-24,US_HI,4.0,23.0,28.0,,,6.0,,,
2020-07-25,US_HI,5.0,28.0,19.0,,,8.0,,,
2020-07-26,US_HI,4.0,32.0,28.0,,,7.0,,,
2020-07-27,US_HI,11.0,43.0,39.0,,,12.0,,,
2020-07-28,US_HI,11.0,54.0,46.0,,,15.0,,,
2020-07-29,US_HI,7.0,61.0,51.0,,,10.0,,,
2020-07-30,US_HI,12.0,73.0,68.0,,,11.0,,,9.0
2020-07-31,US_HI,13.0,86.0,75.0,,,12.0,,,10.0
2020-08-01,US_HI,11.0,97.0,67.0,,,14.0,,,10.0
2020-08-02,US_HI,11.0,108.0,75.0,,,17.0,,,10.0
2020-08-03,US_HI,8.0,116.0,85.0,,,20.0,,,10.0
2020-08-04,US_HI,7.0,123.0,103.0,,,16.0,,,10.0
2020-08-05,US_HI,17.0,140.0,108.0,,,15.0,,,13.0
2020-08-06,US_HI,21.0,161.0,121.0,,,22.0,,,13.0
2020-08-07,US_HI,36.0,197.0,120.0,,,30.0,,,14.0
2020-08-08,US_HI,13.0,210.0,111.0,,,27.0,,,19.0
2020-08-09,US_HI,17.0,227.0,126.0,,,31.0,,,15.0
2020-08-10,US_HI,17.0,244.0,150.0,,,28.0,,,15.0
2020-08-11,US_HI,16.0,260.0,139.0,,,31.0,,,15.0
2020-08-12,US_HI,35.0,295.0,151.0,,,36.0,,,23.0
2020-08-13,US_HI,25.0,320.0,155.0,,,32.0,,,24.0
2020-08-14,US_HI,13.0,333.0,154.0,,,32.0,,,22.0
2020-08-15,US_HI,20.0,353.0,145.0,,,27.0,,,22.0
2020-08-16,US_HI,14.0,367.0,137.0,,,24.0,,,25.0
2020-08-17,US_HI,29.0,396.0,179.0,,,30.0,,,25.0
2020-08-18,US_HI,23.0,419.0,188.0,,,27.0,,,25.0
2020-08-19,US_HI,24.0,443.0,182.0,,,27.0,,,22.0
2020-08-20,US_HI,28.0,471.0,198.0,,,30.0,,,20.0
2020-08-21,US_HI,46.0,517.0,195.0,,,24.0,,,19.0
2020-08-22,US_HI,50.0,567.0,202.0,,,35.0,,,23.0
2020-08-23,US_HI,51.0,618.0,213.0,,,36.0,,,19.0
2020-08-24,US_HI,44.0,662.0,246.0,,,46.0,,,19.0
2020-08-25,US_HI,76.0,738.0,265.0,,,48.0,,,19.0
2020-08-26,US_HI,58.0,796.0,268.0,,,48.0,,,19.0
2020-08-27,US_HI,55.0,851.0,247.0,,,43.0,,,35.0
2020-08-28,US_HI,41.0,892.0,250.0,,,43.0,,,39.0
2020-08-29,US_HI,86.0,978.0,220.0,,,39.0,,,38.0
2020-08-30,US_HI,60.0,1038.0,224.0,,,33.0,,,42.0
2020-08-31,US_HI,34.0,1072.0,253.0,,,38.0,,,42.0
2020-09-01,US_HI,51.0,1123.0,252.0,,,35.0,,,42.0
2020-09-02,US_HI,32.0,1155.0,256.0,,,40.0,,,27.0
2020-09-03,US_HI,30.0,1185.0,242.0,,,39.0,,,27.0
2020-09-04,US_HI,29.0,1214.0,237.0,,,37.0,,,31.0
2020-09-05,US_HI,54.0,1268.0,209.0,,,33.0,,,37.0
2020-09-06,US_HI,55.0,1323.0,205.0,,,35.0,,,37.0
2020-09-07,US_HI,61.0,1384.0,196.0,,,29.0,,,37.0
2020-09-08,US_HI,30.0,1414.0,221.0,,,41.0,,,37.0
2020-09-09,US_HI,24.0,1438.0,210.0,,,41.0,,,29.0
2020-09-10,US_HI,34.0,1472.0,215.0,,,41.0,,,40.0
2020-09-11,US_HI,77.0,1549.0,154.0,,,26.0,,,29.0
2020-09-12,US_HI,60.0,1609.0,172.0,,,31.0,,,41.0
2020-09-13,US_HI,59.0,1668.0,167.0,,,32.0,,,41.0
2020-09-14,US_HI,22.0,1690.0,207.0,,,48.0,,,31.0
2020-09-15,US_HI,33.0,1723.0,192.0,,,42.0,,,31.0
2020-09-16,US_HI,18.0,1741.0,197.0,,,42.0,,,48.0
2020-09-17,US_HI,27.0,1768.0,203.0,,,41.0,,,38.0
2020-09-18,US_HI,59.0,1827.0,144.0,,,28.0,,,31.0
2020-09-19,US_HI,26.0,1853.0,184.0,,,41.0,,,34.0
2020-09-20,US_HI,44.0,1897.0,158.0,,,40.0,,,40.0
2020-09-21,US_HI,15.0,1912.0,184.0,,,47.0,,,40.0
2020-09-22,US_HI,16.0,1928.0,174.0,,,46.0,,,40.0
2020-09-23,US_HI,15.0,1943.0,170.0,,,44.0,,,39.0
2020-09-24,US_HI,16.0,1959.0,165.0,,,43.0,,,34.0
2020-09-25,US_HI,50.0,2009.0,109.0,,,24.0,,,30.0
2020-09-26,US_HI,16.0,2025.0,140.0,,,36.0,,,30.0
2020-09-27,US_HI,69.0,2094.0,121.0,,,25.0,,,31.0
2020-09-28,US_HI,66.0,2160.0,113.0,,,17.0,,,31.0
2020-09-29,US_HI,10.0,2170.0,158.0,,,35.0,,,12.0
2020-09-30,US_HI,28.0,2198.0,161.0,,,35.0,,,12.0
2020-10-01,US_HI,7.0,2205.0,141.0,,,33.0,,,33.0
2020-10-02,US_HI,17.0,2222.0,146.0,,,31.0,,,21.0
2020-10-03,US_HI,49.0,2271.0,104.0,,,21.0,,,27.0
2020-10-04,US_HI,24.0,2295.0,109.0,,,26.0,,,29.0
2020-10-05,US_HI,18.0,2313.0,116.0,,,23.0,,,29.0
2020-10-06,US_HI,17.0,2330.0,109.0,,,24.0,,,29.0
2020-10-07,US_HI,13.0,2343.0,120.0,,,25.0,,,18.0
2020-10-08,US_HI,17.0,2360.0,117.0,,,20.0,,,18.0
2020-10-09,US_HI,17.0,2377.0,103.0,,,21.0,,,18.0
2020-10-10,US_HI,14.0,2391.0,112.0,,,23.0,,,18.0
2020-10-11,US_HI,25.0,2416.0,92.0,,,21.0,,,18.0
2020-10-12,US_HI,9.0,2425.0,120.0,,,22.0,,,18.0
2020-10-13,US_HI,11.0,2436.0,120.0,,,22.0,,,18.0
2020-10-14,US_HI,18.0,2454.0,100.0,,,19.0,,,14.0
2020-10-15,US_HI,11.0,2465.0,119.0,,,19.0,,,9.0
2020-10-16,US_HI,12.0,2477.0,93.0,,,18.0,,,5.0
2020-10-17,US_HI,8.0,2485.0,86.0,,,19.0,,,14.0
2020-10-18,US_HI,12.0,2497.0,94.0,,,19.0,,,15.0
2020-10-19,US_HI,7.0,2504.0,89.0,,,17.0,,,15.0
2020-10-20,US_HI,16.0,2520.0,85.0,,,14.0,,,15.0
2020-10-21,US_HI,7.0,2527.0,79.0,,,13.0,,,13.0
2020-10-22,US_HI,3.0,2530.0,74.0,,,14.0,,,15.0
2020-10-23,US_HI,6.0,2536.0,65.0,,,11.0,,,13.0
2020-10-24,US_HI,6.0,2542.0,67.0,,,8.0,,,11.0
2020-10-25,US_HI,4.0,2546.0,65.0,,,12.0,,,10.0
2020-10-26,US_HI,8.0,2554.0,63.0,,,11.0,,,10.0
2020-10-27,US_HI,9.0,2563.0,64.0,,,13.0,,,10.0
2020-10-28,US_HI,9.0,2572.0,65.0,,,13.0,,,12.0
2020-10-29,US_HI,5.0,2577.0,62.0,,,9.0,,,12.0
2020-10-30,US_HI,5.0,2582.0,58.0,,,8.0,,,8.0
2020-10-31,US_HI,8.0,2590.0,62.0,,,9.0,,,4.0
2020-11-01,US_HI,9.0,2599.0,67.0,,,10.0,,,5.0
2020-11-02,US_HI,3.0,2602.0,61.0,,,12.0,,,5.0
2020-11-03,US_HI,5.0,2607.0,60.0,,,11.0,,,8.0
2020-11-04,US_HI,6.0,2613.0,62.0,,,11.0,,,8.0
2020-11-05,US_HI,12.0,2625.0,71.0,,,12.0,,,8.0
2020-11-06,US_HI,8.0,2633.0,72.0,,,14.0,,,9.0
2020-11-07,US_HI,9.0,2642.0,79.0,,,15.0,,,9.0
2020-11-08,US_HI,4.0,2646.0,75.0,,,15.0,,,8.0
2020-11-09,US_HI,5.0,2651.0,69.0,,,15.0,,,8.0
2020-11-10,US_HI,10.0,2661.0,74.0,,,15.0,,,4.0
2020-11-11,US_HI,7.0,2668.0,69.0,,,14.0,,,1.0
2020-11-12,US_HI,6.0,2674.0,63.0,,,13.0,,,1.0
2020-11-13,US_HI,10.0,2684.0,69.0,,,16.0,,,1.0
2020-11-14,US_HI,13.0,2697.0,77.0,,,15.0,,,1.0
2020-11-15,US_HI,12.0,2709.0,78.0,,,14.0,,,8.0
2020-11-16,US_HI,4.0,2713.0,82.0,,,16.0,,,10.0
2020-11-17,US_HI,9.0,2722.0,75.0,,,19.0,,,10.0
2020-11-18,US_HI,12.0,2734.0,74.0,,,18.0,,,15.0
2020-11-19,US_HI,5.0,2739.0,70.0,,,20.0,,,13.0
2020-11-20,US_HI,10.0,2749.0,74.0,,,21.0,,,10.0
2020-11-21,US_HI,6.0,2755.0,77.0,,,22.0,,,10.0
2020-11-22,US_HI,2.0,2757.0,74.0,,,19.0,,,10.0
2020-11-23,US_HI,5.0,2762.0,67.0,,,17.0,,,10.0
2020-11-24,US_HI,7.0,2769.0,65.0,,,17.0,,,13.0
2020-11-25,US_HI,4.0,2773.0,55.0,,,17.0,,,11.0
2020-11-26,US_HI,6.0,2779.0,58.0,,,16.0,,,12.0
2020-11-27,US_HI,4.0,2783.0,57.0,,,18.0,,,12.0
2020-11-28,US_HI,4.0,2787.0,56.0,,,18.0,,,14.0
2020-11-29,US_HI,3.0,2790.0,57.0,,,19.0,,,14.0
2020-11-30,US_HI,6.0,2796.0,57.0,,,20.0,,,14.0
2020-12-01,US_HI,8.0,2804.0,56.0,,,18.0,,,7.0
2020-12-02,US_HI,7.0,2811.0,52.0,,,15.0,,,15.0
2020-12-03,US_HI,11.0,2822.0,54.0,,,11.0,,,15.0
2020-12-04,US_HI,8.0,2830.0,52.0,,,14.0,,,12.0
2020-12-05,US_HI,5.0,2835.0,47.0,,,14.0,,,17.0
2020-12-06,US_HI,5.0,2840.0,41.0,,,15.0,,,17.0
2020-12-07,US_HI,7.0,2847.0,41.0,,,15.0,,,17.0
2020-12-08,US_HI,12.0,2859.0,49.0,,,17.0,,,12.0
2020-12-09,US_HI,7.0,2866.0,49.0,,,18.0,,,11.0
2020-12-10,US_HI,5.0,2871.0,49.0,,,18.0,,,14.0
2020-12-11,US_HI,7.0,2878.0,58.0,,,19.0,,,14.0
2020-12-12,US_HI,7.0,2885.0,58.0,,,18.0,,,17.0
2020-12-13,US_HI,3.0,2888.0,55.0,,,17.0,,,17.0
