date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-07,US_MT,0.0,,,,,,,,
2020-03-08,US_MT,0.0,,,,,,,,
2020-03-09,US_MT,0.0,,,,,,,,
2020-03-10,US_MT,0.0,,,,,,,,
2020-03-11,US_MT,0.0,,,,,,,,
2020-03-12,US_MT,0.0,,,,,,,,
2020-03-13,US_MT,0.0,,,,,,,,
2020-03-14,US_MT,0.0,,,,,,,,
2020-03-15,US_MT,0.0,,,,,,,,
2020-03-16,US_MT,0.0,,,,,,,,
2020-03-17,US_MT,0.0,,,,,,,,
2020-03-18,US_MT,0.0,,,,,,,,
2020-03-19,US_MT,0.0,,,,,,,,
2020-03-20,US_MT,0.0,,,,,,,,
2020-03-21,US_MT,0.0,,,,,,,,
2020-03-22,US_MT,0.0,,,,,,,,
2020-03-23,US_MT,0.0,,,,,,,,
2020-03-24,US_MT,0.0,,,,,,,,
2020-03-25,US_MT,0.0,,,,,,,,
2020-03-26,US_MT,1.0,1.0,,,,,,,
2020-03-27,US_MT,6.0,7.0,,,,,,,
2020-03-28,US_MT,0.0,7.0,,,,,,,
2020-03-29,US_MT,1.0,8.0,,,,,,,
2020-03-30,US_MT,2.0,10.0,,,,,,,
2020-03-31,US_MT,4.0,14.0,,,,,,,
2020-04-01,US_MT,3.0,17.0,,,,,,,
2020-04-02,US_MT,3.0,20.0,,,,,,,
2020-04-03,US_MT,4.0,24.0,,,,,,,
2020-04-04,US_MT,0.0,24.0,,,,,,,
2020-04-05,US_MT,0.0,24.0,,,,,,,
2020-04-06,US_MT,0.0,24.0,,,,,,,
2020-04-07,US_MT,4.0,28.0,,,,,,,
2020-04-08,US_MT,3.0,31.0,,,,,,,
2020-04-09,US_MT,5.0,36.0,13.0,,,,,,
2020-04-10,US_MT,5.0,41.0,29.0,,,,,,
2020-04-11,US_MT,5.0,46.0,21.0,,,,,,
2020-04-12,US_MT,1.0,47.0,22.0,,,,,,
2020-04-13,US_MT,0.0,47.0,21.0,,,,,,
2020-04-14,US_MT,3.0,50.0,24.0,,,,,,
2020-04-15,US_MT,1.0,51.0,21.0,,,,,,
2020-04-16,US_MT,1.0,52.0,21.0,,,,,,
2020-04-17,US_MT,2.0,54.0,21.0,,,,,,
2020-04-18,US_MT,1.0,55.0,17.0,,,,,,
2020-04-19,US_MT,0.0,55.0,18.0,,,,,,
2020-04-20,US_MT,2.0,57.0,19.0,,,,,,
2020-04-21,US_MT,2.0,59.0,14.0,,,,,,
2020-04-22,US_MT,0.0,59.0,13.0,,,,,,
2020-04-23,US_MT,0.0,59.0,13.0,,,,,,
2020-04-24,US_MT,0.0,59.0,12.0,,,,,,
2020-04-25,US_MT,2.0,61.0,11.0,,,,,,
2020-04-26,US_MT,0.0,61.0,11.0,,,,,,
2020-04-27,US_MT,0.0,61.0,11.0,,,,,,
2020-04-28,US_MT,0.0,61.0,10.0,,,,,,
2020-04-29,US_MT,0.0,61.0,5.0,,,,,,
2020-04-30,US_MT,0.0,61.0,5.0,,,,,,
2020-05-01,US_MT,0.0,61.0,5.0,,,,,,
2020-05-02,US_MT,0.0,61.0,5.0,,,,,,
2020-05-03,US_MT,0.0,61.0,5.0,,,,,,
2020-05-04,US_MT,1.0,62.0,6.0,,,,,,
2020-05-05,US_MT,0.0,62.0,6.0,,,,,,
2020-05-06,US_MT,0.0,62.0,6.0,,,,,,
2020-05-07,US_MT,0.0,62.0,6.0,,,,,,
2020-05-08,US_MT,0.0,62.0,6.0,,,,,,
2020-05-09,US_MT,0.0,62.0,4.0,,,,,,
2020-05-10,US_MT,0.0,62.0,4.0,,,,,,
2020-05-11,US_MT,0.0,62.0,4.0,,,,,,
2020-05-12,US_MT,1.0,63.0,4.0,,,,,,
2020-05-13,US_MT,0.0,63.0,3.0,,,,,,
2020-05-14,US_MT,0.0,63.0,3.0,,,,,,
2020-05-15,US_MT,0.0,63.0,3.0,,,,,,
2020-05-16,US_MT,0.0,63.0,3.0,,,,,,
2020-05-17,US_MT,0.0,63.0,3.0,,,,,,
2020-05-18,US_MT,1.0,64.0,4.0,,,,,,
2020-05-19,US_MT,1.0,65.0,5.0,,,,,,
2020-05-20,US_MT,0.0,65.0,3.0,,,,,,
2020-05-21,US_MT,0.0,65.0,3.0,,,,,,
2020-05-22,US_MT,0.0,65.0,3.0,,,,,,
2020-05-23,US_MT,0.0,65.0,3.0,,,,,,
2020-05-24,US_MT,0.0,65.0,3.0,,,,,,
2020-05-25,US_MT,0.0,65.0,3.0,,,,,,
2020-05-26,US_MT,0.0,65.0,2.0,,,,,,
2020-05-27,US_MT,1.0,66.0,2.0,,,,,,
2020-05-28,US_MT,0.0,66.0,1.0,,,,,,
2020-05-29,US_MT,1.0,67.0,2.0,,,,,,
2020-05-30,US_MT,0.0,67.0,2.0,,,,,,
2020-05-31,US_MT,0.0,67.0,2.0,,,,,,
2020-06-01,US_MT,0.0,67.0,2.0,,,,,,
2020-06-02,US_MT,0.0,67.0,1.0,,,,,,
2020-06-03,US_MT,1.0,68.0,1.0,,,,,,
2020-06-04,US_MT,0.0,68.0,1.0,,,,,,
2020-06-05,US_MT,0.0,68.0,1.0,,,,,,
2020-06-06,US_MT,0.0,68.0,1.0,,,,,,
2020-06-07,US_MT,1.0,69.0,2.0,,,,,,
2020-06-08,US_MT,0.0,69.0,2.0,,,,,,
2020-06-09,US_MT,3.0,72.0,5.0,,,,,,
2020-06-10,US_MT,2.0,74.0,7.0,,,,,,
2020-06-11,US_MT,0.0,74.0,7.0,,,,,,
2020-06-12,US_MT,3.0,77.0,7.0,,,,,,
2020-06-13,US_MT,0.0,77.0,7.0,,,,,,
2020-06-14,US_MT,0.0,77.0,6.0,,,,,,
2020-06-15,US_MT,1.0,78.0,7.0,,,,,,
2020-06-16,US_MT,1.0,79.0,8.0,,,,,,
2020-06-17,US_MT,-1.0,78.0,5.0,,,,,,
2020-06-18,US_MT,3.0,81.0,8.0,,,,,,
2020-06-19,US_MT,1.0,82.0,9.0,,,,,,
2020-06-20,US_MT,3.0,85.0,10.0,,,,,,
2020-06-21,US_MT,4.0,89.0,15.0,,,,,,
2020-06-22,US_MT,1.0,90.0,15.0,,,,,,
2020-06-23,US_MT,1.0,91.0,15.0,,,,,,
2020-06-24,US_MT,2.0,93.0,17.0,,,,,,
2020-06-25,US_MT,0.0,93.0,15.0,,,,,,
2020-06-26,US_MT,2.0,95.0,14.0,,,,,,
2020-06-27,US_MT,0.0,95.0,9.0,,,,,,
2020-06-28,US_MT,2.0,97.0,11.0,,,,,,
2020-06-29,US_MT,3.0,100.0,13.0,,,,,,
2020-06-30,US_MT,1.0,101.0,12.0,,,,,,
2020-07-01,US_MT,4.0,105.0,14.0,,,,,,
