date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-04,US_NH,0.0,,,,,,,,
2020-03-05,US_NH,0.0,,,,,,,,
2020-03-06,US_NH,0.0,,,,,,,,
2020-03-07,US_NH,0.0,,,,,,,,
2020-03-08,US_NH,0.0,,,,,,,,
2020-03-09,US_NH,0.0,,,,,,,,
2020-03-10,US_NH,0.0,,,,,,,,
2020-03-11,US_NH,0.0,,,,,,,,
2020-03-12,US_NH,0.0,,,,,,,,
2020-03-13,US_NH,0.0,,,,,,,,
2020-03-14,US_NH,0.0,,,,,,,,
2020-03-15,US_NH,0.0,,,,,,,,
2020-03-16,US_NH,0.0,,,,,,,,
2020-03-17,US_NH,0.0,,,,,,,,
2020-03-18,US_NH,0.0,,,,,,,,
2020-03-19,US_NH,0.0,,,,,,,,
2020-03-20,US_NH,0.0,,,,,,,,
2020-03-21,US_NH,0.0,,,,,,,,
2020-03-22,US_NH,0.0,,,,,,,,
2020-03-23,US_NH,11.0,11.0,,,,,,,
2020-03-24,US_NH,2.0,13.0,,,,,,,
2020-03-25,US_NH,6.0,19.0,,,,,,,
2020-03-26,US_NH,6.0,25.0,,,,,,,
2020-03-27,US_NH,5.0,30.0,,,,,,,
2020-03-28,US_NH,3.0,33.0,,,,,,,
2020-03-29,US_NH,6.0,39.0,,,,,,,
2020-03-30,US_NH,6.0,45.0,,,,,,,
2020-03-31,US_NH,4.0,49.0,,,,,,,
2020-04-01,US_NH,9.0,58.0,,,,,,,
2020-04-02,US_NH,15.0,73.0,,,,,,,
2020-04-03,US_NH,7.0,80.0,,,,,,,
2020-04-04,US_NH,6.0,86.0,,,,,,,
2020-04-05,US_NH,6.0,92.0,,,,,,,
2020-04-06,US_NH,11.0,103.0,,,,,,,
2020-04-07,US_NH,5.0,108.0,,,,,,,
2020-04-08,US_NH,10.0,118.0,,,,,,,
2020-04-09,US_NH,6.0,124.0,,,,,,,
2020-04-10,US_NH,10.0,134.0,,,,,,,
2020-04-11,US_NH,12.0,146.0,,,,,,,
2020-04-12,US_NH,6.0,152.0,,,,,,,
2020-04-13,US_NH,0.0,152.0,72.0,,,,,,
2020-04-14,US_NH,11.0,163.0,63.0,,,,,,
2020-04-15,US_NH,15.0,178.0,70.0,,,,,,
2020-04-16,US_NH,9.0,187.0,74.0,,,,,,
2020-04-17,US_NH,3.0,190.0,86.0,,,,,,
2020-04-18,US_NH,2.0,192.0,85.0,,,,,,
2020-04-19,US_NH,6.0,198.0,79.0,,,,,,
2020-04-20,US_NH,3.0,201.0,78.0,,,,,,
2020-04-21,US_NH,5.0,206.0,94.0,,,,,,
2020-04-22,US_NH,7.0,213.0,91.0,,,,,,
2020-04-23,US_NH,5.0,218.0,92.0,,,,,,
2020-04-24,US_NH,6.0,224.0,89.0,,,,,,
2020-04-25,US_NH,14.0,238.0,95.0,,,,,,
2020-04-26,US_NH,4.0,242.0,101.0,,,,,,
2020-04-27,US_NH,4.0,246.0,99.0,,,,,,
2020-04-28,US_NH,3.0,249.0,106.0,,,,,,
2020-04-29,US_NH,10.0,259.0,107.0,,,,,,
2020-04-30,US_NH,3.0,262.0,112.0,,,,,,
2020-05-01,US_NH,8.0,270.0,103.0,,,,,,
2020-05-02,US_NH,7.0,277.0,103.0,,,,,,
2020-05-03,US_NH,5.0,282.0,103.0,,,,,,
2020-05-04,US_NH,4.0,286.0,103.0,,,,,,
2020-05-05,US_NH,9.0,295.0,115.0,,82.0,,,,
2020-05-06,US_NH,12.0,307.0,113.0,0.0,82.0,,,,
2020-05-07,US_NH,1.0,308.0,113.0,15.0,97.0,,,,
2020-05-08,US_NH,1.0,309.0,112.0,0.0,97.0,,,,
2020-05-09,US_NH,4.0,313.0,107.0,0.0,97.0,,,,
2020-05-10,US_NH,2.0,315.0,113.0,0.0,97.0,,,,
2020-05-11,US_NH,3.0,318.0,117.0,0.0,97.0,,,,
2020-05-12,US_NH,1.0,319.0,121.0,0.0,97.0,,,,
2020-05-13,US_NH,7.0,326.0,126.0,0.0,97.0,,,,
2020-05-14,US_NH,4.0,330.0,115.0,0.0,97.0,,,,
2020-05-15,US_NH,5.0,335.0,115.0,12.0,109.0,,,,
2020-05-16,US_NH,12.0,347.0,115.0,0.0,109.0,,,,
2020-05-17,US_NH,12.0,359.0,114.0,0.0,109.0,,,,
2020-05-18,US_NH,9.0,368.0,109.0,0.0,109.0,,,,
2020-05-19,US_NH,15.0,383.0,105.0,0.0,109.0,,,,
2020-05-20,US_NH,2.0,385.0,103.0,0.0,109.0,,,,
2020-05-21,US_NH,8.0,393.0,97.0,11.0,120.0,,,,
2020-05-22,US_NH,15.0,408.0,88.0,0.0,120.0,,,,
2020-05-23,US_NH,11.0,419.0,93.0,0.0,120.0,,,,
2020-05-24,US_NH,0.0,419.0,92.0,0.0,120.0,,,,
2020-05-25,US_NH,1.0,420.0,91.0,0.0,120.0,,,,
2020-05-26,US_NH,1.0,421.0,91.0,0.0,120.0,,,,
2020-05-27,US_NH,5.0,426.0,105.0,0.0,120.0,,,,
2020-05-28,US_NH,12.0,438.0,110.0,0.0,120.0,,,,
2020-05-29,US_NH,2.0,440.0,105.0,0.0,120.0,,,,
2020-05-30,US_NH,9.0,449.0,107.0,20.0,140.0,,,,
2020-05-31,US_NH,2.0,451.0,96.0,1.0,141.0,,,,
2020-06-01,US_NH,5.0,456.0,98.0,1.0,142.0,,,,
2020-06-02,US_NH,6.0,462.0,97.0,0.0,142.0,,,,
2020-06-03,US_NH,6.0,468.0,88.0,2.0,144.0,,,,
2020-06-04,US_NH,4.0,472.0,86.0,1.0,145.0,,,,
2020-06-05,US_NH,4.0,476.0,89.0,0.0,145.0,,,,
