date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-06,US_WV,0.0,,,,,,,,
2020-03-07,US_WV,0.0,,,,,,,,
2020-03-08,US_WV,0.0,,,,,,,,
2020-03-09,US_WV,0.0,,,,,,,,
2020-03-10,US_WV,0.0,,,,,,,,
2020-03-11,US_WV,0.0,,,,,,,,
2020-03-12,US_WV,0.0,,,,,,,,
2020-03-13,US_WV,0.0,,,,,,,,
2020-03-14,US_WV,0.0,,,,,,,,
2020-03-15,US_WV,0.0,,,,,,,,
2020-03-16,US_WV,0.0,,,,,,,,
2020-03-17,US_WV,0.0,,,,,,,,
2020-03-18,US_WV,0.0,,,,,,,,
2020-03-19,US_WV,0.0,,,,,,,,
2020-03-20,US_WV,0.0,,,,,,,,
2020-03-21,US_WV,0.0,,,,,,,,
2020-03-22,US_WV,0.0,,,,,,,,
2020-03-23,US_WV,0.0,,,,,,,,
2020-03-24,US_WV,0.0,,,,,,,,
2020-03-25,US_WV,0.0,,,,,,,,
2020-03-26,US_WV,0.0,,,,,,,,
2020-03-27,US_WV,0.0,,,,,,,,
2020-03-28,US_WV,0.0,,,,,,,,
2020-03-29,US_WV,0.0,,,,,,,,
2020-03-30,US_WV,0.0,,,,,,,,
2020-03-31,US_WV,0.0,,,,,,,,
2020-04-01,US_WV,0.0,,,,,,,,
2020-04-02,US_WV,0.0,,,,,,,,
2020-04-03,US_WV,0.0,,,,,,,,
2020-04-04,US_WV,0.0,,,,,,,,
2020-04-05,US_WV,0.0,,,,,,,,
2020-04-06,US_WV,0.0,,,,,,,,
2020-04-07,US_WV,0.0,,,,,,,,
2020-04-08,US_WV,0.0,,,,,,,,
2020-04-09,US_WV,0.0,,,,,,,,
2020-04-10,US_WV,0.0,,85.0,,,20.0,,,22.0
2020-04-11,US_WV,0.0,,85.0,,,40.0,,,22.0
2020-04-12,US_WV,0.0,,81.0,,,36.0,,,24.0
2020-04-13,US_WV,0.0,,95.0,,,43.0,,,23.0
2020-04-14,US_WV,0.0,,87.0,,,38.0,,,25.0
2020-04-15,US_WV,0.0,,82.0,,,36.0,,,23.0
2020-04-16,US_WV,0.0,,85.0,,,34.0,,,24.0
2020-04-17,US_WV,0.0,,85.0,,,34.0,,,24.0
2020-04-18,US_WV,0.0,,83.0,,,40.0,,,27.0
2020-04-19,US_WV,0.0,,72.0,,,37.0,,,25.0
2020-04-20,US_WV,0.0,,77.0,,,37.0,,,23.0
2020-04-21,US_WV,0.0,,85.0,,,42.0,,,24.0
2020-04-22,US_WV,0.0,,103.0,,,41.0,,,23.0
2020-04-23,US_WV,0.0,,108.0,,,44.0,,,24.0
2020-04-24,US_WV,0.0,,97.0,,,36.0,,,19.0
2020-04-25,US_WV,0.0,,97.0,,,36.0,,,19.0
2020-04-26,US_WV,0.0,,100.0,,,38.0,,,20.0
2020-04-27,US_WV,0.0,,100.0,,,38.0,,,20.0
2020-04-28,US_WV,0.0,,87.0,,,28.0,,,15.0
2020-04-29,US_WV,0.0,,102.0,,,40.0,,,21.0
2020-04-30,US_WV,0.0,,84.0,,,38.0,,,20.0
2020-05-01,US_WV,0.0,,81.0,,,33.0,,,18.0
2020-05-02,US_WV,0.0,,76.0,,,29.0,,,15.0
2020-05-03,US_WV,0.0,,73.0,,,28.0,,,15.0
2020-05-04,US_WV,0.0,,73.0,,,28.0,,,15.0
2020-05-05,US_WV,0.0,,64.0,,,23.0,,,12.0
2020-05-06,US_WV,0.0,,76.0,,,22.0,,,12.0
2020-05-07,US_WV,0.0,,76.0,,,22.0,,,12.0
2020-05-08,US_WV,0.0,,65.0,,,19.0,,,11.0
2020-05-09,US_WV,0.0,,53.0,,,13.0,,,7.0
2020-05-10,US_WV,0.0,,49.0,,,10.0,,,6.0
2020-05-11,US_WV,0.0,,49.0,,,10.0,,,6.0
2020-05-12,US_WV,0.0,,50.0,,,9.0,,,5.0
