date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-01,US_RI,0.0,,,,,,,,
2020-03-02,US_RI,0.0,,,,,,,,
2020-03-03,US_RI,0.0,,,,,,,,
2020-03-04,US_RI,0.0,,,,,,,,
2020-03-05,US_RI,0.0,,,,,,,,
2020-03-06,US_RI,0.0,,,,,,,,
2020-03-07,US_RI,0.0,,,,,,,,
2020-03-08,US_RI,0.0,,,,,,,,
2020-03-09,US_RI,0.0,,,,,,,,
2020-03-10,US_RI,0.0,,,,,,,,
2020-03-11,US_RI,0.0,,,,,,,,
2020-03-12,US_RI,0.0,,,,,,,,
2020-03-13,US_RI,0.0,,,,,,,,
2020-03-14,US_RI,0.0,,,,,,,,
2020-03-15,US_RI,0.0,,,,,,,,
2020-03-16,US_RI,0.0,,,,,,,,
2020-03-17,US_RI,0.0,,,,,,,,
2020-03-18,US_RI,0.0,,,,,,,,
2020-03-19,US_RI,0.0,,,,,,,,
2020-03-20,US_RI,0.0,,,,,,,,
2020-03-21,US_RI,0.0,,,,,,,,
2020-03-22,US_RI,0.0,,,,,,,,
2020-03-23,US_RI,0.0,,,,,,,,
2020-03-24,US_RI,0.0,,,,,,,,
2020-03-25,US_RI,0.0,,15.0,,,,,,
2020-03-26,US_RI,0.0,0.0,0.0,,,0.0,,,6.0
2020-03-27,US_RI,0.0,0.0,0.0,,,0.0,,,6.0
2020-03-28,US_RI,0.0,0.0,0.0,,,0.0,,,6.0
2020-03-29,US_RI,0.0,0.0,0.0,,,0.0,,,6.0
2020-03-30,US_RI,0.0,0.0,0.0,,,0.0,,,6.0
2020-03-31,US_RI,0.0,0.0,0.0,,,0.0,,,6.0
2020-04-01,US_RI,0.0,0.0,0.0,,,0.0,,,6.0
2020-04-02,US_RI,0.0,0.0,0.0,,,0.0,,,6.0
2020-04-03,US_RI,0.0,0.0,0.0,,,0.0,,,6.0
2020-04-04,US_RI,0.0,,93.0,,,31.0,,,6.0
2020-04-05,US_RI,0.0,,103.0,,,33.0,,,6.0
2020-04-06,US_RI,0.0,,109.0,,,37.0,,,26.0
2020-04-07,US_RI,0.0,,123.0,,,40.0,,,26.0
2020-04-08,US_RI,0.0,,143.0,,,45.0,,,26.0
2020-04-09,US_RI,0.0,,160.0,,,45.0,,,26.0
2020-04-10,US_RI,0.0,0.0,0.0,,,0.0,,,26.0
2020-04-11,US_RI,0.0,0.0,0.0,,,0.0,,,26.0
2020-04-12,US_RI,0.0,0.0,0.0,,,0.0,,,26.0
2020-04-13,US_RI,0.0,0.0,0.0,,,0.0,,,26.0
2020-04-14,US_RI,0.0,0.0,0.0,,,0.0,,,
2020-04-15,US_RI,0.0,0.0,0.0,,,0.0,,,44.0
2020-04-16,US_RI,0.0,0.0,0.0,,,0.0,,,43.0
2020-04-17,US_RI,0.0,0.0,0.0,,,0.0,,,43.0
2020-04-18,US_RI,0.0,0.0,0.0,,,0.0,,,43.0
2020-04-19,US_RI,0.0,0.0,0.0,,,0.0,,,37.0
2020-04-20,US_RI,0.0,0.0,0.0,,,0.0,,,45.0
2020-04-21,US_RI,0.0,0.0,0.0,,,0.0,,,43.0
2020-04-22,US_RI,0.0,0.0,0.0,,,0.0,,,44.0
2020-04-23,US_RI,0.0,0.0,0.0,,,0.0,,,45.0
2020-04-24,US_RI,0.0,0.0,0.0,,,0.0,,,48.0
2020-04-25,US_RI,0.0,0.0,0.0,,,0.0,,,52.0
2020-04-26,US_RI,0.0,0.0,0.0,,,0.0,,,53.0
2020-04-27,US_RI,0.0,0.0,0.0,,,0.0,,,56.0
2020-04-28,US_RI,0.0,0.0,0.0,,,0.0,,,55.0
2020-04-29,US_RI,0.0,0.0,0.0,,,0.0,,,55.0
2020-04-30,US_RI,0.0,0.0,0.0,,,0.0,,,54.0
2020-05-01,US_RI,0.0,0.0,0.0,,,0.0,,,51.0
