date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-05,US_NM,0.0,,,,,,,,
2020-03-06,US_NM,0.0,,,,,,,,
2020-03-07,US_NM,0.0,,,,,,,,
2020-03-08,US_NM,0.0,,,,,,,,
2020-03-09,US_NM,0.0,,,,,,,,
2020-03-10,US_NM,0.0,,,,,,,,
2020-03-11,US_NM,0.0,,,,,,,,
2020-03-12,US_NM,0.0,,,,,,,,
2020-03-13,US_NM,0.0,,,,,,,,
2020-03-14,US_NM,0.0,,,,,,,,
2020-03-15,US_NM,0.0,,,,,,,,
2020-03-16,US_NM,0.0,,,,,,,,
2020-03-17,US_NM,0.0,,,,,,,,
2020-03-18,US_NM,0.0,,,,,,,,
2020-03-19,US_NM,0.0,,,,,,,,
2020-03-20,US_NM,0.0,,,,,,,,
2020-03-21,US_NM,0.0,,,,,,,,
2020-03-22,US_NM,0.0,,,,,,,,
2020-03-23,US_NM,0.0,,,,,,,,
2020-03-24,US_NM,0.0,,,,,,,,
2020-03-25,US_NM,0.0,,,,,,,,
2020-03-26,US_NM,0.0,,,,,,,,
2020-03-27,US_NM,0.0,,17.0,,,,,,
2020-03-28,US_NM,0.0,,19.0,,,,,,
2020-03-29,US_NM,0.0,,22.0,,,,,,
2020-03-30,US_NM,0.0,,22.0,,,,,,
2020-03-31,US_NM,0.0,,24.0,,,,,,
2020-04-01,US_NM,0.0,,31.0,,,,,,
2020-04-02,US_NM,0.0,,31.0,,,,,,
2020-04-03,US_NM,0.0,,41.0,,,,,,18.0
2020-04-04,US_NM,0.0,,37.0,,,,,,18.0
2020-04-05,US_NM,0.0,,45.0,,,,,,18.0
2020-04-06,US_NM,0.0,,48.0,,,,,,18.0
2020-04-07,US_NM,0.0,,51.0,,,,,,18.0
2020-04-08,US_NM,0.0,,59.0,,,,,,18.0
2020-04-09,US_NM,0.0,,73.0,,,,,,18.0
2020-04-10,US_NM,0.0,,75.0,,,,,,18.0
2020-04-11,US_NM,0.0,,78.0,,,,,,18.0
2020-04-12,US_NM,0.0,,80.0,,,,,,
2020-04-13,US_NM,181.0,181.0,87.0,,,,,,
2020-04-14,US_NM,0.0,181.0,87.0,,,,,,
2020-04-15,US_NM,34.0,215.0,90.0,,,,,,
2020-04-16,US_NM,15.0,230.0,90.0,,,,,,
2020-04-17,US_NM,12.0,242.0,96.0,,,,,,
2020-04-18,US_NM,16.0,258.0,92.0,,,,,,
2020-04-19,US_NM,16.0,274.0,103.0,,,,,,
2020-04-20,US_NM,17.0,291.0,116.0,,,,,,
2020-04-21,US_NM,15.0,306.0,119.0,,,,,,
2020-04-22,US_NM,25.0,331.0,121.0,,,,,,
2020-04-23,US_NM,36.0,367.0,123.0,,,,,,
2020-04-24,US_NM,45.0,412.0,152.0,,,,,,
2020-04-25,US_NM,0.0,412.0,152.0,,,,,,
2020-04-26,US_NM,0.0,412.0,148.0,,,,,,
2020-04-27,US_NM,69.0,481.0,155.0,,,,,,
2020-04-28,US_NM,28.0,509.0,157.0,,,,,,
2020-04-29,US_NM,27.0,536.0,163.0,,,,,,
2020-04-30,US_NM,0.0,536.0,172.0,,,,,,
2020-05-01,US_NM,51.0,587.0,159.0,,,,,,
2020-05-02,US_NM,0.0,587.0,168.0,,,,,,
2020-05-03,US_NM,0.0,587.0,164.0,,,,,,
2020-05-04,US_NM,80.0,667.0,181.0,,,,,,
2020-05-05,US_NM,20.0,687.0,178.0,,,,,,
2020-05-06,US_NM,0.0,687.0,193.0,,,,,,
2020-05-07,US_NM,73.0,760.0,197.0,,,,,,
2020-05-08,US_NM,29.0,789.0,201.0,,,,,,
2020-05-09,US_NM,0.0,789.0,198.0,,,,,,
2020-05-10,US_NM,0.0,789.0,194.0,,,,,,
2020-05-11,US_NM,97.0,886.0,207.0,,,,,,
2020-05-12,US_NM,0.0,886.0,199.0,,,,,,
2020-05-13,US_NM,0.0,886.0,200.0,,,,,,
2020-05-14,US_NM,0.0,886.0,209.0,,,,,,
2020-05-15,US_NM,0.0,886.0,223.0,,,,,,
2020-05-16,US_NM,0.0,886.0,208.0,,,,,,
2020-05-17,US_NM,0.0,886.0,211.0,,,,,,
2020-05-18,US_NM,0.0,886.0,213.0,,,,,,
2020-05-19,US_NM,0.0,886.0,204.0,,,,,,
2020-05-20,US_NM,253.0,1139.0,206.0,,,,,,
2020-05-21,US_NM,0.0,1139.0,205.0,,,,,,
2020-05-22,US_NM,0.0,1139.0,206.0,,,,,,
2020-05-23,US_NM,0.0,1139.0,208.0,,,,,,
2020-05-24,US_NM,104.0,1243.0,213.0,,,,,,
2020-05-25,US_NM,21.0,1264.0,216.0,,,,,,
2020-05-26,US_NM,18.0,1282.0,211.0,,,,,,
2020-05-27,US_NM,0.0,1282.0,210.0,,,,,,
2020-05-28,US_NM,35.0,1317.0,196.0,,,,,,
2020-05-29,US_NM,0.0,1317.0,193.0,,,,,,
2020-05-30,US_NM,0.0,1317.0,189.0,,,,,,
2020-05-31,US_NM,0.0,1317.0,182.0,,,,,,
2020-06-01,US_NM,0.0,1317.0,191.0,,,,,,
2020-06-02,US_NM,99.0,1416.0,182.0,,,,,,
2020-06-03,US_NM,0.0,1416.0,170.0,,,,,,
2020-06-04,US_NM,0.0,1416.0,170.0,,,,,,
2020-06-05,US_NM,73.0,1489.0,175.0,,,,,,
2020-06-06,US_NM,0.0,1489.0,176.0,,,,,,
2020-06-07,US_NM,44.0,1533.0,177.0,,,,,,
2020-06-08,US_NM,25.0,1558.0,183.0,,,,,,
2020-06-09,US_NM,25.0,1583.0,193.0,,,,,,
2020-06-10,US_NM,0.0,1583.0,197.0,,,,,,
2020-06-11,US_NM,42.0,1625.0,183.0,,,,,,
2020-06-12,US_NM,0.0,1625.0,179.0,,,,,,
2020-06-13,US_NM,0.0,1625.0,172.0,,,,,,
2020-06-14,US_NM,0.0,1625.0,162.0,,,,,,
2020-06-15,US_NM,61.0,1686.0,161.0,,,,,,
2020-06-16,US_NM,12.0,1698.0,156.0,,,,,,
2020-06-17,US_NM,17.0,1715.0,161.0,,,,,,
2020-06-18,US_NM,11.0,1726.0,157.0,,,,,,
2020-06-19,US_NM,9.0,1735.0,147.0,,,,,,
2020-06-20,US_NM,5.0,1740.0,145.0,,,,,,
2020-06-21,US_NM,6.0,1746.0,134.0,,,,,,
2020-06-22,US_NM,8.0,1754.0,139.0,,,,,,
2020-06-23,US_NM,22.0,1776.0,141.0,,,,,,
2020-06-24,US_NM,17.0,1793.0,149.0,,,,,,
2020-06-25,US_NM,18.0,1811.0,135.0,,,,,,
2020-06-26,US_NM,17.0,1828.0,128.0,,,,,,
2020-06-27,US_NM,23.0,1851.0,122.0,,,,,,
2020-06-28,US_NM,14.0,1865.0,114.0,,,,,,
2020-06-29,US_NM,11.0,1876.0,119.0,,,,,,
2020-06-30,US_NM,26.0,1902.0,127.0,,,,,,
2020-07-01,US_NM,26.0,1928.0,127.0,,,,,,
2020-07-02,US_NM,17.0,1945.0,127.0,,,,,,
2020-07-03,US_NM,25.0,1970.0,130.0,,,,,,
2020-07-04,US_NM,18.0,1988.0,121.0,,,,,,
2020-07-05,US_NM,18.0,2006.0,119.0,,,,,,
2020-07-06,US_NM,27.0,2033.0,129.0,,,,,,
2020-07-07,US_NM,23.0,2056.0,133.0,,,,,,
2020-07-08,US_NM,45.0,2101.0,154.0,,,,,,
2020-07-09,US_NM,36.0,2137.0,154.0,,,,,,
2020-07-10,US_NM,24.0,2161.0,151.0,,,,,,
2020-07-11,US_NM,26.0,2187.0,158.0,,,,,,
2020-07-12,US_NM,17.0,2204.0,170.0,,,,,,
2020-07-13,US_NM,23.0,2227.0,172.0,,,,,,
2020-07-14,US_NM,34.0,2261.0,171.0,,,,,,
2020-07-15,US_NM,19.0,19.0,342.0,,,58.0,,,
2020-07-16,US_NM,19.0,38.0,333.0,,,35.0,,,
2020-07-17,US_NM,24.0,62.0,366.0,,,64.0,,,
