date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-01-02,US_NV,132.0,132.0,1801.0,,,397.0,,,
2020-01-03,US_NV,132.0,264.0,1801.0,,,397.0,,,
2020-01-04,US_NV,132.0,396.0,1801.0,,,397.0,,,
2020-01-05,US_NV,132.0,528.0,1801.0,,,397.0,,,
2020-01-06,US_NV,132.0,660.0,1801.0,,,397.0,,,
2020-03-05,US_NV,0.0,,,,,,,,
2020-03-06,US_NV,0.0,,,,,,,,
2020-03-07,US_NV,0.0,,,,,,,,
2020-03-08,US_NV,0.0,,,,,,,,
2020-03-09,US_NV,0.0,,,,,,,,
2020-03-10,US_NV,0.0,,,,,,,,
2020-03-11,US_NV,0.0,,,,,,,,
2020-03-12,US_NV,0.0,,,,,,,,
2020-03-13,US_NV,0.0,,,,,,,,
2020-03-14,US_NV,0.0,,,,,,,,
2020-03-15,US_NV,0.0,,,,,,,,
2020-03-16,US_NV,0.0,,,,,,,,
2020-03-17,US_NV,0.0,,,,,,,,
2020-03-18,US_NV,0.0,,,,,,,,
2020-03-19,US_NV,0.0,,,,,,,,
2020-03-20,US_NV,0.0,,,,,,,,
2020-03-21,US_NV,0.0,,,,,,,,
2020-03-22,US_NV,0.0,,,,,,,,
2020-03-23,US_NV,0.0,,,,,,,,
2020-03-24,US_NV,0.0,,,,,,,,
2020-03-25,US_NV,0.0,,,,,,,,
2020-03-26,US_NV,0.0,,,,,,,,
2020-03-27,US_NV,0.0,,,,,,,,
2020-03-28,US_NV,0.0,,,,,,,,
2020-03-29,US_NV,0.0,,,,,,,,
2020-03-30,US_NV,0.0,,,,,,,,
2020-03-31,US_NV,0.0,,,,,,,,
2020-04-01,US_NV,0.0,,,,,,,,
2020-04-02,US_NV,0.0,,,,,,,,
2020-04-03,US_NV,0.0,,,,,,,,
2020-04-04,US_NV,0.0,,,,,,,,
2020-04-05,US_NV,0.0,,,,,,,,
2020-04-06,US_NV,0.0,,,,,,,,
2020-04-07,US_NV,0.0,,282.0,,,,,,
2020-04-08,US_NV,0.0,,282.0,,,,,,
2020-04-09,US_NV,0.0,,282.0,,,,,,
