date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-01,US_WY,0.0,,,,,,,,
2020-03-02,US_WY,0.0,,,,,,,,
2020-03-03,US_WY,0.0,,,,,,,,
2020-03-04,US_WY,0.0,,,,,,,,
2020-03-05,US_WY,0.0,,,,,,,,
2020-03-06,US_WY,0.0,,,,,,,,
2020-03-07,US_WY,0.0,,,,,,,,
2020-03-08,US_WY,0.0,,,,,,,,
2020-03-09,US_WY,0.0,,,,,,,,
2020-03-10,US_WY,0.0,,,,,,,,
2020-03-11,US_WY,0.0,,,,,,,,
2020-03-12,US_WY,0.0,,,,,,,,
2020-03-13,US_WY,0.0,,,,,,,,
2020-03-14,US_WY,0.0,,,,,,,,
2020-03-15,US_WY,0.0,,,,,,,,
2020-03-16,US_WY,0.0,,,,,,,,
2020-03-17,US_WY,0.0,,,,,,,,
2020-03-18,US_WY,0.0,,,,,,,,
2020-03-19,US_WY,0.0,,,,,,,,
2020-03-20,US_WY,0.0,,,,,,,,
2020-03-21,US_WY,0.0,,,,,,,,
2020-03-22,US_WY,0.0,,,,,,,,
2020-03-23,US_WY,0.0,,,,,,,,
2020-03-24,US_WY,0.0,,,,,,,,
2020-03-25,US_WY,0.0,,,,,,,,
2020-03-26,US_WY,0.0,,,,,,,,
2020-03-27,US_WY,11.0,11.0,,,,,,,
2020-03-28,US_WY,3.0,14.0,,,,,,,
2020-03-29,US_WY,1.0,15.0,,,,,,,
2020-03-30,US_WY,2.0,17.0,,,,,,,
2020-03-31,US_WY,0.0,17.0,,,,,,,
2020-04-01,US_WY,1.0,18.0,,,,,,,
2020-04-02,US_WY,1.0,19.0,,,,,,,
2020-04-03,US_WY,2.0,21.0,,,,,,,
2020-04-04,US_WY,2.0,23.0,,,,,,,
2020-04-05,US_WY,0.0,23.0,,,,,,,
2020-04-06,US_WY,0.0,23.0,,,,,,,
2020-04-07,US_WY,10.0,33.0,,,,,,,
2020-04-08,US_WY,0.0,33.0,,,,,,,
2020-04-09,US_WY,1.0,34.0,,,,,,,
2020-04-10,US_WY,3.0,37.0,,,,,,,
2020-04-11,US_WY,0.0,37.0,,,,,,,
2020-04-12,US_WY,3.0,40.0,,,,,,,
2020-04-13,US_WY,1.0,41.0,,,,,,,
2020-04-14,US_WY,2.0,43.0,,,,,,,
2020-04-15,US_WY,0.0,43.0,,,,,,,
2020-04-16,US_WY,0.0,43.0,19.0,,,,,,
2020-04-17,US_WY,0.0,43.0,19.0,,,,,,
2020-04-18,US_WY,7.0,50.0,19.0,,,,,,
2020-04-19,US_WY,0.0,50.0,19.0,,,,,,
2020-04-20,US_WY,1.0,51.0,19.0,,,,,,
2020-04-21,US_WY,1.0,52.0,19.0,,,,,,
2020-04-22,US_WY,0.0,52.0,19.0,,,,,,
2020-04-23,US_WY,0.0,52.0,,,,,,,
2020-04-24,US_WY,2.0,54.0,16.0,,,,,,
2020-04-25,US_WY,0.0,54.0,16.0,,,,,,
2020-04-26,US_WY,0.0,54.0,16.0,,,,,,
2020-04-27,US_WY,0.0,54.0,16.0,,,,,,
2020-04-28,US_WY,2.0,56.0,16.0,,,,,,
2020-04-29,US_WY,0.0,56.0,12.0,,,,,,
2020-04-30,US_WY,0.0,56.0,13.0,,,,,,
2020-05-01,US_WY,0.0,56.0,13.0,,,,,,
2020-05-02,US_WY,2.0,58.0,13.0,,,,,,
2020-05-03,US_WY,2.0,60.0,13.0,,,,,,
2020-05-04,US_WY,0.0,60.0,13.0,,,,,,
2020-05-05,US_WY,0.0,60.0,13.0,,,,,,
2020-05-06,US_WY,0.0,60.0,11.0,,,,,,
2020-05-07,US_WY,-1.0,59.0,11.0,,,,,,
2020-05-08,US_WY,1.0,60.0,9.0,,,,,,
2020-05-09,US_WY,4.0,64.0,12.0,,,,,,
2020-05-10,US_WY,1.0,65.0,12.0,,,,,,
2020-05-11,US_WY,1.0,66.0,12.0,,,,,,
2020-05-12,US_WY,1.0,67.0,10.0,,,,,,
2020-05-13,US_WY,0.0,67.0,10.0,,,,,,
2020-05-14,US_WY,0.0,67.0,8.0,,,,,,
2020-05-15,US_WY,1.0,68.0,8.0,,,,,,
2020-05-16,US_WY,1.0,69.0,8.0,,,,,,
2020-05-17,US_WY,1.0,70.0,8.0,,,,,,
2020-05-18,US_WY,3.0,73.0,8.0,,,,,,
2020-05-19,US_WY,0.0,73.0,8.0,,,,,,
2020-05-20,US_WY,1.0,74.0,9.0,,,,,,
2020-05-21,US_WY,1.0,75.0,8.0,,,,,,
2020-05-22,US_WY,1.0,76.0,10.0,,,,,,
2020-05-23,US_WY,1.0,77.0,10.0,,,,,,
2020-05-24,US_WY,1.0,78.0,10.0,,,,,,
2020-05-25,US_WY,1.0,79.0,10.0,,,,,,
2020-05-26,US_WY,3.0,82.0,14.0,,,,,,
2020-05-27,US_WY,0.0,82.0,12.0,,,,,,
