date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-04,US_OR,0.0,,,,,,,,
2020-03-05,US_OR,0.0,,,,,,,,
2020-03-06,US_OR,0.0,,,,,,,,
2020-03-07,US_OR,0.0,,,,,,,,
2020-03-08,US_OR,0.0,,,,,,,,
2020-03-09,US_OR,0.0,,,,,,,,
2020-03-10,US_OR,0.0,,,,,,,,
2020-03-11,US_OR,0.0,,,,,,,,
2020-03-12,US_OR,0.0,,,,,,,,
2020-03-13,US_OR,0.0,,,,,,,,
2020-03-14,US_OR,0.0,,,,,,,,
2020-03-15,US_OR,0.0,,,,,,,,
2020-03-16,US_OR,0.0,,,,,,,,
2020-03-17,US_OR,0.0,,,,,,,,
2020-03-18,US_OR,0.0,,,,,,,,
2020-03-19,US_OR,0.0,,,,,,,,
2020-03-20,US_OR,0.0,,,,,,,,
2020-03-21,US_OR,0.0,,,,,,,,
2020-03-22,US_OR,0.0,,,,,,,,
2020-03-23,US_OR,43.0,43.0,,,,,,,
2020-03-24,US_OR,13.0,56.0,,,,,,,
2020-03-25,US_OR,5.0,61.0,,,,,,,
2020-03-26,US_OR,0.0,61.0,,,,,,,
2020-03-27,US_OR,29.0,90.0,,,,,,,
2020-03-28,US_OR,12.0,102.0,91.0,,,,,,31.0
2020-03-29,US_OR,15.0,117.0,107.0,,,,,,31.0
2020-03-30,US_OR,12.0,129.0,107.0,,,,,,37.0
2020-03-31,US_OR,11.0,140.0,132.0,,,,,,39.0
2020-04-01,US_OR,14.0,154.0,132.0,,,,,,40.0
2020-04-02,US_OR,0.0,154.0,132.0,,,,,,40.0
2020-04-03,US_OR,34.0,188.0,134.0,,,,,,38.0
2020-04-04,US_OR,16.0,204.0,188.0,,,,,,38.0
2020-04-05,US_OR,35.0,239.0,,,,,,,38.0
2020-04-06,US_OR,19.0,258.0,,,,,,,40.0
2020-04-07,US_OR,0.0,258.0,,,,,,,40.0
2020-04-08,US_OR,66.0,324.0,,,,,,,69.0
2020-04-09,US_OR,0.0,324.0,156.0,,,61.0,,,58.0
2020-04-10,US_OR,2.0,326.0,146.0,,,66.0,,,54.0
2020-04-11,US_OR,0.0,326.0,146.0,,,66.0,,,54.0
2020-04-12,US_OR,12.0,338.0,140.0,,,58.0,,,46.0
2020-04-13,US_OR,21.0,359.0,295.0,,,81.0,,,52.0
2020-04-14,US_OR,10.0,369.0,321.0,,,96.0,,,50.0
2020-04-15,US_OR,12.0,381.0,311.0,,,88.0,,,44.0
2020-04-16,US_OR,20.0,401.0,305.0,,,95.0,,,43.0
2020-04-17,US_OR,13.0,414.0,307.0,,,89.0,,,43.0
2020-04-18,US_OR,13.0,427.0,301.0,,,69.0,,,41.0
2020-04-19,US_OR,22.0,449.0,290.0,,,74.0,,,37.0
2020-04-20,US_OR,7.0,456.0,290.0,,,74.0,,,37.0
2020-04-21,US_OR,9.0,465.0,303.0,,,74.0,,,35.0
2020-04-22,US_OR,6.0,471.0,297.0,,,70.0,,,35.0
2020-04-23,US_OR,17.0,488.0,302.0,,,67.0,,,35.0
2020-04-24,US_OR,24.0,512.0,304.0,,,74.0,,,36.0
2020-04-25,US_OR,8.0,520.0,258.0,,,56.0,,,29.0
2020-04-26,US_OR,16.0,536.0,261.0,,,60.0,,,29.0
2020-04-27,US_OR,10.0,546.0,249.0,,,71.0,,,31.0
2020-04-28,US_OR,8.0,554.0,249.0,,,71.0,,,31.0
2020-04-29,US_OR,0.0,554.0,249.0,,,71.0,,,31.0
2020-04-30,US_OR,15.0,569.0,227.0,,,56.0,,,24.0
2020-05-01,US_OR,9.0,578.0,243.0,,,65.0,,,28.0
2020-05-02,US_OR,13.0,591.0,208.0,,,49.0,,,23.0
2020-05-03,US_OR,4.0,595.0,209.0,,,50.0,,,22.0
2020-05-04,US_OR,3.0,598.0,205.0,,,46.0,,,21.0
2020-05-05,US_OR,10.0,608.0,207.0,,,41.0,,,17.0
2020-05-06,US_OR,14.0,622.0,219.0,,,49.0,,,25.0
2020-05-07,US_OR,19.0,641.0,191.0,,,47.0,,,20.0
2020-05-08,US_OR,4.0,645.0,171.0,,,48.0,,,23.0
2020-05-09,US_OR,14.0,659.0,159.0,,,42.0,,,18.0
2020-05-10,US_OR,3.0,662.0,139.0,,,34.0,,,19.0
2020-05-11,US_OR,8.0,670.0,164.0,,,45.0,,,22.0
2020-05-12,US_OR,3.0,673.0,164.0,,,40.0,,,23.0
2020-05-13,US_OR,0.0,673.0,165.0,,,39.0,,,25.0
2020-05-14,US_OR,5.0,678.0,162.0,,,38.0,,,17.0
2020-05-15,US_OR,7.0,685.0,163.0,,,38.0,,,17.0
2020-05-16,US_OR,6.0,691.0,161.0,,,46.0,,,19.0
2020-05-17,US_OR,8.0,699.0,153.0,,,48.0,,,16.0
2020-05-18,US_OR,4.0,703.0,156.0,,,37.0,,,16.0
2020-05-19,US_OR,5.0,708.0,137.0,,,43.0,,,13.0
2020-05-20,US_OR,6.0,714.0,137.0,,,43.0,,,13.0
2020-05-21,US_OR,9.0,723.0,152.0,,,42.0,,,17.0
2020-05-22,US_OR,9.0,732.0,140.0,,,40.0,,,14.0
2020-05-23,US_OR,5.0,737.0,146.0,,,47.0,,,16.0
2020-05-24,US_OR,3.0,740.0,102.0,,,41.0,,,15.0
2020-05-25,US_OR,2.0,742.0,117.0,,,35.0,,,18.0
2020-05-26,US_OR,5.0,747.0,125.0,,,35.0,,,23.0
2020-05-27,US_OR,5.0,752.0,149.0,,,40.0,,,17.0
2020-05-28,US_OR,7.0,759.0,146.0,,,35.0,,,16.0
2020-05-29,US_OR,9.0,768.0,149.0,,,32.0,,,17.0
2020-05-30,US_OR,3.0,771.0,155.0,,,36.0,,,21.0
2020-05-31,US_OR,7.0,778.0,131.0,,,32.0,,,17.0
2020-06-01,US_OR,8.0,786.0,117.0,,,33.0,,,17.0
2020-06-02,US_OR,4.0,790.0,108.0,,,32.0,,,17.0
2020-06-03,US_OR,5.0,795.0,102.0,,,29.0,,,15.0
2020-06-04,US_OR,5.0,800.0,112.0,,,27.0,,,10.0
2020-06-05,US_OR,12.0,812.0,124.0,,,40.0,,,13.0
2020-06-06,US_OR,7.0,819.0,121.0,,,39.0,,,16.0
2020-06-07,US_OR,0.0,819.0,121.0,,,39.0,,,16.0
2020-06-08,US_OR,0.0,819.0,121.0,,,39.0,,,16.0
2020-06-09,US_OR,24.0,843.0,137.0,,,43.0,,,18.0
2020-06-10,US_OR,8.0,851.0,145.0,,,47.0,,,20.0
2020-06-11,US_OR,6.0,857.0,136.0,,,40.0,,,18.0
2020-06-12,US_OR,7.0,864.0,130.0,,,39.0,,,19.0
2020-06-13,US_OR,11.0,875.0,133.0,,,47.0,,,15.0
2020-06-14,US_OR,0.0,875.0,133.0,,,47.0,,,15.0
2020-06-15,US_OR,0.0,875.0,133.0,,,47.0,,,15.0
2020-06-16,US_OR,24.0,899.0,125.0,,,50.0,,,19.0
2020-06-17,US_OR,13.0,912.0,141.0,,,50.0,,,22.0
2020-06-18,US_OR,17.0,929.0,158.0,,,54.0,,,26.0
2020-06-19,US_OR,4.0,933.0,141.0,,,46.0,,,28.0
2020-06-20,US_OR,13.0,946.0,154.0,,,50.0,,,29.0
2020-06-21,US_OR,0.0,946.0,154.0,,,50.0,,,29.0
2020-06-22,US_OR,0.0,946.0,154.0,,,50.0,,,29.0
2020-06-23,US_OR,23.0,969.0,145.0,,,48.0,,,27.0
2020-06-24,US_OR,14.0,983.0,184.0,,,58.0,,,28.0
2020-06-25,US_OR,23.0,1006.0,185.0,,,59.0,,,29.0
2020-06-26,US_OR,6.0,1012.0,189.0,,,60.0,,,29.0
2020-06-27,US_OR,10.0,1022.0,149.0,,,53.0,,,35.0
2020-06-28,US_OR,0.0,1022.0,149.0,,,53.0,,,35.0
2020-06-29,US_OR,0.0,1022.0,149.0,,,53.0,,,35.0
2020-06-30,US_OR,3.0,1025.0,151.0,,,44.0,,,25.0
2020-07-01,US_OR,13.0,1038.0,149.0,,,42.0,,,25.0
2020-07-02,US_OR,17.0,1055.0,192.0,,,62.0,,,24.0
2020-07-03,US_OR,14.0,1069.0,173.0,,,52.0,,,25.0
2020-07-04,US_OR,0.0,1069.0,173.0,,,52.0,,,25.0
2020-07-05,US_OR,0.0,1069.0,173.0,,,52.0,,,25.0
2020-07-06,US_OR,0.0,1069.0,173.0,,,52.0,,,25.0
2020-07-07,US_OR,56.0,1125.0,183.0,,,61.0,,,26.0
2020-07-08,US_OR,16.0,1141.0,191.0,,,55.0,,,22.0
2020-07-09,US_OR,14.0,1155.0,188.0,,,57.0,,,27.0
2020-07-10,US_OR,7.0,1162.0,192.0,,,59.0,,,25.0
2020-07-11,US_OR,18.0,1180.0,208.0,,,56.0,,,30.0
2020-07-12,US_OR,0.0,1180.0,208.0,,,56.0,,,30.0
2020-07-13,US_OR,0.0,1180.0,208.0,,,56.0,,,30.0
2020-07-14,US_OR,54.0,1234.0,246.0,,,67.0,,,35.0
2020-07-15,US_OR,5.0,5.0,110.0,,,25.0,,,35.0
2020-07-16,US_OR,14.0,19.0,116.0,,,35.0,,,30.0
2020-07-17,US_OR,11.0,30.0,125.0,,,35.0,,,33.0
2020-07-18,US_OR,13.0,43.0,125.0,,,34.0,,,34.0
2020-07-19,US_OR,10.0,53.0,124.0,,,41.0,,,34.0
2020-07-20,US_OR,8.0,61.0,121.0,,,46.0,,,34.0
2020-07-21,US_OR,15.0,76.0,119.0,,,42.0,,,34.0
2020-07-22,US_OR,7.0,83.0,119.0,,,35.0,,,34.0
2020-07-23,US_OR,17.0,100.0,132.0,,,36.0,,,30.0
2020-07-24,US_OR,5.0,105.0,128.0,,,30.0,,,28.0
2020-07-25,US_OR,9.0,114.0,119.0,,,37.0,,,30.0
2020-07-26,US_OR,5.0,119.0,113.0,,,35.0,,,30.0
2020-07-27,US_OR,11.0,130.0,133.0,,,40.0,,,30.0
2020-07-28,US_OR,18.0,148.0,138.0,,,37.0,,,27.0
2020-07-29,US_OR,14.0,162.0,138.0,,,43.0,,,31.0
2020-07-30,US_OR,9.0,171.0,136.0,,,41.0,,,32.0
2020-07-31,US_OR,8.0,179.0,135.0,,,40.0,,,30.0
2020-08-01,US_OR,20.0,199.0,139.0,,,41.0,,,32.0
2020-08-02,US_OR,16.0,215.0,133.0,,,34.0,,,32.0
2020-08-03,US_OR,11.0,226.0,138.0,,,35.0,,,32.0
2020-08-04,US_OR,13.0,239.0,138.0,,,34.0,,,27.0
2020-08-05,US_OR,14.0,253.0,136.0,,,36.0,,,27.0
2020-08-06,US_OR,5.0,258.0,130.0,,,39.0,,,25.0
2020-08-07,US_OR,13.0,271.0,130.0,,,56.0,,,29.0
2020-08-08,US_OR,18.0,289.0,128.0,,,57.0,,,18.0
2020-08-09,US_OR,15.0,304.0,125.0,,,54.0,,,18.0
2020-08-10,US_OR,17.0,321.0,137.0,,,32.0,,,18.0
2020-08-11,US_OR,14.0,335.0,143.0,,,28.0,,,22.0
2020-08-12,US_OR,16.0,351.0,150.0,,,30.0,,,15.0
2020-08-13,US_OR,12.0,363.0,147.0,,,31.0,,,17.0
2020-08-14,US_OR,8.0,371.0,141.0,,,34.0,,,22.0
2020-08-15,US_OR,14.0,385.0,145.0,,,34.0,,,16.0
2020-08-16,US_OR,23.0,408.0,144.0,,,38.0,,,16.0
2020-08-17,US_OR,17.0,425.0,111.0,,,33.0,,,16.0
2020-08-18,US_OR,13.0,438.0,116.0,,,25.0,,,19.0
2020-08-19,US_OR,13.0,451.0,107.0,,,27.0,,,20.0
2020-08-20,US_OR,13.0,464.0,105.0,,,26.0,,,16.0
2020-08-21,US_OR,28.0,492.0,101.0,,,24.0,,,21.0
2020-08-22,US_OR,30.0,522.0,94.0,,,27.0,,,19.0
2020-08-23,US_OR,22.0,544.0,86.0,,,30.0,,,19.0
2020-08-24,US_OR,22.0,566.0,82.0,,,31.0,,,19.0
2020-08-25,US_OR,13.0,579.0,109.0,,,41.0,,,25.0
2020-08-26,US_OR,9.0,588.0,103.0,,,37.0,,,27.0
2020-08-27,US_OR,12.0,600.0,112.0,,,39.0,,,26.0
2020-08-28,US_OR,10.0,610.0,117.0,,,35.0,,,23.0
2020-08-29,US_OR,7.0,617.0,111.0,,,32.0,,,22.0
2020-08-30,US_OR,3.0,620.0,102.0,,,33.0,,,22.0
2020-08-31,US_OR,11.0,631.0,90.0,,,34.0,,,22.0
2020-09-01,US_OR,13.0,644.0,94.0,,,38.0,,,24.0
2020-09-02,US_OR,8.0,652.0,82.0,,,29.0,,,25.0
2020-09-03,US_OR,4.0,656.0,83.0,,,30.0,,,22.0
2020-09-04,US_OR,7.0,663.0,87.0,,,29.0,,,26.0
2020-09-05,US_OR,9.0,672.0,92.0,,,28.0,,,23.0
2020-09-06,US_OR,3.0,675.0,94.0,,,30.0,,,23.0
2020-09-07,US_OR,5.0,680.0,92.0,,,31.0,,,23.0
2020-09-08,US_OR,7.0,687.0,100.0,,,31.0,,,23.0
2020-09-09,US_OR,13.0,700.0,104.0,,,31.0,,,21.0
2020-09-10,US_OR,2.0,702.0,102.0,,,32.0,,,18.0
2020-09-11,US_OR,15.0,717.0,101.0,,,36.0,,,20.0
2020-09-12,US_OR,9.0,726.0,93.0,,,32.0,,,19.0
2020-09-13,US_OR,7.0,733.0,94.0,,,29.0,,,19.0
2020-09-14,US_OR,10.0,743.0,102.0,,,32.0,,,19.0
2020-09-15,US_OR,17.0,760.0,113.0,,,29.0,,,13.0
2020-09-16,US_OR,16.0,776.0,111.0,,,24.0,,,11.0
2020-09-17,US_OR,13.0,789.0,113.0,,,22.0,,,15.0
2020-09-18,US_OR,11.0,800.0,107.0,,,28.0,,,11.0
2020-09-19,US_OR,10.0,810.0,100.0,,,31.0,,,11.0
2020-09-20,US_OR,11.0,821.0,105.0,,,36.0,,,11.0
2020-09-21,US_OR,13.0,834.0,115.0,,,32.0,,,11.0
2020-09-22,US_OR,18.0,852.0,128.0,,,34.0,,,13.0
2020-09-23,US_OR,12.0,864.0,129.0,,,35.0,,,17.0
2020-09-24,US_OR,22.0,886.0,139.0,,,33.0,,,16.0
2020-09-25,US_OR,17.0,903.0,134.0,,,30.0,,,16.0
2020-09-26,US_OR,14.0,917.0,129.0,,,30.0,,,14.0
2020-09-27,US_OR,13.0,930.0,135.0,,,35.0,,,14.0
2020-09-28,US_OR,14.0,944.0,129.0,,,32.0,,,14.0
2020-09-29,US_OR,14.0,958.0,119.0,,,38.0,,,19.0
2020-09-30,US_OR,19.0,977.0,127.0,,,40.0,,,17.0
2020-10-01,US_OR,19.0,996.0,131.0,,,40.0,,,14.0
2020-10-02,US_OR,10.0,1006.0,128.0,,,40.0,,,18.0
2020-10-03,US_OR,8.0,1014.0,204.0,,,47.0,,,17.0
2020-10-04,US_OR,14.0,1028.0,211.0,,,39.0,,,17.0
2020-10-05,US_OR,15.0,1043.0,131.0,,,32.0,,,17.0
2020-10-06,US_OR,15.0,1058.0,137.0,,,35.0,,,18.0
2020-10-07,US_OR,20.0,1078.0,139.0,,,39.0,,,18.0
2020-10-08,US_OR,17.0,1095.0,141.0,,,39.0,,,14.0
2020-10-09,US_OR,29.0,1124.0,156.0,,,40.0,,,14.0
2020-10-10,US_OR,20.0,1144.0,159.0,,,45.0,,,18.0
2020-10-11,US_OR,14.0,1158.0,162.0,,,39.0,,,18.0
2020-10-12,US_OR,25.0,1183.0,162.0,,,42.0,,,18.0
2020-10-13,US_OR,19.0,1202.0,173.0,,,39.0,,,21.0
2020-10-14,US_OR,15.0,1217.0,162.0,,,39.0,,,19.0
2020-10-15,US_OR,19.0,1236.0,143.0,,,43.0,,,20.0
2020-10-16,US_OR,21.0,1257.0,148.0,,,42.0,,,16.0
2020-10-17,US_OR,14.0,1271.0,156.0,,,42.0,,,15.0
2020-10-18,US_OR,19.0,1290.0,143.0,,,34.0,,,15.0
2020-10-19,US_OR,15.0,1305.0,135.0,,,36.0,,,15.0
2020-10-20,US_OR,62.0,1367.0,139.0,,,41.0,,,11.0
2020-10-21,US_OR,16.0,1383.0,135.0,,,39.0,,,14.0
2020-10-22,US_OR,24.0,1407.0,147.0,,,37.0,,,21.0
2020-10-23,US_OR,19.0,1426.0,138.0,,,34.0,,,21.0
2020-10-24,US_OR,17.0,1443.0,131.0,,,34.0,,,21.0
2020-10-25,US_OR,12.0,1455.0,137.0,,,37.0,,,21.0
2020-10-26,US_OR,19.0,1474.0,131.0,,,34.0,,,21.0
2020-10-27,US_OR,21.0,1495.0,140.0,,,41.0,,,22.0
2020-10-28,US_OR,21.0,1516.0,158.0,,,44.0,,,26.0
2020-10-29,US_OR,28.0,1544.0,170.0,,,46.0,,,19.0
2020-10-30,US_OR,16.0,1560.0,155.0,,,46.0,,,23.0
2020-10-31,US_OR,17.0,1577.0,154.0,,,45.0,,,23.0
2020-11-01,US_OR,21.0,1598.0,158.0,,,51.0,,,23.0
2020-11-02,US_OR,19.0,1617.0,175.0,,,53.0,,,23.0
2020-11-03,US_OR,30.0,1647.0,181.0,,,47.0,,,27.0
2020-11-04,US_OR,30.0,1677.0,186.0,,,47.0,,,26.0
2020-11-05,US_OR,35.0,1712.0,190.0,,,41.0,,,26.0
2020-11-06,US_OR,31.0,1743.0,212.0,,,50.0,,,27.0
2020-11-07,US_OR,36.0,1779.0,238.0,,,48.0,,,27.0
2020-11-08,US_OR,33.0,1812.0,260.0,,,51.0,,,27.0
2020-11-09,US_OR,42.0,1854.0,269.0,,,52.0,,,27.0
2020-11-10,US_OR,52.0,1906.0,291.0,,,62.0,,,26.0
2020-11-11,US_OR,41.0,1947.0,292.0,,,61.0,,,25.0
2020-11-12,US_OR,35.0,1982.0,298.0,,,62.0,,,27.0
2020-11-13,US_OR,47.0,2029.0,333.0,,,68.0,,,27.0
2020-11-14,US_OR,58.0,2087.0,334.0,,,72.0,,,30.0
2020-11-15,US_OR,45.0,2132.0,349.0,,,74.0,,,30.0
2020-11-16,US_OR,41.0,2173.0,354.0,,,76.0,,,30.0
2020-11-17,US_OR,44.0,2217.0,374.0,,,85.0,,,40.0
2020-11-18,US_OR,69.0,2286.0,405.0,,,93.0,,,40.0
2020-11-19,US_OR,52.0,2338.0,415.0,,,92.0,,,42.0
2020-11-20,US_OR,40.0,2378.0,419.0,,,88.0,,,41.0
2020-11-21,US_OR,61.0,2439.0,437.0,,,95.0,,,38.0
2020-11-22,US_OR,49.0,2488.0,432.0,,,94.0,,,38.0
2020-11-23,US_OR,49.0,2537.0,441.0,,,95.0,,,38.0
2020-11-24,US_OR,64.0,2601.0,457.0,,,106.0,,,41.0
2020-11-25,US_OR,69.0,2670.0,474.0,,,108.0,,,45.0
2020-11-26,US_OR,69.0,2739.0,495.0,,,102.0,,,48.0
2020-11-27,US_OR,72.0,2811.0,527.0,,,108.0,,,48.0
2020-11-28,US_OR,66.0,2877.0,522.0,,,98.0,,,50.0
2020-11-29,US_OR,62.0,2939.0,549.0,,,105.0,,,50.0
2020-11-30,US_OR,66.0,3005.0,574.0,,,106.0,,,50.0
2020-12-01,US_OR,81.0,3086.0,568.0,,,109.0,,,58.0
2020-12-02,US_OR,70.0,3156.0,564.0,,,108.0,,,56.0
2020-12-03,US_OR,68.0,3224.0,533.0,,,106.0,,,56.0
2020-12-04,US_OR,78.0,3302.0,544.0,,,105.0,,,52.0
2020-12-05,US_OR,73.0,3375.0,550.0,,,104.0,,,59.0
2020-12-06,US_OR,46.0,3421.0,561.0,,,109.0,,,59.0
2020-12-07,US_OR,58.0,3479.0,548.0,,,109.0,,,59.0
2020-12-08,US_OR,69.0,3548.0,551.0,,,114.0,,,65.0
2020-12-09,US_OR,73.0,3621.0,569.0,,,119.0,,,59.0
2020-12-10,US_OR,63.0,3684.0,571.0,,,123.0,,,62.0
2020-12-11,US_OR,74.0,3758.0,585.0,,,123.0,,,60.0
2020-12-12,US_OR,53.0,3811.0,554.0,,,124.0,,,61.0
2020-12-13,US_OR,41.0,3852.0,531.0,,,121.0,,,61.0
2020-12-14,US_OR,42.0,3894.0,537.0,,,108.0,,,61.0
2020-12-15,US_OR,85.0,3979.0,543.0,,,106.0,,,68.0
2020-12-16,US_OR,74.0,4053.0,551.0,,,104.0,,,67.0
