date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-03,US_PA,0.0,,,,,,,,
2020-03-04,US_PA,0.0,,,,,,,,
2020-03-05,US_PA,0.0,,,,,,,,
2020-03-06,US_PA,0.0,,,,,,,,
2020-03-07,US_PA,0.0,,,,,,,,
2020-03-08,US_PA,0.0,,,,,,,,
2020-03-09,US_PA,0.0,,,,,,,,
2020-03-10,US_PA,0.0,,,,,,,,
2020-03-11,US_PA,0.0,,,,,,,,
2020-03-12,US_PA,0.0,,,,,,,,
2020-03-13,US_PA,0.0,,,,,,,,
2020-03-14,US_PA,0.0,,,,,,,,
2020-03-15,US_PA,0.0,,,,,,,,
2020-03-16,US_PA,0.0,,,,,,,,
2020-03-17,US_PA,0.0,,,,,,,,
2020-03-18,US_PA,0.0,,,,,,,,
2020-03-19,US_PA,0.0,,,,,,,,
2020-03-20,US_PA,0.0,,,,,,,,
2020-03-21,US_PA,0.0,,,,,,,,
2020-03-22,US_PA,0.0,,,,,,,,
2020-03-23,US_PA,0.0,,,,,,,,
2020-03-24,US_PA,0.0,,,,,,,,
2020-03-25,US_PA,0.0,,,,,,,,
2020-03-26,US_PA,0.0,,,,,,,,
2020-03-27,US_PA,241.0,241.0,,,,,,,
2020-03-28,US_PA,75.0,316.0,,,,,,,
2020-03-29,US_PA,37.0,353.0,,,,,,,
2020-03-30,US_PA,33.0,386.0,,,,,,,
2020-03-31,US_PA,128.0,514.0,,,,,,,
2020-04-01,US_PA,106.0,620.0,,,,,,,
2020-04-02,US_PA,110.0,730.0,,,,,,,
2020-04-03,US_PA,122.0,852.0,,,,,,,
2020-04-04,US_PA,152.0,1004.0,,,,,,,
2020-04-05,US_PA,68.0,1072.0,,,,,,,
2020-04-06,US_PA,73.0,1145.0,,,,,,,533.0
2020-04-07,US_PA,-1145.0,,1665.0,,,,,,548.0
2020-04-08,US_PA,0.0,,1898.0,,,,,,603.0
2020-04-09,US_PA,0.0,,2051.0,,,,,,592.0
2020-04-10,US_PA,0.0,,2072.0,,,,,,611.0
2020-04-11,US_PA,0.0,,2115.0,,,,,,639.0
2020-04-12,US_PA,0.0,,2097.0,,,,,,649.0
2020-04-13,US_PA,0.0,,2243.0,,,,,,669.0
2020-04-14,US_PA,0.0,,2317.0,,,,,,675.0
2020-04-15,US_PA,0.0,,2395.0,,,,,,668.0
2020-04-16,US_PA,0.0,,2512.0,,,,,,675.0
2020-04-17,US_PA,0.0,,2603.0,,,,,,661.0
2020-04-18,US_PA,0.0,,2613.0,,,,,,660.0
2020-04-19,US_PA,0.0,,2634.0,,,,,,657.0
2020-04-20,US_PA,0.0,,2701.0,,,,,,659.0
2020-04-21,US_PA,0.0,,2743.0,,,,,,673.0
2020-04-22,US_PA,0.0,,2764.0,,,,,,685.0
2020-04-23,US_PA,0.0,,2750.0,,,,,,679.0
2020-04-24,US_PA,0.0,,2746.0,,,,,,679.0
2020-04-25,US_PA,0.0,,2748.0,,,,,,640.0
2020-04-26,US_PA,0.0,,2736.0,,,,,,632.0
2020-04-27,US_PA,0.0,,2800.0,,,,,,629.0
