date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-16,US_PR,0.0,,,,,,,,
2020-03-17,US_PR,0.0,,,,,,,,
2020-03-18,US_PR,0.0,,,,,,,,
2020-03-19,US_PR,0.0,,,,,,,,
2020-03-20,US_PR,0.0,,,,,,,,
2020-03-21,US_PR,0.0,,,,,,,,
2020-03-22,US_PR,0.0,,,,,,,,
2020-03-23,US_PR,0.0,,,,,,,,
2020-03-24,US_PR,0.0,,,,,,,,
2020-03-25,US_PR,0.0,,,,,,,,
2020-03-26,US_PR,0.0,,,,,,,,
2020-03-27,US_PR,0.0,,,,,,,,
2020-03-28,US_PR,0.0,,,,,,,,
2020-03-29,US_PR,0.0,,,,,,,,
2020-03-30,US_PR,0.0,,,,,,,,
2020-03-31,US_PR,0.0,,,,,,,,
2020-04-01,US_PR,0.0,,,,,,,,
2020-04-02,US_PR,0.0,,,,,,,,
2020-04-03,US_PR,0.0,,,,,,,,
2020-04-04,US_PR,0.0,,,,,,,,
2020-04-05,US_PR,0.0,,,,,,,,
2020-04-06,US_PR,0.0,,,,,,,,
2020-04-07,US_PR,0.0,,,,,,,,
2020-04-08,US_PR,0.0,,,,,,,,
2020-04-09,US_PR,0.0,,,,,,,,
2020-04-10,US_PR,39.0,39.0,155.0,,,25.0,,,
2020-04-11,US_PR,39.0,78.0,155.0,,,25.0,,,
2020-04-12,US_PR,39.0,117.0,155.0,,,25.0,,,
2020-04-13,US_PR,39.0,156.0,155.0,,,25.0,,,
2020-04-14,US_PR,39.0,195.0,155.0,,,25.0,,,
2020-04-15,US_PR,0.0,,,,,,,,
2020-04-16,US_PR,0.0,,,,,,,,
2020-04-17,US_PR,0.0,,,,,,,,
2020-04-18,US_PR,0.0,,165.0,,,,,,
2020-04-19,US_PR,0.0,,160.0,,,,,,
2020-04-20,US_PR,0.0,,151.0,,,,,,
2020-04-21,US_PR,0.0,,117.0,,,,,,
2020-04-22,US_PR,0.0,,140.0,,,,,,
2020-04-23,US_PR,0.0,,154.0,,,,,,
2020-04-24,US_PR,0.0,,172.0,,,,,,
2020-04-25,US_PR,0.0,,137.0,,,,,,
2020-04-26,US_PR,0.0,,146.0,,,,,,
2020-04-27,US_PR,0.0,,140.0,,,,,,
