date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-07,US_ME,0.0,,,,,,,,
2020-03-08,US_ME,0.0,,,,,,,,
2020-03-09,US_ME,0.0,,,,,,,,
2020-03-10,US_ME,0.0,,,,,,,,
2020-03-11,US_ME,0.0,,,,,,,,
2020-03-12,US_ME,0.0,,,,,,,,
2020-03-13,US_ME,0.0,,,,,,,,
2020-03-14,US_ME,0.0,,,,,,,,
2020-03-15,US_ME,0.0,,,,,,,,
2020-03-16,US_ME,0.0,,,,,,,,
2020-03-17,US_ME,0.0,,,,,,,,
2020-03-18,US_ME,0.0,,,,,,,,
2020-03-19,US_ME,0.0,,,,,,,,
2020-03-20,US_ME,0.0,,,,,,,,
2020-03-21,US_ME,0.0,,,,,,,,
2020-03-22,US_ME,0.0,,,,,,,,
2020-03-23,US_ME,0.0,,,,,,,,
2020-03-24,US_ME,0.0,,,,,,,,
2020-03-25,US_ME,0.0,,,,,,,,
2020-03-26,US_ME,0.0,,,,,,,,
2020-03-27,US_ME,0.0,,,,,,,,
2020-03-28,US_ME,0.0,,,,,,,,
2020-03-29,US_ME,0.0,,,,,,,,
2020-03-30,US_ME,49.0,49.0,,,,,,,
2020-03-31,US_ME,8.0,57.0,,,,,,,
2020-04-01,US_ME,6.0,63.0,,,,,,,
2020-04-02,US_ME,5.0,68.0,,,,,,,
2020-04-03,US_ME,7.0,75.0,,,,,,,
2020-04-04,US_ME,8.0,83.0,,,,,,,
2020-04-05,US_ME,3.0,86.0,,,,,,,
2020-04-06,US_ME,6.0,92.0,,,,,,,
2020-04-07,US_ME,7.0,99.0,,,,,,,
2020-04-08,US_ME,2.0,101.0,,,,,,,
2020-04-09,US_ME,4.0,105.0,,,,,,,
2020-04-10,US_ME,6.0,111.0,,,,,,,
2020-04-11,US_ME,3.0,114.0,,,,,,,
2020-04-12,US_ME,6.0,120.0,,,,,,,
2020-04-13,US_ME,4.0,124.0,22.0,,,,,,
2020-04-14,US_ME,0.0,124.0,58.0,,,21.0,,,9.0
2020-04-15,US_ME,2.0,126.0,48.0,,,22.0,,,9.0
2020-04-16,US_ME,4.0,130.0,47.0,,,20.0,,,7.0
2020-04-17,US_ME,3.0,133.0,55.0,,,28.0,,,8.0
2020-04-18,US_ME,3.0,136.0,49.0,,,20.0,,,12.0
2020-04-19,US_ME,0.0,136.0,46.0,,,18.0,,,9.0
2020-04-20,US_ME,2.0,138.0,39.0,,,16.0,,,9.0
2020-04-21,US_ME,1.0,139.0,40.0,,,16.0,,,8.0
2020-04-22,US_ME,5.0,144.0,42.0,,,18.0,,,10.0
2020-04-23,US_ME,6.0,150.0,42.0,,,18.0,,,11.0
2020-04-24,US_ME,2.0,152.0,39.0,,,17.0,,,7.0
2020-04-25,US_ME,4.0,156.0,39.0,,,17.0,,,7.0
2020-04-26,US_ME,3.0,159.0,39.0,,,19.0,,,7.0
2020-04-27,US_ME,2.0,161.0,39.0,,,16.0,,,7.0
2020-04-28,US_ME,2.0,163.0,33.0,,,17.0,,,7.0
2020-04-29,US_ME,3.0,166.0,32.0,,,17.0,,,7.0
2020-04-30,US_ME,4.0,170.0,35.0,,,18.0,,,8.0
2020-05-01,US_ME,7.0,177.0,37.0,,,17.0,,,9.0
2020-05-02,US_ME,4.0,181.0,36.0,,,19.0,,,10.0
2020-05-03,US_ME,2.0,183.0,33.0,,,18.0,,,12.0
2020-05-04,US_ME,3.0,186.0,37.0,,,18.0,,,11.0
2020-05-05,US_ME,1.0,187.0,36.0,,,18.0,,,12.0
2020-05-06,US_ME,4.0,191.0,37.0,,,18.0,,,12.0
2020-05-07,US_ME,1.0,192.0,39.0,,,16.0,,,11.0
2020-05-08,US_ME,2.0,194.0,44.0,,,23.0,,,10.0
2020-05-09,US_ME,4.0,198.0,43.0,,,22.0,,,10.0
2020-05-10,US_ME,1.0,199.0,36.0,,,17.0,,,10.0
2020-05-11,US_ME,1.0,200.0,37.0,,,17.0,,,9.0
2020-05-12,US_ME,2.0,202.0,34.0,,,17.0,,,8.0
2020-05-13,US_ME,2.0,204.0,41.0,,,20.0,,,7.0
2020-05-14,US_ME,3.0,207.0,37.0,,,18.0,,,7.0
2020-05-15,US_ME,4.0,211.0,35.0,,,16.0,,,8.0
2020-05-16,US_ME,3.0,214.0,37.0,,,19.0,,,10.0
2020-05-17,US_ME,2.0,216.0,37.0,,,16.0,,,11.0
2020-05-18,US_ME,7.0,223.0,42.0,,,16.0,,,10.0
2020-05-19,US_ME,2.0,225.0,44.0,,,19.0,,,11.0
2020-05-20,US_ME,6.0,231.0,43.0,,,24.0,,,12.0
