date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,US_NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,US_NM,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
2020-03-07,US_NM,0.0,0.0,0.0,52.055360671921285,0.0,0.0,0.0,10.0
2020-03-08,US_NM,0.0,0.0,0.0,36.0,0.0,0.0,0.0,46.0
2020-03-09,US_NM,0.0,0.0,0.0,11.0,0.0,0.0,0.0,57.0
2020-03-10,US_NM,0.0,0.0,0.0,13.61764142783277,0.0,0.0,0.0,57.0
2020-03-11,US_NM,0.0,0.0,0.0,30.0,0.0,0.0,0.0,87.0
2020-03-12,US_NM,4.0,0.0,0.0,42.0,4.0,0.0,0.0,129.0
2020-03-13,US_NM,2.0,0.0,0.0,44.0,6.0,0.0,0.0,173.0
2020-03-14,US_NM,4.0,0.0,0.0,74.0,10.0,0.0,0.0,247.0
2020-03-15,US_NM,3.0,0.0,0.0,248.0,13.0,0.0,0.0,495.0
2020-03-16,US_NM,4.0,0.0,0.0,88.0,17.0,0.0,0.0,583.0
