date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,US_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,US_MO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-05,US_MO,0.9139947600092082,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-06,US_MO,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-03-07,US_MO,1.0860052399907922,0.0,0.0,0.0,1.7076062334321618,0.0,0.0,23.0
2020-03-08,US_MO,1.0,0.0,0.0,8.0,1.0,0.0,0.0,31.0
2020-03-09,US_MO,0.6422182016383063,0.0,0.0,5.0,1.0,0.0,0.0,36.0
2020-03-10,US_MO,0.2018713728854518,0.0,0.0,6.0,1.0,0.0,0.0,42.0
2020-03-11,US_MO,-0.05958455668655549,0.0,0.0,12.0,1.0,0.0,0.0,54.0
2020-03-12,US_MO,0.11930634249429162,0.0,0.0,11.0,1.0,0.0,0.0,65.0
2020-03-13,US_MO,1.0,0.0,0.0,22.0,2.0,0.0,0.0,87.0
2020-03-14,US_MO,2.0,0.0,0.0,28.0,4.0,0.0,0.0,115.0
2020-03-15,US_MO,1.0,0.0,0.0,73.0,5.0,0.0,0.0,188.0
2020-03-16,US_MO,1.0,0.0,0.0,99.0,6.0,0.0,0.0,287.0
2020-03-17,US_MO,2.0,0.0,0.0,118.0,8.0,0.0,0.0,405.0
2020-03-18,US_MO,5.0,0.0,0.0,440.0,13.0,0.0,0.0,845.0
2020-03-19,US_MO,11.0,1.0,0.0,685.0,24.0,1.0,0.0,1530.0
2020-03-20,US_MO,23.0,1.0961932465004662,0.0,797.0,47.0,1.0,0.0,2327.0
2020-03-21,US_MO,26.0,2.0,0.0,1128.0,73.0,3.0,0.0,3455.0
2020-03-22,US_MO,17.0,3.276852156299161,0.0,1187.0,90.0,3.0,0.0,4642.0
2020-03-23,US_MO,93.0,4.492181611198509,0.0,813.0,183.0,3.0,0.0,5455.0
2020-03-24,US_MO,160.18519752281435,5.211420260498603,0.0,710.0,183.0,3.0,0.0,6165.0
2020-03-25,US_MO,173.0,5.0,0.0,1815.0,356.0,8.0,0.0,7980.0
2020-03-26,US_MO,146.0,3.7034969952174266,0.0,2064.0,502.0,8.0,0.0,10044.0
2020-03-27,US_MO,167.0,2.288064490522248,0.0,2435.0,669.0,8.0,0.0,12479.0
2020-03-28,US_MO,169.0,2.0,0.0,2410.0,838.0,10.0,0.0,14889.0
2020-03-29,US_MO,151.7325773252957,3.236705398009161,0.0,2136.0,838.0,10.0,0.0,17025.0
2020-03-30,US_MO,193.0,3.0,0.0,1274.0,1031.0,13.0,0.0,18299.0
2020-03-31,US_MO,296.0,1.0,0.0,890.0,1327.0,14.0,0.0,19189.0
2020-04-01,US_MO,254.0,4.0,0.0,2767.0,1581.0,18.0,0.0,21956.0
2020-04-02,US_MO,253.0,1.0,0.0,2459.0,1834.0,19.0,0.0,24415.0
2020-04-03,US_MO,279.0,0.2532283062227304,0.0,2295.0,2113.0,19.0,0.0,26710.0
2020-04-04,US_MO,178.0,5.0,0.0,2167.0,2291.0,24.0,0.0,28877.0
2020-04-05,US_MO,76.0,10.0,0.0,1974.0,2367.0,34.0,0.0,30851.0
2020-04-06,US_MO,355.0,5.0,0.0,1103.0,2722.0,39.0,0.0,31954.0
2020-04-07,US_MO,315.0,14.0,0.0,901.0,3037.0,53.0,0.0,32855.0
2020-04-08,US_MO,290.0,5.0,0.0,2744.0,3327.0,58.0,0.0,35599.0
2020-04-09,US_MO,212.0,19.0,0.0,2303.0,3539.0,77.0,0.0,37902.0
2020-04-10,US_MO,260.0,19.0,0.0,2271.0,3799.0,96.0,0.0,40173.0
2020-04-11,US_MO,225.0,13.0,0.0,1978.0,4024.0,109.0,0.0,42151.0
2020-04-12,US_MO,136.0,1.0,0.0,2090.0,4160.0,110.0,0.0,44241.0
2020-04-13,US_MO,228.0,4.0,0.0,948.0,4388.0,114.0,0.0,45189.0
2020-04-14,US_MO,298.0,19.0,0.0,788.0,4686.0,133.0,0.0,45977.0
2020-04-15,US_MO,209.0,14.0,0.0,2256.0,4895.0,147.0,0.0,48233.0
2020-04-16,US_MO,216.0,5.0,0.0,2169.0,5111.0,152.0,0.0,50402.0
2020-04-17,US_MO,172.0,13.0,0.0,2042.0,5283.0,165.0,0.0,52444.0
2020-04-18,US_MO,234.0,10.0,0.0,2063.0,5517.0,175.0,0.0,54507.0
2020-04-19,US_MO,150.0,1.0,0.0,2327.0,5667.0,176.0,0.0,56834.0
2020-04-20,US_MO,140.0,1.0,0.0,1242.0,5807.0,177.0,0.0,58076.0
2020-04-21,US_MO,134.0,12.0,0.0,980.0,5941.0,189.0,0.0,59056.0
2020-04-22,US_MO,196.0,19.0,0.0,2590.0,6137.0,208.0,0.0,61646.0
2020-04-23,US_MO,184.0,10.0,0.0,2541.0,6321.0,218.0,0.0,64187.0
2020-04-24,US_MO,304.0,44.0,0.0,2978.0,6625.0,262.0,0.0,67165.0
2020-04-25,US_MO,201.0,11.0,0.0,2823.0,6826.0,273.0,0.0,69988.0
2020-04-26,US_MO,171.0,1.0,0.0,2727.0,6997.0,274.0,0.0,72715.0
2020-04-27,US_MO,174.0,14.0,0.0,1298.0,7171.0,288.0,0.0,74013.0
2020-04-28,US_MO,132.0,26.0,0.0,1136.0,7303.0,314.0,0.0,75149.0
2020-04-29,US_MO,122.0,4.0,0.0,3979.0,7425.0,318.0,0.0,79128.0
2020-04-30,US_MO,137.0,11.0,0.0,4942.0,7562.0,329.0,0.0,84070.0
2020-05-01,US_MO,273.0,8.0,0.0,4919.0,7835.0,337.0,0.0,88989.0
2020-05-02,US_MO,319.0,14.0,0.0,4131.0,8154.0,351.0,0.0,93120.0
2020-05-03,US_MO,232.0,1.0,0.0,4494.0,8386.0,352.0,0.0,97614.0
2020-05-04,US_MO,368.0,6.0,0.0,1587.0,8754.0,358.0,0.0,99201.0
2020-05-05,US_MO,162.0,19.0,0.0,1182.0,8916.0,377.0,0.0,100383.0
2020-05-06,US_MO,186.0,19.0,0.0,4105.0,9102.0,396.0,0.0,104488.0
2020-05-07,US_MO,239.0,22.0,0.0,4794.0,9341.0,418.0,0.0,109282.0
2020-05-08,US_MO,148.0,31.0,0.0,4208.0,9489.0,449.0,0.0,113490.0
2020-05-09,US_MO,177.0,23.0,0.0,3811.0,9666.0,472.0,0.0,117301.0
2020-05-10,US_MO,178.0,10.0,0.0,4258.0,9844.0,482.0,0.0,121559.0
2020-05-11,US_MO,74.0,6.0,0.0,2187.0,9918.0,488.0,0.0,123746.0
2020-05-12,US_MO,88.0,36.0,0.0,1296.0,10006.0,524.0,0.0,125042.0
2020-05-13,US_MO,136.0,18.0,0.0,5059.0,10142.0,542.0,0.0,130101.0
2020-05-14,US_MO,175.0,20.0,0.0,4874.0,10317.0,562.0,0.0,134975.0
2020-05-15,US_MO,139.0,14.0,0.0,4765.0,10456.0,576.0,0.0,139740.0
2020-05-16,US_MO,219.0,13.0,0.0,4226.0,10675.0,589.0,0.0,143966.0
2020-05-17,US_MO,114.0,5.0,0.0,2289.0,10789.0,594.0,0.0,146255.0
2020-05-18,US_MO,156.0,11.0,0.0,6065.0,10945.0,605.0,0.0,152320.0
2020-05-19,US_MO,135.0,11.0,0.0,2453.0,11080.0,616.0,0.0,154773.0
2020-05-20,US_MO,152.0,15.0,0.0,4863.0,11232.0,631.0,0.0,159636.0
2020-05-21,US_MO,108.0,30.0,0.0,4048.0,11340.0,661.0,0.0,163684.0
2020-05-22,US_MO,218.0,10.0,0.0,3515.0,11558.0,671.0,0.0,167199.0
2020-05-23,US_MO,194.0,5.0,0.0,1851.0,11752.0,676.0,0.0,169050.0
2020-05-24,US_MO,236.0,5.0,0.0,682.0,11988.0,681.0,0.0,169732.0
2020-05-25,US_MO,179.0,4.0,0.0,10388.0,12167.0,685.0,0.0,180120.0
2020-05-26,US_MO,124.0,1.0,0.0,3530.0,12291.0,686.0,0.0,183650.0
