date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,US_KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-03-07,US_KS,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0
2020-03-08,US_KS,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0
2020-03-09,US_KS,4.019345661714041,0.0,0.0,-4.739734871078399,1.0,0.0,0.0,12.0
2020-03-10,US_KS,4.819345661714041,0.0,0.0,6.0,1.0,0.0,0.0,18.0
2020-03-11,US_KS,4.209672830857021,0.0,0.0,24.0,1.0,0.0,0.0,42.0
2020-03-12,US_KS,3.0,0.0,0.0,3.0,4.0,1.0,0.0,45.0
2020-03-13,US_KS,2.0,0.0,0.0,54.0,6.0,1.0,0.0,99.0
2020-03-14,US_KS,1.7858819347141477,1.0,0.0,81.071979684994,6.0,1.0,0.0,99.0
2020-03-15,US_KS,2.0,0.9611596675644161,0.0,44.0,8.0,1.0,0.0,143.0
2020-03-16,US_KS,3.0,0.9417395013466239,0.0,34.0,11.0,1.0,0.0,177.0
2020-03-17,US_KS,4.0,0.9378554681030656,0.0,220.0,15.0,1.0,0.0,397.0
2020-03-18,US_KS,1.0,0.9456235345901822,0.0,36.0,16.0,1.0,0.0,433.0
2020-03-19,US_KS,18.0,0.9611596675644161,0.0,18.0,34.0,1.0,0.0,451.0
2020-03-20,US_KS,10.0,0.980579833782208,0.0,10.0,44.0,1.0,0.0,461.0
2020-03-21,US_KS,11.0,1.0,0.0,11.0,55.0,2.0,0.0,472.0
2020-03-22,US_KS,9.0,1.0155361329742336,0.0,9.0,64.0,2.0,0.0,481.0
2020-03-23,US_KS,18.0,1.0233041994613505,0.0,18.0,82.0,2.0,0.0,499.0
