date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,US_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,US_PR,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2020-03-14,US_PR,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2020-03-15,US_PR,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2020-03-16,US_PR,2.2713858018549686,0.0,0.0,0.0,5.0,0.0,0.0,14.0
2020-03-17,US_PR,4.26061805417368,0.0,0.0,4.0,5.0,0.0,0.0,18.0
2020-03-18,US_PR,6.414157405564907,0.0,0.0,18.0,5.0,0.0,0.0,36.0
2020-03-19,US_PR,8.178464504637422,0.0,0.0,25.0,5.0,0.0,0.0,61.0
2020-03-20,US_PR,9.0,0.0,0.0,67.0,14.0,0.0,0.0,128.0
2020-03-21,US_PR,7.0,0.0,0.0,36.0,21.0,1.0,0.0,164.0
2020-03-22,US_PR,2.0,1.0,0.0,42.0,23.0,1.0,0.0,206.0
2020-03-23,US_PR,8.0,1.0,0.0,14.0,31.0,2.0,0.0,220.0
2020-03-24,US_PR,8.0,0.7628292126173204,0.0,87.0,39.0,2.0,0.0,307.0
2020-03-25,US_PR,12.0,0.5256584252346408,0.0,61.0,51.0,2.0,0.0,368.0
2020-03-26,US_PR,13.0,0.5256584252346408,0.0,73.0,64.0,2.0,0.0,441.0
2020-03-27,US_PR,15.0,1.0,0.0,157.0,79.0,3.0,0.0,598.0
2020-03-28,US_PR,21.0,1.8958050589937079,0.0,241.0,100.0,3.0,0.0,839.0
2020-03-29,US_PR,27.0,2.0,0.0,129.0,127.0,5.0,0.0,968.0
2020-03-30,US_PR,47.0,1.0,0.0,137.0,174.0,6.0,0.0,1105.0
2020-03-31,US_PR,65.0,2.0,0.0,329.0,239.0,8.0,0.0,1434.0
2020-04-01,US_PR,47.0,3.0,0.0,261.0,286.0,11.0,0.0,1695.0
2020-04-02,US_PR,30.0,1.0,0.0,225.0,316.0,12.0,0.0,1920.0
2020-04-03,US_PR,62.0,3.0,0.0,507.0,378.0,15.0,0.0,2427.0
2020-04-04,US_PR,74.0,3.0,0.0,630.0,452.0,18.0,0.0,3057.0
2020-04-05,US_PR,23.0,2.0,0.0,491.0,475.0,20.0,0.0,3548.0
2020-04-06,US_PR,38.0,1.0,0.0,397.0,513.0,21.0,0.0,3945.0
2020-04-07,US_PR,60.0,2.0,0.0,594.0,573.0,23.0,0.0,4539.0
2020-04-08,US_PR,47.0,1.0,0.0,347.0,620.0,24.0,0.0,4886.0
2020-04-09,US_PR,63.0,9.0,0.0,500.0,683.0,33.0,0.0,5386.0
2020-04-10,US_PR,42.0,6.0,0.0,460.0,725.0,39.0,0.0,5846.0
2020-04-11,US_PR,63.0,3.0,0.0,525.0,788.0,42.0,0.0,6371.0
2020-04-12,US_PR,109.0,2.0,0.0,345.0,897.0,44.0,0.0,6716.0
2020-04-13,US_PR,6.0,1.0,0.0,147.0,903.0,45.0,0.0,6863.0
