date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-01,GB_SCT,3.0,3.0,,,,,,,
2020-03-02,GB_SCT,11.0,14.0,,,,,,,
2020-03-03,GB_SCT,14.0,28.0,,,,,,,
2020-03-04,GB_SCT,9.0,37.0,,,,,,,
2020-03-05,GB_SCT,18.0,55.0,,,,,,,
2020-03-06,GB_SCT,23.0,78.0,,,,,,,
2020-03-07,GB_SCT,9.0,87.0,,,,,,,
2020-03-08,GB_SCT,10.0,97.0,,,,,,,
2020-03-09,GB_SCT,19.0,116.0,,,,,,,
2020-03-10,GB_SCT,29.0,145.0,,,,,,,
2020-03-11,GB_SCT,27.0,172.0,,,,,,,
2020-03-12,GB_SCT,23.0,195.0,,,,,,,
2020-03-13,GB_SCT,24.0,219.0,,,,,,,
2020-03-14,GB_SCT,21.0,240.0,,,,,,,
2020-03-15,GB_SCT,17.0,257.0,,,,,,,
2020-03-16,GB_SCT,30.0,287.0,,,,,,,
2020-03-17,GB_SCT,42.0,329.0,,,,,,,
2020-03-18,GB_SCT,45.0,374.0,,,,,,,6.0
2020-03-19,GB_SCT,44.0,418.0,,,,,,,11.0
2020-03-20,GB_SCT,72.0,490.0,,,,,,,16.0
2020-03-21,GB_SCT,64.0,554.0,,,,,,,20.0
2020-03-22,GB_SCT,53.0,607.0,,,,,,,23.0
2020-03-23,GB_SCT,95.0,702.0,,,,,,,30.0
2020-03-24,GB_SCT,96.0,798.0,,,,,,,42.0
2020-03-25,GB_SCT,125.0,923.0,,,,,,,52.0
2020-03-26,GB_SCT,157.0,1080.0,,,,,,,57.0
2020-03-27,GB_SCT,150.0,1230.0,404.0,,,,,,72.0
2020-03-28,GB_SCT,160.0,1390.0,511.0,,,,,,81.0
2020-03-29,GB_SCT,139.0,1529.0,565.0,,,,,,95.0
2020-03-30,GB_SCT,190.0,1719.0,627.0,,,,,,108.0
2020-03-31,GB_SCT,186.0,1905.0,752.0,,,,,,135.0
2020-04-01,GB_SCT,214.0,2119.0,815.0,,,,,,147.0
2020-04-02,GB_SCT,169.0,2288.0,910.0,,,,,,162.0
2020-04-03,GB_SCT,214.0,2502.0,1037.0,,,,,,176.0
2020-04-04,GB_SCT,154.0,2656.0,1107.0,,,,,,192.0
2020-04-05,GB_SCT,158.0,2814.0,1204.0,,,,,,197.0
2020-04-06,GB_SCT,203.0,3017.0,1262.0,,,,,,199.0
2020-04-07,GB_SCT,171.0,3188.0,1328.0,,,,,,199.0
2020-04-08,GB_SCT,157.0,3345.0,1415.0,,,,,,210.0
2020-04-09,GB_SCT,132.0,3477.0,1440.0,,,,,,212.0
2020-04-10,GB_SCT,116.0,3593.0,1461.0,,,,,,207.0
2020-04-11,GB_SCT,80.0,3673.0,1467.0,,,,,,212.0
2020-04-12,GB_SCT,85.0,3758.0,1487.0,,,,,,221.0
2020-04-13,GB_SCT,103.0,3861.0,1482.0,,,,,,211.0
2020-04-14,GB_SCT,101.0,3962.0,1514.0,,,,,,196.0
2020-04-15,GB_SCT,98.0,4060.0,1486.0,,,,,,195.0
2020-04-16,GB_SCT,97.0,4157.0,1479.0,,,,,,196.0
2020-04-17,GB_SCT,109.0,4266.0,1487.0,,,,,,189.0
2020-04-18,GB_SCT,75.0,4341.0,1501.0,,,,,,182.0
2020-04-19,GB_SCT,58.0,4399.0,1520.0,,,,,,174.0
2020-04-20,GB_SCT,67.0,4466.0,1520.0,,,,,,169.0
2020-04-21,GB_SCT,69.0,4535.0,1472.0,,,,,,166.0
2020-04-22,GB_SCT,66.0,4601.0,1432.0,,,,,,155.0
2020-04-23,GB_SCT,66.0,4667.0,1423.0,,,,,,148.0
2020-04-24,GB_SCT,91.0,4758.0,1383.0,,,,,,141.0
2020-04-25,GB_SCT,42.0,4800.0,1385.0,,,,,,140.0
2020-04-26,GB_SCT,39.0,4839.0,1382.0,,,,,,133.0
2020-04-27,GB_SCT,74.0,4913.0,1387.0,,,,,,134.0
2020-04-28,GB_SCT,72.0,4985.0,1359.0,,,,,,126.0
2020-04-29,GB_SCT,49.0,5034.0,1363.0,,,,,,114.0
2020-04-30,GB_SCT,56.0,5090.0,1324.0,,,,,,109.0
2020-05-01,GB_SCT,55.0,5145.0,1302.0,,,,,,110.0
2020-05-02,GB_SCT,46.0,5191.0,1277.0,,,,,,108.0
2020-05-03,GB_SCT,40.0,5231.0,1266.0,,,,,,99.0
2020-05-04,GB_SCT,52.0,5283.0,1279.0,,,,,,99.0
2020-05-05,GB_SCT,40.0,5323.0,1225.0,,,,,,104.0
2020-05-06,GB_SCT,44.0,5367.0,1204.0,,,,,,89.0
2020-05-07,GB_SCT,37.0,5404.0,1199.0,,,,,,86.0
2020-05-08,GB_SCT,32.0,5436.0,1168.0,,,,,,84.0
2020-05-09,GB_SCT,21.0,5457.0,1159.0,,,,,,93.0
2020-05-10,GB_SCT,27.0,5484.0,1132.0,,,,,,82.0
2020-05-11,GB_SCT,33.0,5517.0,1145.0,,,,,,80.0
2020-05-12,GB_SCT,37.0,5554.0,1131.0,,,,,,81.0
2020-05-13,GB_SCT,27.0,5581.0,1101.0,,,,,,66.0
2020-05-14,GB_SCT,27.0,5608.0,1100.0,,,,,,71.0
2020-05-15,GB_SCT,31.0,5639.0,1066.0,,,,,,71.0
2020-05-16,GB_SCT,18.0,5657.0,1011.0,,,,,,59.0
2020-05-17,GB_SCT,9.0,5666.0,1007.0,,,,,,59.0
2020-05-18,GB_SCT,27.0,5693.0,1005.0,,,,,,63.0
2020-05-19,GB_SCT,13.0,5706.0,969.0,,,,,,59.0
2020-05-20,GB_SCT,18.0,5724.0,943.0,,,,,,53.0
2020-05-21,GB_SCT,13.0,5737.0,909.0,,,,,,51.0
2020-05-22,GB_SCT,16.0,5753.0,874.0,,,,,,50.0
2020-05-23,GB_SCT,14.0,5767.0,841.0,,,,,,50.0
2020-05-24,GB_SCT,8.0,5775.0,845.0,,,,,,44.0
2020-05-25,GB_SCT,13.0,5788.0,849.0,,,,,,40.0
2020-05-26,GB_SCT,14.0,5802.0,833.0,,,,,,35.0
2020-05-27,GB_SCT,11.0,5813.0,810.0,,,,,,38.0
2020-05-28,GB_SCT,6.0,5819.0,797.0,,,,,,37.0
2020-05-29,GB_SCT,10.0,5829.0,769.0,,,,,,40.0
2020-05-30,GB_SCT,4.0,5833.0,736.0,,,,,,33.0
2020-05-31,GB_SCT,10.0,5843.0,733.0,,,,,,27.0
2020-06-01,GB_SCT,7.0,5850.0,736.0,,,,,,27.0
2020-06-02,GB_SCT,5.0,5855.0,714.0,,,,,,34.0
2020-06-03,GB_SCT,7.0,5862.0,708.0,,,,,,34.0
2020-06-04,GB_SCT,6.0,5868.0,691.0,,,,,,28.0
2020-06-05,GB_SCT,10.0,5878.0,682.0,,,,,,23.0
2020-06-06,GB_SCT,6.0,5884.0,652.0,,,,,,20.0
2020-06-07,GB_SCT,6.0,5890.0,652.0,,,,,,25.0
2020-06-08,GB_SCT,3.0,5893.0,660.0,,,,,,24.0
2020-06-09,GB_SCT,5.0,5898.0,647.0,,,,,,21.0
2020-06-10,GB_SCT,7.0,5905.0,628.0,,,,,,18.0
2020-06-11,GB_SCT,7.0,5912.0,610.0,,,,,,21.0
2020-06-12,GB_SCT,3.0,5915.0,590.0,,,,,,23.0
2020-06-13,GB_SCT,4.0,5919.0,582.0,,,,,,20.0
2020-06-14,GB_SCT,6.0,5925.0,575.0,,,,,,15.0
2020-06-15,GB_SCT,6.0,5931.0,578.0,,,,,,18.0
2020-06-16,GB_SCT,5.0,5936.0,567.0,,,,,,19.0
2020-06-17,GB_SCT,5.0,5941.0,552.0,,,,,,22.0
2020-06-18,GB_SCT,2.0,5943.0,544.0,,,,,,22.0
2020-06-19,GB_SCT,4.0,5947.0,518.0,,,,,,18.0
2020-06-20,GB_SCT,2.0,5949.0,511.0,,,,,,14.0
2020-06-21,GB_SCT,1.0,5950.0,518.0,,,,,,16.0
2020-06-22,GB_SCT,5.0,5955.0,515.0,,,,,,15.0
2020-06-23,GB_SCT,5.0,5960.0,512.0,,,,,,21.0
2020-06-24,GB_SCT,3.0,5963.0,489.0,,,,,,23.0
2020-06-25,GB_SCT,2.0,5965.0,472.0,,,,,,18.0
2020-06-26,GB_SCT,0.0,5965.0,467.0,,,,,,17.0
2020-06-27,GB_SCT,3.0,5968.0,456.0,,,,,,16.0
2020-06-28,GB_SCT,3.0,5971.0,453.0,,,,,,13.0
2020-06-29,GB_SCT,1.0,5972.0,453.0,,,,,,10.0
2020-06-30,GB_SCT,1.0,5973.0,450.0,,,,,,19.0
2020-07-01,GB_SCT,3.0,5976.0,439.0,,,,,,17.0
2020-07-02,GB_SCT,1.0,5977.0,432.0,,,,,,9.0
2020-07-03,GB_SCT,2.0,5979.0,422.0,,,,,,12.0
2020-07-04,GB_SCT,1.0,5980.0,430.0,,,,,,20.0
2020-07-05,GB_SCT,1.0,5981.0,424.0,,,,,,11.0
2020-07-06,GB_SCT,2.0,5983.0,384.0,,,,,,8.0
2020-07-07,GB_SCT,2.0,5985.0,376.0,,,,,,7.0
2020-07-08,GB_SCT,0.0,5985.0,358.0,,,,,,11.0
2020-07-09,GB_SCT,0.0,5985.0,342.0,,,,,,9.0
2020-07-10,GB_SCT,3.0,5988.0,337.0,,,,,,12.0
2020-07-11,GB_SCT,3.0,5991.0,323.0,,,,,,6.0
2020-07-12,GB_SCT,1.0,5992.0,330.0,,,,,,6.0
2020-07-13,GB_SCT,1.0,5993.0,335.0,,,,,,6.0
2020-07-14,GB_SCT,1.0,5994.0,327.0,,,,,,12.0
2020-07-15,GB_SCT,3.0,5997.0,329.0,,,,,,6.0
2020-07-16,GB_SCT,2.0,5999.0,320.0,,,,,,6.0
2020-07-17,GB_SCT,1.0,6000.0,316.0,,,,,,9.0
2020-07-18,GB_SCT,1.0,6001.0,305.0,,,,,,8.0
2020-07-19,GB_SCT,2.0,6003.0,302.0,,,,,,4.0
2020-07-20,GB_SCT,0.0,6003.0,299.0,,,,,,10.0
2020-07-21,GB_SCT,0.0,6003.0,303.0,,,,,,20.0
2020-07-22,GB_SCT,2.0,6005.0,295.0,,,,,,3.0
2020-07-23,GB_SCT,1.0,6006.0,287.0,,,,,,2.0
2020-07-24,GB_SCT,2.0,6008.0,278.0,,,,,,2.0
2020-07-25,GB_SCT,5.0,6013.0,270.0,,,,,,2.0
2020-07-26,GB_SCT,0.0,6013.0,267.0,,,,,,2.0
2020-07-27,GB_SCT,2.0,6015.0,270.0,,,,,,2.0
2020-07-28,GB_SCT,0.0,6015.0,264.0,,,,,,2.0
2020-07-29,GB_SCT,2.0,6017.0,260.0,,,,,,2.0
2020-07-30,GB_SCT,3.0,6020.0,260.0,,,,,,2.0
2020-07-31,GB_SCT,3.0,6023.0,255.0,,,,,,4.0
2020-08-01,GB_SCT,2.0,6025.0,260.0,,,,,,3.0
2020-08-02,GB_SCT,0.0,6025.0,265.0,,,,,,3.0
2020-08-03,GB_SCT,3.0,6028.0,265.0,,,,,,3.0
2020-08-04,GB_SCT,1.0,6029.0,270.0,,,,,,3.0
2020-08-05,GB_SCT,3.0,6032.0,267.0,,,,,,3.0
2020-08-06,GB_SCT,0.0,6032.0,270.0,,,,,,4.0
2020-08-07,GB_SCT,4.0,6036.0,262.0,,,,,,4.0
2020-08-08,GB_SCT,2.0,6038.0,261.0,,,,,,3.0
2020-08-09,GB_SCT,0.0,6038.0,261.0,,,,,,3.0
2020-08-10,GB_SCT,5.0,6043.0,267.0,,,,,,3.0
2020-08-11,GB_SCT,2.0,6045.0,269.0,,,,,,3.0
2020-08-12,GB_SCT,2.0,6047.0,265.0,,,,,,3.0
2020-08-13,GB_SCT,2.0,6049.0,258.0,,,,,,3.0
2020-08-14,GB_SCT,4.0,6053.0,253.0,,,,,,3.0
