date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-19,GB_ENG,586.0,586.0,,,,,,,
2020-03-20,GB_ENG,691.0,1277.0,1580.0,,,,,,
2020-03-21,GB_ENG,777.0,2054.0,2152.0,,,,,,
2020-03-22,GB_ENG,859.0,2913.0,2670.0,,,,,,
2020-03-23,GB_ENG,1128.0,4041.0,3183.0,,,,,,
2020-03-24,GB_ENG,1544.0,5585.0,3598.0,,,,,,
2020-03-25,GB_ENG,1755.0,7340.0,4402.0,,,,,,
2020-03-26,GB_ENG,1639.0,8979.0,5226.0,,,,,,
2020-03-27,GB_ENG,1931.0,10910.0,6462.0,,,,,,
2020-03-28,GB_ENG,1873.0,12783.0,7269.0,,,,,,
2020-03-29,GB_ENG,2186.0,14969.0,8424.0,,,,,,
2020-03-30,GB_ENG,2817.0,17786.0,9852.0,,,,,,
2020-03-31,GB_ENG,2447.0,20233.0,11154.0,,,,,,
2020-04-01,GB_ENG,3099.0,23332.0,12059.0,,,,,,
2020-04-02,GB_ENG,2932.0,26264.0,12135.0,,,,,,1494.0
2020-04-03,GB_ENG,2564.0,28828.0,13635.0,,,,,,1788.0
2020-04-04,GB_ENG,2593.0,31421.0,15469.0,,,,,,1950.0
2020-04-05,GB_ENG,2592.0,34013.0,16657.0,,,,,,2097.0
2020-04-06,GB_ENG,2679.0,36692.0,17154.0,,,,,,2264.0
2020-04-07,GB_ENG,2744.0,39436.0,17814.0,,,,,,2472.0
2020-04-08,GB_ENG,2619.0,42055.0,18152.0,,,,,,2561.0
2020-04-09,GB_ENG,2340.0,44395.0,18423.0,,,,,,2546.0
2020-04-10,GB_ENG,2196.0,46591.0,18669.0,,,,,,2820.0
2020-04-11,GB_ENG,1955.0,48546.0,18604.0,,,,,,2865.0
2020-04-12,GB_ENG,1791.0,50337.0,18974.0,,,,,,2881.0
2020-04-13,GB_ENG,1912.0,52249.0,18621.0,,,,,,2872.0
2020-04-14,GB_ENG,1859.0,54108.0,18552.0,,,,,,2849.0
2020-04-15,GB_ENG,1608.0,55716.0,17934.0,,,,,,2847.0
2020-04-16,GB_ENG,1777.0,57493.0,17783.0,,,,,,2838.0
2020-04-17,GB_ENG,1674.0,59167.0,16728.0,,,,,,2780.0
2020-04-18,GB_ENG,1411.0,60578.0,16850.0,,,,,,2868.0
2020-04-19,GB_ENG,1475.0,62053.0,16928.0,,,,,,2820.0
2020-04-20,GB_ENG,1522.0,63575.0,16654.0,,,,,,2780.0
2020-04-21,GB_ENG,1495.0,65070.0,16517.0,,,,,,2701.0
2020-04-22,GB_ENG,1310.0,66380.0,16018.0,,,,,,2646.0
2020-04-23,GB_ENG,1289.0,67669.0,15402.0,,,,,,2563.0
2020-04-24,GB_ENG,1277.0,68946.0,14642.0,,,,,,2414.0
2020-04-25,GB_ENG,1080.0,70026.0,14202.0,,,,,,2405.0
2020-04-26,GB_ENG,1208.0,71234.0,14174.0,,,,,,2309.0
2020-04-27,GB_ENG,1344.0,72578.0,14255.0,,,,,,2194.0
2020-04-28,GB_ENG,1296.0,73874.0,13565.0,,,,,,2093.0
2020-04-29,GB_ENG,1295.0,75169.0,13224.0,,,,,,2045.0
2020-04-30,GB_ENG,1227.0,76396.0,12922.0,,,,,,1991.0
2020-05-01,GB_ENG,1081.0,77477.0,12623.0,,,,,,1954.0
2020-05-02,GB_ENG,980.0,78457.0,12314.0,,,,,,1844.0
2020-05-03,GB_ENG,1044.0,79501.0,12119.0,,,,,,1795.0
2020-05-04,GB_ENG,1063.0,80564.0,12020.0,,,,,,1724.0
2020-05-05,GB_ENG,959.0,81523.0,11754.0,,,,,,1662.0
2020-05-06,GB_ENG,1040.0,82563.0,11227.0,,,,,,1610.0
2020-05-07,GB_ENG,998.0,83561.0,10726.0,,,,,,1493.0
2020-05-08,GB_ENG,743.0,84304.0,10249.0,,,,,,1446.0
2020-05-09,GB_ENG,798.0,85102.0,10176.0,,,,,,1398.0
2020-05-10,GB_ENG,756.0,85858.0,9893.0,,,,,,1362.0
2020-05-11,GB_ENG,866.0,86724.0,10109.0,,,,,,1316.0
2020-05-12,GB_ENG,844.0,87568.0,9791.0,,,,,,1247.0
2020-05-13,GB_ENG,804.0,88372.0,9602.0,,,,,,1198.0
2020-05-14,GB_ENG,763.0,89135.0,9231.0,,,,,,1162.0
2020-05-15,GB_ENG,738.0,89873.0,9079.0,,,,,,1200.0
2020-05-16,GB_ENG,671.0,90544.0,8643.0,,,,,,1101.0
2020-05-17,GB_ENG,673.0,91217.0,8611.0,,,,,,1064.0
2020-05-18,GB_ENG,733.0,91950.0,8668.0,,,,,,1010.0
2020-05-19,GB_ENG,752.0,92702.0,8518.0,,,,,,976.0
2020-05-20,GB_ENG,732.0,93434.0,8115.0,,,,,,921.0
2020-05-21,GB_ENG,715.0,94149.0,7903.0,,,,,,894.0
2020-05-22,GB_ENG,638.0,94787.0,7761.0,,,,,,852.0
2020-05-23,GB_ENG,504.0,95291.0,7428.0,,,,,,815.0
2020-05-24,GB_ENG,497.0,95788.0,7415.0,,,,,,786.0
2020-05-25,GB_ENG,498.0,96286.0,7448.0,,,,,,771.0
2020-05-26,GB_ENG,578.0,96864.0,7305.0,,,,,,756.0
2020-05-27,GB_ENG,589.0,97453.0,6836.0,,,,,,696.0
2020-05-28,GB_ENG,570.0,98023.0,6528.0,,,,,,663.0
2020-05-29,GB_ENG,499.0,98522.0,6250.0,,,,,,630.0
2020-05-30,GB_ENG,466.0,98988.0,5972.0,,,,,,628.0
2020-05-31,GB_ENG,446.0,99434.0,5933.0,,,,,,606.0
2020-06-01,GB_ENG,522.0,99956.0,5954.0,,,,,,584.0
2020-06-02,GB_ENG,553.0,100509.0,5827.0,,,,,,553.0
2020-06-03,GB_ENG,491.0,101000.0,5600.0,,,,,,523.0
2020-06-04,GB_ENG,458.0,101458.0,5398.0,,,,,,494.0
2020-06-05,GB_ENG,380.0,101838.0,5213.0,,,,,,481.0
2020-06-06,GB_ENG,306.0,102144.0,5004.0,,,,,,473.0
2020-06-07,GB_ENG,323.0,102467.0,4820.0,,,,,,448.0
2020-06-08,GB_ENG,348.0,102815.0,4830.0,,,,,,443.0
2020-06-09,GB_ENG,397.0,103212.0,4665.0,,,,,,427.0
2020-06-10,GB_ENG,402.0,103614.0,4447.0,,,,,,384.0
2020-06-11,GB_ENG,330.0,103944.0,4179.0,,,,,,334.0
2020-06-12,GB_ENG,298.0,104242.0,4136.0,,,,,,336.0
2020-06-13,GB_ENG,265.0,104507.0,4000.0,,,,,,339.0
2020-06-14,GB_ENG,306.0,104813.0,3973.0,,,,,,343.0
2020-06-15,GB_ENG,365.0,105178.0,3920.0,,,,,,327.0
2020-06-16,GB_ENG,354.0,105532.0,3934.0,,,,,,327.0
2020-06-17,GB_ENG,334.0,105866.0,3826.0,,,,,,300.0
2020-06-18,GB_ENG,312.0,106178.0,3681.0,,,,,,299.0
2020-06-19,GB_ENG,253.0,106431.0,3575.0,,,,,,283.0
