date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-23,GB,1273.0,4873.0,,,,,,,
2020-03-24,GB,1718.0,6591.0,,,,,,,
2020-03-25,GB,2087.0,8678.0,,,,,,,
2020-03-26,GB,1931.0,10609.0,,,,,,,
2020-03-27,GB,2229.0,12838.0,7267.0,,,,,,
2020-03-28,GB,2196.0,15034.0,8278.0,,,,,,
2020-03-29,GB,2492.0,17526.0,9525.0,,,,,,
2020-03-30,GB,3189.0,20715.0,11093.0,,,,,,
2020-03-31,GB,2834.0,23549.0,12597.0,,,,,,
2020-04-01,GB,3565.0,27114.0,13637.0,,,,,,
2020-04-02,GB,3284.0,30398.0,13875.0,,,,,,1813.0
2020-04-03,GB,2932.0,33330.0,15546.0,,,,,,2120.0
2020-04-04,GB,2922.0,36252.0,17501.0,,,,,,2309.0
2020-04-05,GB,2913.0,39165.0,18854.0,,,,,,2469.0
2020-04-06,GB,3047.0,42212.0,19492.0,,,,,,2644.0
2020-04-07,GB,3150.0,45362.0,20233.0,,,,,,2864.0
2020-04-08,GB,2966.0,48328.0,20739.0,,,,,,2967.0
2020-04-09,GB,2631.0,50959.0,21004.0,,,,,,2963.0
2020-04-10,GB,2460.0,53419.0,21279.0,,,,,,3228.0
2020-04-11,GB,2162.0,55581.0,21253.0,,,,,,3274.0
2020-04-12,GB,2065.0,57646.0,21685.0,,,,,,3301.0
2020-04-13,GB,2162.0,59808.0,21306.0,,,,,,3277.0
2020-04-14,GB,2088.0,61896.0,21279.0,,,,,,3234.0
2020-04-15,GB,1880.0,63776.0,20581.0,,,,,,3228.0
2020-04-16,GB,2011.0,65787.0,20388.0,,,,,,3222.0
2020-04-17,GB,1966.0,67753.0,19329.0,,,,,,3162.0
2020-04-18,GB,1630.0,69383.0,19455.0,,,,,,3247.0
2020-04-19,GB,1657.0,71040.0,19573.0,,,,,,3176.0
2020-04-20,GB,1736.0,72776.0,19330.0,,,,,,3130.0
2020-04-21,GB,1712.0,74488.0,19138.0,,,,,,3036.0
2020-04-22,GB,1530.0,76018.0,18532.0,,,,,,2964.0
2020-04-23,GB,1512.0,77530.0,17866.0,,,,,,2867.0
2020-04-24,GB,1525.0,79055.0,17062.0,,,,,,2703.0
2020-04-25,GB,1252.0,80307.0,16602.0,,,,,,2702.0
2020-04-26,GB,1355.0,81662.0,16553.0,,,,,,2580.0
2020-04-27,GB,1536.0,83198.0,16660.0,,,,,,2460.0
2020-04-28,GB,1518.0,84716.0,15875.0,,,,,,2353.0
2020-04-29,GB,1488.0,86204.0,15520.0,,,,,,2286.0
2020-04-30,GB,1442.0,87646.0,15163.0,,,,,,2224.0
2020-05-01,GB,1262.0,88908.0,14722.0,,,,,,2178.0
2020-05-02,GB,1180.0,90088.0,14379.0,,,,,,2068.0
2020-05-03,GB,1187.0,91275.0,14186.0,,,,,,2009.0
2020-05-04,GB,1249.0,92524.0,14096.0,,,,,,1936.0
2020-05-05,GB,1146.0,93670.0,13722.0,,,,,,1874.0
2020-05-06,GB,1203.0,94873.0,13146.0,,,,,,1802.0
2020-05-07,GB,1166.0,96039.0,12625.0,,,,,,1685.0
2020-05-08,GB,909.0,96948.0,12052.0,,,,,,1642.0
2020-05-09,GB,944.0,97892.0,12014.0,,,,,,1585.0
2020-05-10,GB,915.0,98807.0,11726.0,,,,,,1538.0
2020-05-11,GB,1029.0,99836.0,11966.0,,,,,,1485.0
2020-05-12,GB,982.0,100818.0,11590.0,,,,,,1414.0
2020-05-13,GB,966.0,101784.0,11341.0,,,,,,1342.0
2020-05-14,GB,907.0,102691.0,10919.0,,,,,,1314.0
2020-05-15,GB,868.0,103559.0,10690.0,,,,,,1337.0
2020-05-16,GB,813.0,104372.0,10237.0,,,,,,1234.0
2020-05-17,GB,792.0,105164.0,10198.0,,,,,,1196.0
2020-05-18,GB,848.0,106012.0,10230.0,,,,,,1141.0
2020-05-19,GB,880.0,106892.0,10012.0,,,,,,1106.0
2020-05-20,GB,850.0,107742.0,9562.0,,,,,,1034.0
2020-05-21,GB,841.0,108583.0,9292.0,,,,,,1008.0
2020-05-22,GB,740.0,109323.0,9183.0,,,,,,964.0
