date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-23,GB_WLS,32.0,32.0,110.0,,,,,,16.0
2020-03-24,GB_WLS,63.0,95.0,150.0,,,,,,30.0
2020-03-25,GB_WLS,178.0,273.0,188.0,,,,,,31.0
2020-03-26,GB_WLS,107.0,380.0,203.0,,,,,,36.0
2020-03-27,GB_WLS,118.0,498.0,243.0,,,,,,37.0
2020-03-28,GB_WLS,126.0,624.0,310.0,,,,,,53.0
2020-03-29,GB_WLS,133.0,757.0,329.0,,,,,,71.0
2020-03-30,GB_WLS,147.0,904.0,387.0,,,,,,68.0
2020-03-31,GB_WLS,158.0,1062.0,439.0,,,,,,81.0
2020-04-01,GB_WLS,207.0,1269.0,483.0,,,,,,100.0
2020-04-02,GB_WLS,139.0,1408.0,525.0,,,,,,110.0
2020-04-03,GB_WLS,110.0,1518.0,568.0,,,,,,110.0
2020-04-04,GB_WLS,134.0,1652.0,596.0,,,,,,122.0
2020-04-05,GB_WLS,134.0,1786.0,664.0,,,,,,131.0
2020-04-06,GB_WLS,123.0,1909.0,731.0,,,,,,137.0
2020-04-07,GB_WLS,196.0,2105.0,738.0,,,,,,144.0
2020-04-08,GB_WLS,158.0,2263.0,816.0,,,,,,150.0
2020-04-09,GB_WLS,126.0,2389.0,795.0,,,,,,161.0
2020-04-10,GB_WLS,129.0,2518.0,833.0,,,,,,153.0
2020-04-11,GB_WLS,106.0,2624.0,865.0,,,,,,149.0
2020-04-12,GB_WLS,168.0,2792.0,910.0,,,,,,153.0
2020-04-13,GB_WLS,130.0,2922.0,897.0,,,,,,155.0
2020-04-14,GB_WLS,106.0,3028.0,919.0,,,,,,151.0
2020-04-15,GB_WLS,151.0,3179.0,884.0,,,,,,150.0
2020-04-16,GB_WLS,104.0,3283.0,844.0,,,,,,155.0
2020-04-17,GB_WLS,151.0,3434.0,825.0,,,,,,159.0
2020-04-18,GB_WLS,129.0,3563.0,818.0,,,,,,164.0
2020-04-19,GB_WLS,102.0,3665.0,828.0,,,,,,153.0
2020-04-20,GB_WLS,114.0,3779.0,853.0,,,,,,150.0
2020-04-21,GB_WLS,117.0,3896.0,838.0,,,,,,135.0
2020-04-22,GB_WLS,127.0,4023.0,773.0,,,,,,132.0
2020-04-23,GB_WLS,134.0,4157.0,741.0,,,,,,123.0
2020-04-24,GB_WLS,135.0,4292.0,743.0,,,,,,119.0
2020-04-25,GB_WLS,112.0,4404.0,719.0,,,,,,126.0
2020-04-26,GB_WLS,97.0,4501.0,710.0,,,,,,111.0
2020-04-27,GB_WLS,95.0,4596.0,734.0,,,,,,105.0
2020-04-28,GB_WLS,139.0,4735.0,676.0,,,,,,107.0
2020-04-29,GB_WLS,127.0,4862.0,664.0,,,,,,101.0
