date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-27,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-02-28,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-02-29,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-01,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-02,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-03,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-04,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-05,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-06,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-07,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-08,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-09,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-10,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-11,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-12,MX_SIN,0.0,0.0,,0.0,0.0,,,,
2020-03-13,MX_SIN,1.0,1.0,,0.0,0.0,,,,
2020-03-14,MX_SIN,0.0,1.0,,0.0,0.0,,,,
2020-03-15,MX_SIN,0.0,1.0,,0.0,0.0,,,,
2020-03-16,MX_SIN,2.0,3.0,,0.0,0.0,,,,
2020-03-17,MX_SIN,0.0,3.0,,0.0,0.0,,,,
2020-03-18,MX_SIN,0.0,3.0,,0.0,0.0,,,,
2020-03-19,MX_SIN,1.0,4.0,,0.0,0.0,,,,
2020-03-20,MX_SIN,1.0,5.0,,0.0,0.0,,,,
2020-03-21,MX_SIN,0.0,5.0,,0.0,0.0,,,,
2020-03-22,MX_SIN,1.0,6.0,,0.0,0.0,,,,
2020-03-23,MX_SIN,1.0,7.0,,0.0,0.0,,,,
2020-03-24,MX_SIN,3.0,10.0,,0.0,0.0,,,,
2020-03-25,MX_SIN,3.0,13.0,,1.0,1.0,,,,
2020-03-26,MX_SIN,7.0,20.0,,1.0,2.0,,,,
2020-03-27,MX_SIN,6.0,26.0,,0.0,2.0,,,,
2020-03-28,MX_SIN,4.0,30.0,,0.0,2.0,,,,
2020-03-29,MX_SIN,4.0,34.0,,1.0,3.0,,,,
2020-03-30,MX_SIN,6.0,40.0,,1.0,4.0,,,,
2020-03-31,MX_SIN,11.0,51.0,,2.0,6.0,,,,
2020-04-01,MX_SIN,10.0,61.0,,1.0,7.0,,,,
2020-04-02,MX_SIN,20.0,81.0,,2.0,9.0,,,,
2020-04-03,MX_SIN,5.0,86.0,,1.0,10.0,,,,
2020-04-04,MX_SIN,10.0,96.0,,1.0,11.0,,,,
2020-04-05,MX_SIN,14.0,110.0,,3.0,14.0,,,,
2020-04-06,MX_SIN,20.0,130.0,,3.0,17.0,,,,
2020-04-07,MX_SIN,13.0,143.0,,2.0,19.0,,,,
2020-04-08,MX_SIN,21.0,164.0,,2.0,21.0,,,,
2020-04-09,MX_SIN,8.0,172.0,,0.0,21.0,,,,
2020-04-10,MX_SIN,23.0,195.0,,4.0,25.0,,,,
2020-04-11,MX_SIN,21.0,216.0,,4.0,29.0,,,,
2020-04-12,MX_SIN,17.0,233.0,,1.0,30.0,,,,
2020-04-13,MX_SIN,23.0,256.0,,3.0,33.0,,,,
2020-04-14,MX_SIN,25.0,281.0,,1.0,34.0,,,,
2020-04-15,MX_SIN,24.0,305.0,,3.0,37.0,,,,
2020-04-16,MX_SIN,25.0,330.0,,2.0,39.0,,,,
2020-04-17,MX_SIN,22.0,352.0,,1.0,40.0,,,,
2020-04-18,MX_SIN,23.0,375.0,,3.0,43.0,,,,
2020-04-19,MX_SIN,23.0,398.0,,1.0,44.0,,,,
2020-04-20,MX_SIN,25.0,423.0,,2.0,46.0,,,,
2020-04-21,MX_SIN,21.0,444.0,,1.0,47.0,,,,
2020-04-22,MX_SIN,23.0,467.0,,0.0,47.0,,,,
2020-04-23,MX_SIN,31.0,498.0,,1.0,48.0,,,,
2020-04-24,MX_SIN,29.0,527.0,,4.0,52.0,,,,
2020-04-25,MX_SIN,29.0,556.0,,5.0,57.0,,,,
2020-04-26,MX_SIN,31.0,587.0,,3.0,60.0,,,,
2020-04-27,MX_SIN,46.0,633.0,,3.0,63.0,,,,
2020-04-28,MX_SIN,25.0,658.0,,2.0,65.0,,,,
2020-04-29,MX_SIN,16.0,674.0,,0.0,65.0,,,,
2020-04-30,MX_SIN,22.0,696.0,,4.0,69.0,,,,
