date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-27,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-02-28,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-02-29,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-01,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-02,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-03,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-04,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-05,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-06,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-07,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-08,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-09,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-10,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-11,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-12,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-13,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-14,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-15,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-16,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-17,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-18,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-19,MX_GUA,0.0,0.0,,0.0,0.0,,,,
2020-03-20,MX_GUA,1.0,1.0,,0.0,0.0,,,,
2020-03-21,MX_GUA,0.0,1.0,,0.0,0.0,,,,
2020-03-22,MX_GUA,0.0,1.0,,0.0,0.0,,,,
2020-03-23,MX_GUA,0.0,1.0,,0.0,0.0,,,,
2020-03-24,MX_GUA,1.0,2.0,,0.0,0.0,,,,
2020-03-25,MX_GUA,0.0,2.0,,0.0,0.0,,,,
2020-03-26,MX_GUA,1.0,3.0,,1.0,1.0,,,,
2020-03-27,MX_GUA,2.0,5.0,,1.0,2.0,,,,
2020-03-28,MX_GUA,2.0,7.0,,1.0,3.0,,,,
2020-03-29,MX_GUA,0.0,7.0,,0.0,3.0,,,,
2020-03-30,MX_GUA,1.0,8.0,,0.0,3.0,,,,
2020-03-31,MX_GUA,0.0,8.0,,0.0,3.0,,,,
2020-04-01,MX_GUA,1.0,9.0,,1.0,4.0,,,,
2020-04-02,MX_GUA,1.0,10.0,,1.0,5.0,,,,
2020-04-03,MX_GUA,4.0,14.0,,1.0,6.0,,,,
2020-04-04,MX_GUA,2.0,16.0,,1.0,7.0,,,,
2020-04-05,MX_GUA,3.0,19.0,,1.0,8.0,,,,
2020-04-06,MX_GUA,1.0,20.0,,0.0,8.0,,,,
2020-04-07,MX_GUA,1.0,21.0,,0.0,8.0,,,,
2020-04-08,MX_GUA,3.0,24.0,,0.0,8.0,,,,
2020-04-09,MX_GUA,2.0,26.0,,0.0,8.0,,,,
2020-04-10,MX_GUA,2.0,28.0,,0.0,8.0,,,,
2020-04-11,MX_GUA,2.0,30.0,,0.0,8.0,,,,
2020-04-12,MX_GUA,1.0,31.0,,1.0,9.0,,,,
2020-04-13,MX_GUA,2.0,33.0,,0.0,9.0,,,,
2020-04-14,MX_GUA,1.0,34.0,,0.0,9.0,,,,
2020-04-15,MX_GUA,4.0,38.0,,2.0,11.0,,,,
2020-04-16,MX_GUA,0.0,38.0,,0.0,11.0,,,,
2020-04-17,MX_GUA,3.0,41.0,,0.0,11.0,,,,
2020-04-18,MX_GUA,1.0,42.0,,1.0,12.0,,,,
2020-04-19,MX_GUA,3.0,45.0,,0.0,12.0,,,,
2020-04-20,MX_GUA,1.0,46.0,,1.0,13.0,,,,
2020-04-21,MX_GUA,3.0,49.0,,1.0,14.0,,,,
2020-04-22,MX_GUA,5.0,54.0,,1.0,15.0,,,,
2020-04-23,MX_GUA,2.0,56.0,,0.0,15.0,,,,
2020-04-24,MX_GUA,2.0,58.0,,0.0,15.0,,,,
2020-04-25,MX_GUA,5.0,63.0,,1.0,16.0,,,,
2020-04-26,MX_GUA,6.0,69.0,,3.0,19.0,,,,
2020-04-27,MX_GUA,4.0,73.0,,1.0,20.0,,,,
2020-04-28,MX_GUA,7.0,80.0,,1.0,21.0,,,,
2020-04-29,MX_GUA,2.0,82.0,,0.0,21.0,,,,
2020-04-30,MX_GUA,3.0,85.0,,0.0,21.0,,,,
2020-05-01,MX_GUA,6.0,91.0,,1.0,22.0,,,,
2020-05-02,MX_GUA,5.0,96.0,,1.0,23.0,,,,
2020-05-03,MX_GUA,7.0,103.0,,3.0,26.0,,,,
2020-05-04,MX_GUA,7.0,110.0,,1.0,27.0,,,,
2020-05-05,MX_GUA,11.0,121.0,,5.0,32.0,,,,
2020-05-06,MX_GUA,11.0,132.0,,1.0,33.0,,,,
2020-05-07,MX_GUA,3.0,135.0,,0.0,33.0,,,,
2020-05-08,MX_GUA,12.0,147.0,,3.0,36.0,,,,
2020-05-09,MX_GUA,2.0,149.0,,0.0,36.0,,,,
2020-05-10,MX_GUA,10.0,159.0,,0.0,36.0,,,,
2020-05-11,MX_GUA,10.0,169.0,,1.0,37.0,,,,
2020-05-12,MX_GUA,9.0,178.0,,0.0,37.0,,,,
2020-05-13,MX_GUA,3.0,181.0,,1.0,38.0,,,,
2020-05-14,MX_GUA,10.0,191.0,,2.0,40.0,,,,
2020-05-15,MX_GUA,11.0,202.0,,0.0,40.0,,,,
2020-05-16,MX_GUA,8.0,210.0,,0.0,40.0,,,,
2020-05-17,MX_GUA,12.0,222.0,,1.0,41.0,,,,
2020-05-18,MX_GUA,15.0,237.0,,3.0,44.0,,,,
2020-05-19,MX_GUA,9.0,246.0,,1.0,45.0,,,,
2020-05-20,MX_GUA,13.0,259.0,,1.0,46.0,,,,
2020-05-21,MX_GUA,14.0,273.0,,1.0,47.0,,,,
2020-05-22,MX_GUA,15.0,288.0,,2.0,49.0,,,,
2020-05-23,MX_GUA,24.0,312.0,,1.0,50.0,,,,
2020-05-24,MX_GUA,11.0,323.0,,0.0,50.0,,,,
2020-05-25,MX_GUA,27.0,350.0,,4.0,54.0,,,,
2020-05-26,MX_GUA,17.0,367.0,,2.0,56.0,,,,
2020-05-27,MX_GUA,12.0,379.0,,1.0,57.0,,,,
2020-05-28,MX_GUA,18.0,397.0,,1.0,58.0,,,,
2020-05-29,MX_GUA,19.0,416.0,,1.0,59.0,,,,
2020-05-30,MX_GUA,20.0,436.0,,3.0,62.0,,,,
2020-05-31,MX_GUA,28.0,464.0,,1.0,63.0,,,,
2020-06-01,MX_GUA,40.0,504.0,,2.0,65.0,,,,
2020-06-02,MX_GUA,29.0,533.0,,1.0,66.0,,,,
2020-06-03,MX_GUA,51.0,584.0,,2.0,68.0,,,,
2020-06-04,MX_GUA,43.0,627.0,,2.0,70.0,,,,
2020-06-05,MX_GUA,46.0,673.0,,2.0,72.0,,,,
2020-06-06,MX_GUA,36.0,709.0,,3.0,75.0,,,,
2020-06-07,MX_GUA,36.0,745.0,,7.0,82.0,,,,
2020-06-08,MX_GUA,54.0,799.0,,4.0,86.0,,,,
2020-06-09,MX_GUA,69.0,868.0,,5.0,91.0,,,,
2020-06-10,MX_GUA,51.0,919.0,,2.0,93.0,,,,
2020-06-11,MX_GUA,45.0,964.0,,2.0,95.0,,,,
2020-06-12,MX_GUA,52.0,1016.0,,7.0,102.0,,,,
2020-06-13,MX_GUA,44.0,1060.0,,5.0,107.0,,,,
2020-06-14,MX_GUA,55.0,1115.0,,4.0,111.0,,,,
2020-06-15,MX_GUA,80.0,1195.0,,4.0,115.0,,,,
2020-06-16,MX_GUA,63.0,1258.0,,5.0,120.0,,,,
2020-06-17,MX_GUA,60.0,1318.0,,5.0,125.0,,,,
2020-06-18,MX_GUA,63.0,1381.0,,5.0,130.0,,,,
2020-06-19,MX_GUA,55.0,1436.0,,3.0,133.0,,,,
2020-06-20,MX_GUA,53.0,1489.0,,7.0,140.0,,,,
2020-06-21,MX_GUA,42.0,1531.0,,3.0,143.0,,,,
2020-06-22,MX_GUA,78.0,1609.0,,6.0,149.0,,,,
2020-06-23,MX_GUA,84.0,1693.0,,2.0,151.0,,,,
2020-06-24,MX_GUA,75.0,1768.0,,7.0,158.0,,,,
2020-06-25,MX_GUA,55.0,1823.0,,4.0,162.0,,,,
2020-06-26,MX_GUA,76.0,1899.0,,8.0,170.0,,,,
2020-06-27,MX_GUA,68.0,1967.0,,5.0,175.0,,,,
2020-06-28,MX_GUA,63.0,2030.0,,5.0,180.0,,,,
2020-06-29,MX_GUA,80.0,2110.0,,6.0,186.0,,,,
2020-06-30,MX_GUA,82.0,2192.0,,4.0,190.0,,,,
2020-07-01,MX_GUA,83.0,2275.0,,3.0,193.0,,,,
2020-07-02,MX_GUA,77.0,2352.0,,6.0,199.0,,,,
2020-07-03,MX_GUA,77.0,2429.0,,8.0,207.0,,,,
2020-07-04,MX_GUA,68.0,2497.0,,5.0,212.0,,,,
2020-07-05,MX_GUA,50.0,2547.0,,2.0,214.0,,,,
2020-07-06,MX_GUA,98.0,2645.0,,8.0,222.0,,,,
2020-07-07,MX_GUA,76.0,2721.0,,5.0,227.0,,,,
2020-07-08,MX_GUA,66.0,2787.0,,4.0,231.0,,,,
2020-07-09,MX_GUA,69.0,2856.0,,7.0,238.0,,,,
2020-07-10,MX_GUA,64.0,2920.0,,7.0,245.0,,,,
2020-07-11,MX_GUA,72.0,2992.0,,1.0,246.0,,,,
2020-07-12,MX_GUA,70.0,3062.0,,5.0,251.0,,,,
2020-07-13,MX_GUA,86.0,3148.0,,5.0,256.0,,,,
2020-07-14,MX_GUA,71.0,3219.0,,4.0,260.0,,,,
2020-07-15,MX_GUA,81.0,3300.0,,4.0,264.0,,,,
2020-07-16,MX_GUA,80.0,3380.0,,6.0,270.0,,,,
2020-07-17,MX_GUA,74.0,3454.0,,3.0,273.0,,,,
2020-07-18,MX_GUA,71.0,3525.0,,3.0,276.0,,,,
2020-07-19,MX_GUA,70.0,3595.0,,7.0,283.0,,,,
2020-07-20,MX_GUA,61.0,3656.0,,5.0,288.0,,,,
2020-07-21,MX_GUA,68.0,3724.0,,8.0,296.0,,,,
2020-07-22,MX_GUA,67.0,3791.0,,5.0,301.0,,,,
2020-07-23,MX_GUA,78.0,3869.0,,3.0,304.0,,,,
2020-07-24,MX_GUA,71.0,3940.0,,5.0,309.0,,,,
2020-07-25,MX_GUA,75.0,4015.0,,4.0,313.0,,,,
2020-07-26,MX_GUA,79.0,4094.0,,7.0,320.0,,,,
2020-07-27,MX_GUA,94.0,4188.0,,6.0,326.0,,,,
