date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-27,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-02-28,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-02-29,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-01,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-02,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-03,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-04,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-05,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-06,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-07,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-08,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-09,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-10,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-11,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-12,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-13,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-14,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-15,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-16,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-17,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-18,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-19,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-20,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-21,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-22,MX_CAM,0.0,0.0,,0.0,0.0,,,,
2020-03-23,MX_CAM,1.0,1.0,,0.0,0.0,,,,
2020-03-24,MX_CAM,0.0,1.0,,0.0,0.0,,,,
2020-03-25,MX_CAM,0.0,1.0,,0.0,0.0,,,,
2020-03-26,MX_CAM,0.0,1.0,,0.0,0.0,,,,
2020-03-27,MX_CAM,0.0,1.0,,0.0,0.0,,,,
2020-03-28,MX_CAM,0.0,1.0,,0.0,0.0,,,,
2020-03-29,MX_CAM,1.0,2.0,,0.0,0.0,,,,
2020-03-30,MX_CAM,0.0,2.0,,0.0,0.0,,,,
2020-03-31,MX_CAM,0.0,2.0,,0.0,0.0,,,,
2020-04-01,MX_CAM,1.0,3.0,,0.0,0.0,,,,
2020-04-02,MX_CAM,2.0,5.0,,0.0,0.0,,,,
2020-04-03,MX_CAM,1.0,6.0,,0.0,0.0,,,,
2020-04-04,MX_CAM,0.0,6.0,,0.0,0.0,,,,
2020-04-05,MX_CAM,0.0,6.0,,0.0,0.0,,,,
2020-04-06,MX_CAM,0.0,6.0,,0.0,0.0,,,,
2020-04-07,MX_CAM,0.0,6.0,,0.0,0.0,,,,
2020-04-08,MX_CAM,0.0,6.0,,0.0,0.0,,,,
2020-04-09,MX_CAM,0.0,6.0,,0.0,0.0,,,,
2020-04-10,MX_CAM,2.0,8.0,,1.0,1.0,,,,
2020-04-11,MX_CAM,2.0,10.0,,1.0,2.0,,,,
2020-04-12,MX_CAM,0.0,10.0,,0.0,2.0,,,,
2020-04-13,MX_CAM,3.0,13.0,,0.0,2.0,,,,
2020-04-14,MX_CAM,0.0,13.0,,0.0,2.0,,,,
2020-04-15,MX_CAM,3.0,16.0,,1.0,3.0,,,,
2020-04-16,MX_CAM,3.0,19.0,,1.0,4.0,,,,
2020-04-17,MX_CAM,2.0,21.0,,0.0,4.0,,,,
2020-04-18,MX_CAM,2.0,23.0,,1.0,5.0,,,,
2020-04-19,MX_CAM,1.0,24.0,,0.0,5.0,,,,
2020-04-20,MX_CAM,4.0,28.0,,0.0,5.0,,,,
2020-04-21,MX_CAM,3.0,31.0,,0.0,5.0,,,,
2020-04-22,MX_CAM,5.0,36.0,,1.0,6.0,,,,
2020-04-23,MX_CAM,3.0,39.0,,0.0,6.0,,,,
2020-04-24,MX_CAM,4.0,43.0,,0.0,6.0,,,,
2020-04-25,MX_CAM,2.0,45.0,,0.0,6.0,,,,
2020-04-26,MX_CAM,10.0,55.0,,5.0,11.0,,,,
2020-04-27,MX_CAM,1.0,56.0,,0.0,11.0,,,,
2020-04-28,MX_CAM,5.0,61.0,,0.0,11.0,,,,
2020-04-29,MX_CAM,5.0,66.0,,1.0,12.0,,,,
2020-04-30,MX_CAM,4.0,70.0,,2.0,14.0,,,,
2020-05-01,MX_CAM,4.0,74.0,,0.0,14.0,,,,
2020-05-02,MX_CAM,2.0,76.0,,1.0,15.0,,,,
2020-05-03,MX_CAM,8.0,84.0,,2.0,17.0,,,,
2020-05-04,MX_CAM,5.0,89.0,,0.0,17.0,,,,
2020-05-05,MX_CAM,4.0,93.0,,0.0,17.0,,,,
2020-05-06,MX_CAM,12.0,105.0,,1.0,18.0,,,,
2020-05-07,MX_CAM,3.0,108.0,,0.0,18.0,,,,
2020-05-08,MX_CAM,5.0,113.0,,0.0,18.0,,,,
2020-05-09,MX_CAM,5.0,118.0,,1.0,19.0,,,,
2020-05-10,MX_CAM,5.0,123.0,,1.0,20.0,,,,
2020-05-11,MX_CAM,7.0,130.0,,1.0,21.0,,,,
2020-05-12,MX_CAM,11.0,141.0,,2.0,23.0,,,,
2020-05-13,MX_CAM,5.0,146.0,,0.0,23.0,,,,
2020-05-14,MX_CAM,5.0,151.0,,0.0,23.0,,,,
2020-05-15,MX_CAM,6.0,157.0,,1.0,24.0,,,,
2020-05-16,MX_CAM,5.0,162.0,,1.0,25.0,,,,
2020-05-17,MX_CAM,5.0,167.0,,1.0,26.0,,,,
2020-05-18,MX_CAM,8.0,175.0,,3.0,29.0,,,,
2020-05-19,MX_CAM,6.0,181.0,,2.0,31.0,,,,
2020-05-20,MX_CAM,6.0,187.0,,0.0,31.0,,,,
2020-05-21,MX_CAM,6.0,193.0,,1.0,32.0,,,,
2020-05-22,MX_CAM,10.0,203.0,,2.0,34.0,,,,
2020-05-23,MX_CAM,5.0,208.0,,4.0,38.0,,,,
2020-05-24,MX_CAM,6.0,214.0,,2.0,40.0,,,,
2020-05-25,MX_CAM,7.0,221.0,,2.0,42.0,,,,
2020-05-26,MX_CAM,11.0,232.0,,1.0,43.0,,,,
2020-05-27,MX_CAM,12.0,244.0,,4.0,47.0,,,,
2020-05-28,MX_CAM,6.0,250.0,,1.0,48.0,,,,
2020-05-29,MX_CAM,6.0,256.0,,2.0,50.0,,,,
2020-05-30,MX_CAM,8.0,264.0,,1.0,51.0,,,,
2020-05-31,MX_CAM,4.0,268.0,,1.0,52.0,,,,
2020-06-01,MX_CAM,8.0,276.0,,1.0,53.0,,,,
2020-06-02,MX_CAM,7.0,283.0,,1.0,54.0,,,,
2020-06-03,MX_CAM,11.0,294.0,,0.0,54.0,,,,
2020-06-04,MX_CAM,4.0,298.0,,0.0,54.0,,,,
2020-06-05,MX_CAM,10.0,308.0,,3.0,57.0,,,,
2020-06-06,MX_CAM,14.0,322.0,,2.0,59.0,,,,
2020-06-07,MX_CAM,9.0,331.0,,3.0,62.0,,,,
2020-06-08,MX_CAM,12.0,343.0,,2.0,64.0,,,,
2020-06-09,MX_CAM,14.0,357.0,,3.0,67.0,,,,
2020-06-10,MX_CAM,13.0,370.0,,0.0,67.0,,,,
2020-06-11,MX_CAM,9.0,379.0,,0.0,67.0,,,,
2020-06-12,MX_CAM,14.0,393.0,,2.0,69.0,,,,
2020-06-13,MX_CAM,14.0,407.0,,2.0,71.0,,,,
2020-06-14,MX_CAM,12.0,419.0,,0.0,71.0,,,,
2020-06-15,MX_CAM,10.0,429.0,,1.0,72.0,,,,
2020-06-16,MX_CAM,18.0,447.0,,1.0,73.0,,,,
2020-06-17,MX_CAM,24.0,471.0,,2.0,75.0,,,,
2020-06-18,MX_CAM,18.0,489.0,,2.0,77.0,,,,
2020-06-19,MX_CAM,21.0,510.0,,0.0,77.0,,,,
2020-06-20,MX_CAM,18.0,528.0,,2.0,79.0,,,,
2020-06-21,MX_CAM,16.0,544.0,,1.0,80.0,,,,
2020-06-22,MX_CAM,11.0,555.0,,2.0,82.0,,,,
2020-06-23,MX_CAM,21.0,576.0,,5.0,87.0,,,,
2020-06-24,MX_CAM,23.0,599.0,,2.0,89.0,,,,
2020-06-25,MX_CAM,19.0,618.0,,3.0,92.0,,,,
2020-06-26,MX_CAM,21.0,639.0,,2.0,94.0,,,,
2020-06-27,MX_CAM,35.0,674.0,,5.0,99.0,,,,
2020-06-28,MX_CAM,26.0,700.0,,1.0,100.0,,,,
2020-06-29,MX_CAM,29.0,729.0,,5.0,105.0,,,,
2020-06-30,MX_CAM,30.0,759.0,,0.0,105.0,,,,
2020-07-01,MX_CAM,28.0,787.0,,1.0,106.0,,,,
2020-07-02,MX_CAM,27.0,814.0,,5.0,111.0,,,,
2020-07-03,MX_CAM,16.0,830.0,,3.0,114.0,,,,
2020-07-04,MX_CAM,19.0,849.0,,1.0,115.0,,,,
2020-07-05,MX_CAM,24.0,873.0,,6.0,121.0,,,,
2020-07-06,MX_CAM,24.0,897.0,,0.0,121.0,,,,
2020-07-07,MX_CAM,31.0,928.0,,3.0,124.0,,,,
2020-07-08,MX_CAM,41.0,969.0,,4.0,128.0,,,,
2020-07-09,MX_CAM,28.0,997.0,,3.0,131.0,,,,
2020-07-10,MX_CAM,27.0,1024.0,,3.0,134.0,,,,
2020-07-11,MX_CAM,26.0,1050.0,,2.0,136.0,,,,
2020-07-12,MX_CAM,22.0,1072.0,,4.0,140.0,,,,
2020-07-13,MX_CAM,29.0,1101.0,,2.0,142.0,,,,
2020-07-14,MX_CAM,21.0,1122.0,,2.0,144.0,,,,
2020-07-15,MX_CAM,31.0,1153.0,,5.0,149.0,,,,
2020-07-16,MX_CAM,31.0,1184.0,,2.0,151.0,,,,
2020-07-17,MX_CAM,18.0,1202.0,,5.0,156.0,,,,
2020-07-18,MX_CAM,28.0,1230.0,,3.0,159.0,,,,
