date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-27,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-02-28,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-02-29,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-01,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-02,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-03,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-04,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-05,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-06,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-07,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-08,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-09,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-10,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-11,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-12,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-13,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-14,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-15,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-16,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-17,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-18,MX_MIC,0.0,0.0,,0.0,0.0,,,,
2020-03-19,MX_MIC,1.0,1.0,,0.0,0.0,,,,
2020-03-20,MX_MIC,0.0,1.0,,0.0,0.0,,,,
2020-03-21,MX_MIC,0.0,1.0,,0.0,0.0,,,,
2020-03-22,MX_MIC,0.0,1.0,,0.0,0.0,,,,
2020-03-23,MX_MIC,1.0,2.0,,0.0,0.0,,,,
2020-03-24,MX_MIC,0.0,2.0,,0.0,0.0,,,,
2020-03-25,MX_MIC,1.0,3.0,,1.0,1.0,,,,
2020-03-26,MX_MIC,1.0,4.0,,0.0,1.0,,,,
2020-03-27,MX_MIC,0.0,4.0,,0.0,1.0,,,,
2020-03-28,MX_MIC,2.0,6.0,,0.0,1.0,,,,
2020-03-29,MX_MIC,1.0,7.0,,0.0,1.0,,,,
2020-03-30,MX_MIC,0.0,7.0,,0.0,1.0,,,,
2020-03-31,MX_MIC,2.0,9.0,,0.0,1.0,,,,
2020-04-01,MX_MIC,3.0,12.0,,0.0,1.0,,,,
2020-04-02,MX_MIC,0.0,12.0,,0.0,1.0,,,,
2020-04-03,MX_MIC,5.0,17.0,,0.0,1.0,,,,
2020-04-04,MX_MIC,2.0,19.0,,0.0,1.0,,,,
2020-04-05,MX_MIC,0.0,19.0,,0.0,1.0,,,,
2020-04-06,MX_MIC,5.0,24.0,,1.0,2.0,,,,
2020-04-07,MX_MIC,3.0,27.0,,1.0,3.0,,,,
2020-04-08,MX_MIC,4.0,31.0,,0.0,3.0,,,,
2020-04-09,MX_MIC,2.0,33.0,,0.0,3.0,,,,
2020-04-10,MX_MIC,1.0,34.0,,1.0,4.0,,,,
2020-04-11,MX_MIC,1.0,35.0,,0.0,4.0,,,,
2020-04-12,MX_MIC,4.0,39.0,,0.0,4.0,,,,
2020-04-13,MX_MIC,3.0,42.0,,0.0,4.0,,,,
2020-04-14,MX_MIC,3.0,45.0,,1.0,5.0,,,,
2020-04-15,MX_MIC,3.0,48.0,,1.0,6.0,,,,
2020-04-16,MX_MIC,5.0,53.0,,0.0,6.0,,,,
2020-04-17,MX_MIC,5.0,58.0,,0.0,6.0,,,,
2020-04-18,MX_MIC,5.0,63.0,,1.0,7.0,,,,
2020-04-19,MX_MIC,7.0,70.0,,1.0,8.0,,,,
2020-04-20,MX_MIC,7.0,77.0,,0.0,8.0,,,,
2020-04-21,MX_MIC,7.0,84.0,,0.0,8.0,,,,
2020-04-22,MX_MIC,4.0,88.0,,1.0,9.0,,,,
2020-04-23,MX_MIC,5.0,93.0,,1.0,10.0,,,,
2020-04-24,MX_MIC,8.0,101.0,,0.0,10.0,,,,
2020-04-25,MX_MIC,3.0,104.0,,0.0,10.0,,,,
2020-04-26,MX_MIC,4.0,108.0,,0.0,10.0,,,,
2020-04-27,MX_MIC,13.0,121.0,,2.0,12.0,,,,
