date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-27,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-02-28,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-02-29,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-01,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-02,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-03,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-04,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-05,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-06,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-07,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-08,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-09,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-10,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-11,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-12,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-13,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-14,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-15,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-16,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-17,MX_BCN,0.0,0.0,,0.0,0.0,,,,
2020-03-18,MX_BCN,1.0,1.0,,0.0,0.0,,,,
2020-03-19,MX_BCN,3.0,4.0,,1.0,1.0,,,,
2020-03-20,MX_BCN,3.0,7.0,,0.0,1.0,,,,
2020-03-21,MX_BCN,2.0,9.0,,0.0,1.0,,,,
2020-03-22,MX_BCN,0.0,9.0,,0.0,1.0,,,,
2020-03-23,MX_BCN,5.0,14.0,,0.0,1.0,,,,
2020-03-24,MX_BCN,7.0,21.0,,0.0,1.0,,,,
2020-03-25,MX_BCN,2.0,23.0,,0.0,1.0,,,,
2020-03-26,MX_BCN,2.0,25.0,,0.0,1.0,,,,
2020-03-27,MX_BCN,11.0,36.0,,0.0,1.0,,,,
2020-03-28,MX_BCN,3.0,39.0,,1.0,2.0,,,,
2020-03-29,MX_BCN,14.0,53.0,,0.0,2.0,,,,
2020-03-30,MX_BCN,10.0,63.0,,2.0,4.0,,,,
2020-03-31,MX_BCN,18.0,81.0,,0.0,4.0,,,,
2020-04-01,MX_BCN,40.0,121.0,,1.0,5.0,,,,
2020-04-02,MX_BCN,18.0,139.0,,1.0,6.0,,,,
2020-04-03,MX_BCN,21.0,160.0,,0.0,6.0,,,,
2020-04-04,MX_BCN,26.0,186.0,,0.0,6.0,,,,
2020-04-05,MX_BCN,14.0,200.0,,1.0,7.0,,,,
2020-04-06,MX_BCN,41.0,241.0,,13.0,20.0,,,,
2020-04-07,MX_BCN,27.0,268.0,,2.0,22.0,,,,
2020-04-08,MX_BCN,32.0,300.0,,1.0,23.0,,,,
2020-04-09,MX_BCN,45.0,345.0,,1.0,24.0,,,,
2020-04-10,MX_BCN,38.0,383.0,,5.0,29.0,,,,
2020-04-11,MX_BCN,23.0,406.0,,0.0,29.0,,,,
2020-04-12,MX_BCN,38.0,444.0,,2.0,31.0,,,,
2020-04-13,MX_BCN,45.0,489.0,,2.0,33.0,,,,
2020-04-14,MX_BCN,59.0,548.0,,3.0,36.0,,,,
2020-04-15,MX_BCN,50.0,598.0,,1.0,37.0,,,,
2020-04-16,MX_BCN,48.0,646.0,,0.0,37.0,,,,
2020-04-17,MX_BCN,52.0,698.0,,0.0,37.0,,,,
2020-04-18,MX_BCN,44.0,742.0,,2.0,39.0,,,,
2020-04-19,MX_BCN,60.0,802.0,,2.0,41.0,,,,
2020-04-20,MX_BCN,60.0,862.0,,2.0,43.0,,,,
2020-04-21,MX_BCN,68.0,930.0,,2.0,45.0,,,,
2020-04-22,MX_BCN,66.0,996.0,,0.0,45.0,,,,
2020-04-23,MX_BCN,54.0,1050.0,,1.0,46.0,,,,
2020-04-24,MX_BCN,64.0,1114.0,,0.0,46.0,,,,
2020-04-25,MX_BCN,61.0,1175.0,,0.0,46.0,,,,
2020-04-26,MX_BCN,65.0,1240.0,,4.0,50.0,,,,
2020-04-27,MX_BCN,62.0,1302.0,,2.0,52.0,,,,
2020-04-28,MX_BCN,65.0,1367.0,,0.0,52.0,,,,
2020-04-29,MX_BCN,65.0,1432.0,,1.0,53.0,,,,
2020-04-30,MX_BCN,40.0,1472.0,,1.0,54.0,,,,
2020-05-01,MX_BCN,66.0,1538.0,,1.0,55.0,,,,
2020-05-02,MX_BCN,78.0,1616.0,,2.0,57.0,,,,
2020-05-03,MX_BCN,58.0,1674.0,,1.0,58.0,,,,
2020-05-04,MX_BCN,59.0,1733.0,,1.0,59.0,,,,
2020-05-05,MX_BCN,80.0,1813.0,,0.0,59.0,,,,
2020-05-06,MX_BCN,62.0,1875.0,,2.0,61.0,,,,
2020-05-07,MX_BCN,61.0,1936.0,,0.0,61.0,,,,
2020-05-08,MX_BCN,67.0,2003.0,,0.0,61.0,,,,
2020-05-09,MX_BCN,46.0,2049.0,,0.0,61.0,,,,
2020-05-10,MX_BCN,60.0,2109.0,,0.0,61.0,,,,
2020-05-11,MX_BCN,59.0,2168.0,,2.0,63.0,,,,
2020-05-12,MX_BCN,58.0,2226.0,,3.0,66.0,,,,
2020-05-13,MX_BCN,62.0,2288.0,,1.0,67.0,,,,
2020-05-14,MX_BCN,56.0,2344.0,,1.0,68.0,,,,
2020-05-15,MX_BCN,63.0,2407.0,,0.0,68.0,,,,
2020-05-16,MX_BCN,51.0,2458.0,,3.0,71.0,,,,
2020-05-17,MX_BCN,52.0,2510.0,,2.0,73.0,,,,
2020-05-18,MX_BCN,68.0,2578.0,,2.0,75.0,,,,
2020-05-19,MX_BCN,56.0,2634.0,,4.0,79.0,,,,
2020-05-20,MX_BCN,73.0,2707.0,,3.0,82.0,,,,
2020-05-21,MX_BCN,60.0,2767.0,,0.0,82.0,,,,
2020-05-22,MX_BCN,74.0,2841.0,,2.0,84.0,,,,
2020-05-23,MX_BCN,34.0,2875.0,,1.0,85.0,,,,
2020-05-24,MX_BCN,47.0,2922.0,,1.0,86.0,,,,
2020-05-25,MX_BCN,57.0,2979.0,,2.0,88.0,,,,
2020-05-26,MX_BCN,53.0,3032.0,,1.0,89.0,,,,
2020-05-27,MX_BCN,58.0,3090.0,,1.0,90.0,,,,
2020-05-28,MX_BCN,50.0,3140.0,,1.0,91.0,,,,
2020-05-29,MX_BCN,48.0,3188.0,,3.0,94.0,,,,
2020-05-30,MX_BCN,40.0,3228.0,,1.0,95.0,,,,
2020-05-31,MX_BCN,50.0,3278.0,,2.0,97.0,,,,
2020-06-01,MX_BCN,46.0,3324.0,,1.0,98.0,,,,
2020-06-02,MX_BCN,69.0,3393.0,,3.0,101.0,,,,
2020-06-03,MX_BCN,51.0,3444.0,,1.0,102.0,,,,
2020-06-04,MX_BCN,58.0,3502.0,,1.0,103.0,,,,
2020-06-05,MX_BCN,42.0,3544.0,,0.0,103.0,,,,
2020-06-06,MX_BCN,55.0,3599.0,,3.0,106.0,,,,
2020-06-07,MX_BCN,38.0,3637.0,,1.0,107.0,,,,
2020-06-08,MX_BCN,61.0,3698.0,,1.0,108.0,,,,
2020-06-09,MX_BCN,48.0,3746.0,,2.0,110.0,,,,
2020-06-10,MX_BCN,68.0,3814.0,,1.0,111.0,,,,
2020-06-11,MX_BCN,46.0,3860.0,,0.0,111.0,,,,
2020-06-12,MX_BCN,35.0,3895.0,,2.0,113.0,,,,
2020-06-13,MX_BCN,36.0,3931.0,,0.0,113.0,,,,
2020-06-14,MX_BCN,48.0,3979.0,,1.0,114.0,,,,
2020-06-15,MX_BCN,55.0,4034.0,,2.0,116.0,,,,
2020-06-16,MX_BCN,58.0,4092.0,,0.0,116.0,,,,
