date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-27,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-02-28,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-02-29,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-03-01,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-03-02,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-03-03,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-03-04,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-03-05,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-03-06,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-03-07,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-03-08,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-03-09,MX_NLE,0.0,0.0,,0.0,0.0,,,,
2020-03-10,MX_NLE,1.0,1.0,,1.0,1.0,,,,
2020-03-11,MX_NLE,0.0,1.0,,0.0,1.0,,,,
2020-03-12,MX_NLE,0.0,1.0,,0.0,1.0,,,,
2020-03-13,MX_NLE,0.0,1.0,,0.0,1.0,,,,
2020-03-14,MX_NLE,0.0,1.0,,0.0,1.0,,,,
2020-03-15,MX_NLE,0.0,1.0,,0.0,1.0,,,,
2020-03-16,MX_NLE,0.0,1.0,,0.0,1.0,,,,
2020-03-17,MX_NLE,0.0,1.0,,0.0,1.0,,,,
2020-03-18,MX_NLE,0.0,1.0,,0.0,1.0,,,,
2020-03-19,MX_NLE,0.0,1.0,,0.0,1.0,,,,
2020-03-20,MX_NLE,0.0,1.0,,0.0,1.0,,,,
2020-03-21,MX_NLE,1.0,2.0,,0.0,1.0,,,,
2020-03-22,MX_NLE,1.0,3.0,,0.0,1.0,,,,
2020-03-23,MX_NLE,1.0,4.0,,1.0,2.0,,,,
2020-03-24,MX_NLE,0.0,4.0,,0.0,2.0,,,,
2020-03-25,MX_NLE,0.0,4.0,,0.0,2.0,,,,
2020-03-26,MX_NLE,1.0,5.0,,0.0,2.0,,,,
2020-03-27,MX_NLE,1.0,6.0,,0.0,2.0,,,,
2020-03-28,MX_NLE,0.0,6.0,,0.0,2.0,,,,
2020-03-29,MX_NLE,0.0,6.0,,0.0,2.0,,,,
2020-03-30,MX_NLE,4.0,10.0,,1.0,3.0,,,,
2020-03-31,MX_NLE,0.0,10.0,,0.0,3.0,,,,
2020-04-01,MX_NLE,0.0,10.0,,0.0,3.0,,,,
2020-04-02,MX_NLE,1.0,11.0,,0.0,3.0,,,,
2020-04-03,MX_NLE,0.0,11.0,,0.0,3.0,,,,
2020-04-04,MX_NLE,0.0,11.0,,0.0,3.0,,,,
2020-04-05,MX_NLE,0.0,11.0,,0.0,3.0,,,,
2020-04-06,MX_NLE,3.0,14.0,,0.0,3.0,,,,
2020-04-07,MX_NLE,3.0,17.0,,1.0,4.0,,,,
2020-04-08,MX_NLE,1.0,18.0,,0.0,4.0,,,,
2020-04-09,MX_NLE,1.0,19.0,,0.0,4.0,,,,
2020-04-10,MX_NLE,4.0,23.0,,1.0,5.0,,,,
2020-04-11,MX_NLE,3.0,26.0,,0.0,5.0,,,,
2020-04-12,MX_NLE,1.0,27.0,,0.0,5.0,,,,
2020-04-13,MX_NLE,1.0,28.0,,0.0,5.0,,,,
2020-04-14,MX_NLE,3.0,31.0,,0.0,5.0,,,,
2020-04-15,MX_NLE,1.0,32.0,,0.0,5.0,,,,
2020-04-16,MX_NLE,1.0,33.0,,0.0,5.0,,,,
2020-04-17,MX_NLE,3.0,36.0,,1.0,6.0,,,,
2020-04-18,MX_NLE,2.0,38.0,,0.0,6.0,,,,
2020-04-19,MX_NLE,1.0,39.0,,0.0,6.0,,,,
2020-04-20,MX_NLE,6.0,45.0,,1.0,7.0,,,,
2020-04-21,MX_NLE,7.0,52.0,,1.0,8.0,,,,
2020-04-22,MX_NLE,7.0,59.0,,2.0,10.0,,,,
2020-04-23,MX_NLE,2.0,61.0,,0.0,10.0,,,,
2020-04-24,MX_NLE,2.0,63.0,,1.0,11.0,,,,
2020-04-25,MX_NLE,3.0,66.0,,0.0,11.0,,,,
2020-04-26,MX_NLE,4.0,70.0,,0.0,11.0,,,,
2020-04-27,MX_NLE,5.0,75.0,,0.0,11.0,,,,
2020-04-28,MX_NLE,4.0,79.0,,3.0,14.0,,,,
2020-04-29,MX_NLE,2.0,81.0,,1.0,15.0,,,,
2020-04-30,MX_NLE,5.0,86.0,,1.0,16.0,,,,
2020-05-01,MX_NLE,7.0,93.0,,3.0,19.0,,,,
2020-05-02,MX_NLE,2.0,95.0,,0.0,19.0,,,,
2020-05-03,MX_NLE,2.0,97.0,,1.0,20.0,,,,
2020-05-04,MX_NLE,6.0,103.0,,0.0,20.0,,,,
2020-05-05,MX_NLE,2.0,105.0,,1.0,21.0,,,,
2020-05-06,MX_NLE,9.0,114.0,,1.0,22.0,,,,
2020-05-07,MX_NLE,3.0,117.0,,1.0,23.0,,,,
2020-05-08,MX_NLE,11.0,128.0,,1.0,24.0,,,,
2020-05-09,MX_NLE,14.0,142.0,,2.0,26.0,,,,
2020-05-10,MX_NLE,3.0,145.0,,1.0,27.0,,,,
2020-05-11,MX_NLE,12.0,157.0,,3.0,30.0,,,,
2020-05-12,MX_NLE,8.0,165.0,,2.0,32.0,,,,
2020-05-13,MX_NLE,14.0,179.0,,2.0,34.0,,,,
2020-05-14,MX_NLE,11.0,190.0,,2.0,36.0,,,,
2020-05-15,MX_NLE,11.0,201.0,,4.0,40.0,,,,
2020-05-16,MX_NLE,2.0,203.0,,1.0,41.0,,,,
2020-05-17,MX_NLE,2.0,205.0,,1.0,42.0,,,,
2020-05-18,MX_NLE,10.0,215.0,,0.0,42.0,,,,
2020-05-19,MX_NLE,9.0,224.0,,3.0,45.0,,,,
2020-05-20,MX_NLE,4.0,228.0,,1.0,46.0,,,,
2020-05-21,MX_NLE,9.0,237.0,,3.0,49.0,,,,
2020-05-22,MX_NLE,19.0,256.0,,2.0,51.0,,,,
2020-05-23,MX_NLE,13.0,269.0,,3.0,54.0,,,,
2020-05-24,MX_NLE,6.0,275.0,,0.0,54.0,,,,
2020-05-25,MX_NLE,20.0,295.0,,4.0,58.0,,,,
2020-05-26,MX_NLE,13.0,308.0,,0.0,58.0,,,,
2020-05-27,MX_NLE,9.0,317.0,,1.0,59.0,,,,
2020-05-28,MX_NLE,16.0,333.0,,1.0,60.0,,,,
2020-05-29,MX_NLE,14.0,347.0,,4.0,64.0,,,,
2020-05-30,MX_NLE,12.0,359.0,,3.0,67.0,,,,
2020-05-31,MX_NLE,12.0,371.0,,1.0,68.0,,,,
2020-06-01,MX_NLE,16.0,387.0,,6.0,74.0,,,,
2020-06-02,MX_NLE,15.0,402.0,,2.0,76.0,,,,
2020-06-03,MX_NLE,19.0,421.0,,6.0,82.0,,,,
2020-06-04,MX_NLE,25.0,446.0,,10.0,92.0,,,,
2020-06-05,MX_NLE,29.0,475.0,,1.0,93.0,,,,
2020-06-06,MX_NLE,14.0,489.0,,3.0,96.0,,,,
2020-06-07,MX_NLE,9.0,498.0,,1.0,97.0,,,,
2020-06-08,MX_NLE,19.0,517.0,,1.0,98.0,,,,
2020-06-09,MX_NLE,28.0,545.0,,6.0,104.0,,,,
2020-06-10,MX_NLE,30.0,575.0,,3.0,107.0,,,,
2020-06-11,MX_NLE,36.0,611.0,,4.0,111.0,,,,
2020-06-12,MX_NLE,43.0,654.0,,14.0,125.0,,,,
2020-06-13,MX_NLE,38.0,692.0,,11.0,136.0,,,,
2020-06-14,MX_NLE,27.0,719.0,,5.0,141.0,,,,
2020-06-15,MX_NLE,58.0,777.0,,20.0,161.0,,,,
2020-06-16,MX_NLE,35.0,812.0,,4.0,165.0,,,,
2020-06-17,MX_NLE,35.0,847.0,,5.0,170.0,,,,
2020-06-18,MX_NLE,41.0,888.0,,12.0,182.0,,,,
2020-06-19,MX_NLE,52.0,940.0,,17.0,199.0,,,,
2020-06-20,MX_NLE,68.0,1008.0,,25.0,224.0,,,,
2020-06-21,MX_NLE,53.0,1061.0,,6.0,230.0,,,,
2020-06-22,MX_NLE,86.0,1147.0,,11.0,241.0,,,,
2020-06-23,MX_NLE,81.0,1228.0,,5.0,246.0,,,,
2020-06-24,MX_NLE,75.0,1303.0,,14.0,260.0,,,,
2020-06-25,MX_NLE,81.0,1384.0,,4.0,264.0,,,,
2020-06-26,MX_NLE,90.0,1474.0,,22.0,286.0,,,,
2020-06-27,MX_NLE,72.0,1546.0,,17.0,303.0,,,,
2020-06-28,MX_NLE,70.0,1616.0,,12.0,315.0,,,,
2020-06-29,MX_NLE,75.0,1691.0,,7.0,322.0,,,,
2020-06-30,MX_NLE,82.0,1773.0,,2.0,324.0,,,,
2020-07-01,MX_NLE,93.0,1866.0,,8.0,332.0,,,,
2020-07-02,MX_NLE,85.0,1951.0,,7.0,339.0,,,,
2020-07-03,MX_NLE,81.0,2032.0,,9.0,348.0,,,,
2020-07-04,MX_NLE,57.0,2089.0,,10.0,358.0,,,,
2020-07-05,MX_NLE,68.0,2157.0,,8.0,366.0,,,,
2020-07-06,MX_NLE,96.0,2253.0,,10.0,376.0,,,,
2020-07-07,MX_NLE,79.0,2332.0,,5.0,381.0,,,,
2020-07-08,MX_NLE,73.0,2405.0,,2.0,383.0,,,,
2020-07-09,MX_NLE,83.0,2488.0,,9.0,392.0,,,,
2020-07-10,MX_NLE,94.0,2582.0,,21.0,413.0,,,,
2020-07-11,MX_NLE,83.0,2665.0,,17.0,430.0,,,,
2020-07-12,MX_NLE,67.0,2732.0,,6.0,436.0,,,,
2020-07-13,MX_NLE,119.0,2851.0,,7.0,443.0,,,,
2020-07-14,MX_NLE,142.0,2993.0,,6.0,449.0,,,,
2020-07-15,MX_NLE,126.0,3119.0,,7.0,456.0,,,,
2020-07-16,MX_NLE,100.0,3219.0,,4.0,460.0,,,,
2020-07-17,MX_NLE,113.0,3332.0,,22.0,482.0,,,,
2020-07-18,MX_NLE,61.0,3393.0,,18.0,500.0,,,,
2020-07-19,MX_NLE,85.0,3478.0,,12.0,512.0,,,,
