date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-27,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-02-28,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-02-29,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-01,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-02,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-03,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-04,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-05,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-06,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-07,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-08,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-09,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-10,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-11,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-12,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-13,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-14,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-15,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-16,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-17,MX_VER,0.0,0.0,,0.0,0.0,,,,
2020-03-18,MX_VER,1.0,1.0,,0.0,0.0,,,,
2020-03-19,MX_VER,0.0,1.0,,0.0,0.0,,,,
2020-03-20,MX_VER,0.0,1.0,,0.0,0.0,,,,
2020-03-21,MX_VER,0.0,1.0,,0.0,0.0,,,,
2020-03-22,MX_VER,0.0,1.0,,0.0,0.0,,,,
2020-03-23,MX_VER,0.0,1.0,,0.0,0.0,,,,
2020-03-24,MX_VER,3.0,4.0,,0.0,0.0,,,,
2020-03-25,MX_VER,0.0,4.0,,0.0,0.0,,,,
2020-03-26,MX_VER,2.0,6.0,,0.0,0.0,,,,
2020-03-27,MX_VER,1.0,7.0,,0.0,0.0,,,,
2020-03-28,MX_VER,1.0,8.0,,1.0,1.0,,,,
2020-03-29,MX_VER,0.0,8.0,,0.0,1.0,,,,
2020-03-30,MX_VER,0.0,8.0,,0.0,1.0,,,,
2020-03-31,MX_VER,1.0,9.0,,0.0,1.0,,,,
2020-04-01,MX_VER,3.0,12.0,,0.0,1.0,,,,
2020-04-02,MX_VER,3.0,15.0,,0.0,1.0,,,,
2020-04-03,MX_VER,3.0,18.0,,1.0,2.0,,,,
2020-04-04,MX_VER,1.0,19.0,,1.0,3.0,,,,
2020-04-05,MX_VER,1.0,20.0,,0.0,3.0,,,,
2020-04-06,MX_VER,2.0,22.0,,0.0,3.0,,,,
2020-04-07,MX_VER,5.0,27.0,,1.0,4.0,,,,
2020-04-08,MX_VER,3.0,30.0,,1.0,5.0,,,,
2020-04-09,MX_VER,4.0,34.0,,3.0,8.0,,,,
2020-04-10,MX_VER,3.0,37.0,,1.0,9.0,,,,
2020-04-11,MX_VER,8.0,45.0,,2.0,11.0,,,,
2020-04-12,MX_VER,5.0,50.0,,2.0,13.0,,,,
2020-04-13,MX_VER,7.0,57.0,,1.0,14.0,,,,
2020-04-14,MX_VER,4.0,61.0,,2.0,16.0,,,,
2020-04-15,MX_VER,13.0,74.0,,3.0,19.0,,,,
2020-04-16,MX_VER,17.0,91.0,,2.0,21.0,,,,
2020-04-17,MX_VER,10.0,101.0,,4.0,25.0,,,,
2020-04-18,MX_VER,13.0,114.0,,3.0,28.0,,,,
2020-04-19,MX_VER,8.0,122.0,,2.0,30.0,,,,
2020-04-20,MX_VER,16.0,138.0,,2.0,32.0,,,,
2020-04-21,MX_VER,23.0,161.0,,6.0,38.0,,,,
2020-04-22,MX_VER,15.0,176.0,,5.0,43.0,,,,
2020-04-23,MX_VER,21.0,197.0,,3.0,46.0,,,,
2020-04-24,MX_VER,26.0,223.0,,7.0,53.0,,,,
2020-04-25,MX_VER,32.0,255.0,,6.0,59.0,,,,
2020-04-26,MX_VER,23.0,278.0,,1.0,60.0,,,,
