date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-27,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-02-28,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-02-29,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-01,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-02,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-03,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-04,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-05,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-06,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-07,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-08,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-09,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-10,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-11,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-12,MX_COA,0.0,0.0,,0.0,0.0,,,,
2020-03-13,MX_COA,1.0,1.0,,1.0,1.0,,,,
2020-03-14,MX_COA,0.0,1.0,,0.0,1.0,,,,
2020-03-15,MX_COA,0.0,1.0,,0.0,1.0,,,,
2020-03-16,MX_COA,2.0,3.0,,0.0,1.0,,,,
2020-03-17,MX_COA,0.0,3.0,,0.0,1.0,,,,
2020-03-18,MX_COA,0.0,3.0,,0.0,1.0,,,,
2020-03-19,MX_COA,0.0,3.0,,0.0,1.0,,,,
2020-03-20,MX_COA,1.0,4.0,,1.0,2.0,,,,
2020-03-21,MX_COA,0.0,4.0,,0.0,2.0,,,,
2020-03-22,MX_COA,0.0,4.0,,0.0,2.0,,,,
2020-03-23,MX_COA,2.0,6.0,,0.0,2.0,,,,
2020-03-24,MX_COA,1.0,7.0,,0.0,2.0,,,,
2020-03-25,MX_COA,0.0,7.0,,0.0,2.0,,,,
2020-03-26,MX_COA,2.0,9.0,,0.0,2.0,,,,
2020-03-27,MX_COA,2.0,11.0,,0.0,2.0,,,,
2020-03-28,MX_COA,1.0,12.0,,0.0,2.0,,,,
2020-03-29,MX_COA,2.0,14.0,,0.0,2.0,,,,
2020-03-30,MX_COA,4.0,18.0,,1.0,3.0,,,,
2020-03-31,MX_COA,2.0,20.0,,0.0,3.0,,,,
2020-04-01,MX_COA,4.0,24.0,,1.0,4.0,,,,
2020-04-02,MX_COA,3.0,27.0,,0.0,4.0,,,,
2020-04-03,MX_COA,2.0,29.0,,0.0,4.0,,,,
2020-04-04,MX_COA,0.0,29.0,,0.0,4.0,,,,
2020-04-05,MX_COA,2.0,31.0,,0.0,4.0,,,,
2020-04-06,MX_COA,4.0,35.0,,0.0,4.0,,,,
2020-04-07,MX_COA,2.0,37.0,,0.0,4.0,,,,
2020-04-08,MX_COA,3.0,40.0,,1.0,5.0,,,,
2020-04-09,MX_COA,3.0,43.0,,2.0,7.0,,,,
2020-04-10,MX_COA,5.0,48.0,,1.0,8.0,,,,
2020-04-11,MX_COA,1.0,49.0,,0.0,8.0,,,,
2020-04-12,MX_COA,1.0,50.0,,0.0,8.0,,,,
2020-04-13,MX_COA,1.0,51.0,,0.0,8.0,,,,
2020-04-14,MX_COA,5.0,56.0,,1.0,9.0,,,,
2020-04-15,MX_COA,5.0,61.0,,0.0,9.0,,,,
2020-04-16,MX_COA,1.0,62.0,,0.0,9.0,,,,
2020-04-17,MX_COA,3.0,65.0,,0.0,9.0,,,,
2020-04-18,MX_COA,5.0,70.0,,0.0,9.0,,,,
2020-04-19,MX_COA,7.0,77.0,,1.0,10.0,,,,
2020-04-20,MX_COA,2.0,79.0,,0.0,10.0,,,,
2020-04-21,MX_COA,1.0,80.0,,0.0,10.0,,,,
2020-04-22,MX_COA,3.0,83.0,,0.0,10.0,,,,
2020-04-23,MX_COA,4.0,87.0,,0.0,10.0,,,,
2020-04-24,MX_COA,2.0,89.0,,0.0,10.0,,,,
2020-04-25,MX_COA,1.0,90.0,,0.0,10.0,,,,
2020-04-26,MX_COA,3.0,93.0,,0.0,10.0,,,,
2020-04-27,MX_COA,3.0,96.0,,0.0,10.0,,,,
2020-04-28,MX_COA,2.0,98.0,,0.0,10.0,,,,
2020-04-29,MX_COA,1.0,99.0,,0.0,10.0,,,,
2020-04-30,MX_COA,2.0,101.0,,0.0,10.0,,,,
2020-05-01,MX_COA,3.0,104.0,,0.0,10.0,,,,
2020-05-02,MX_COA,3.0,107.0,,0.0,10.0,,,,
2020-05-03,MX_COA,2.0,109.0,,0.0,10.0,,,,
2020-05-04,MX_COA,3.0,112.0,,1.0,11.0,,,,
2020-05-05,MX_COA,6.0,118.0,,1.0,12.0,,,,
2020-05-06,MX_COA,4.0,122.0,,0.0,12.0,,,,
2020-05-07,MX_COA,3.0,125.0,,1.0,13.0,,,,
2020-05-08,MX_COA,5.0,130.0,,2.0,15.0,,,,
2020-05-09,MX_COA,2.0,132.0,,0.0,15.0,,,,
2020-05-10,MX_COA,4.0,136.0,,0.0,15.0,,,,
