date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-27,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-02-28,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-02-29,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-01,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-02,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-03,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-04,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-05,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-06,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-07,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-08,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-09,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-10,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-11,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-12,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-13,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-14,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-15,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-16,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-17,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-18,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-19,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-20,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-21,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-22,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-23,MX_NAY,0.0,0.0,,0.0,0.0,,,,
2020-03-24,MX_NAY,1.0,1.0,,0.0,0.0,,,,
2020-03-25,MX_NAY,0.0,1.0,,0.0,0.0,,,,
2020-03-26,MX_NAY,0.0,1.0,,0.0,0.0,,,,
2020-03-27,MX_NAY,0.0,1.0,,0.0,0.0,,,,
2020-03-28,MX_NAY,1.0,2.0,,0.0,0.0,,,,
2020-03-29,MX_NAY,0.0,2.0,,0.0,0.0,,,,
2020-03-30,MX_NAY,0.0,2.0,,0.0,0.0,,,,
2020-03-31,MX_NAY,0.0,2.0,,0.0,0.0,,,,
2020-04-01,MX_NAY,0.0,2.0,,0.0,0.0,,,,
2020-04-02,MX_NAY,0.0,2.0,,0.0,0.0,,,,
2020-04-03,MX_NAY,1.0,3.0,,0.0,0.0,,,,
2020-04-04,MX_NAY,1.0,4.0,,0.0,0.0,,,,
2020-04-05,MX_NAY,1.0,5.0,,0.0,0.0,,,,
2020-04-06,MX_NAY,1.0,6.0,,0.0,0.0,,,,
2020-04-07,MX_NAY,1.0,7.0,,1.0,1.0,,,,
2020-04-08,MX_NAY,0.0,7.0,,0.0,1.0,,,,
2020-04-09,MX_NAY,0.0,7.0,,0.0,1.0,,,,
2020-04-10,MX_NAY,0.0,7.0,,0.0,1.0,,,,
2020-04-11,MX_NAY,1.0,8.0,,0.0,1.0,,,,
2020-04-12,MX_NAY,3.0,11.0,,0.0,1.0,,,,
2020-04-13,MX_NAY,1.0,12.0,,0.0,1.0,,,,
2020-04-14,MX_NAY,1.0,13.0,,0.0,1.0,,,,
2020-04-15,MX_NAY,1.0,14.0,,0.0,1.0,,,,
2020-04-16,MX_NAY,2.0,16.0,,0.0,1.0,,,,
2020-04-17,MX_NAY,1.0,17.0,,0.0,1.0,,,,
2020-04-18,MX_NAY,1.0,18.0,,0.0,1.0,,,,
2020-04-19,MX_NAY,2.0,20.0,,0.0,1.0,,,,
2020-04-20,MX_NAY,0.0,20.0,,0.0,1.0,,,,
2020-04-21,MX_NAY,2.0,22.0,,0.0,1.0,,,,
2020-04-22,MX_NAY,1.0,23.0,,0.0,1.0,,,,
2020-04-23,MX_NAY,2.0,25.0,,2.0,3.0,,,,
2020-04-24,MX_NAY,1.0,26.0,,0.0,3.0,,,,
2020-04-25,MX_NAY,2.0,28.0,,0.0,3.0,,,,
2020-04-26,MX_NAY,5.0,33.0,,0.0,3.0,,,,
2020-04-27,MX_NAY,3.0,36.0,,0.0,3.0,,,,
2020-04-28,MX_NAY,3.0,39.0,,0.0,3.0,,,,
2020-04-29,MX_NAY,0.0,39.0,,0.0,3.0,,,,
2020-04-30,MX_NAY,4.0,43.0,,0.0,3.0,,,,
2020-05-01,MX_NAY,4.0,47.0,,1.0,4.0,,,,
2020-05-02,MX_NAY,2.0,49.0,,0.0,4.0,,,,
2020-05-03,MX_NAY,5.0,54.0,,1.0,5.0,,,,
2020-05-04,MX_NAY,4.0,58.0,,1.0,6.0,,,,
2020-05-05,MX_NAY,4.0,62.0,,1.0,7.0,,,,
2020-05-06,MX_NAY,0.0,62.0,,0.0,7.0,,,,
2020-05-07,MX_NAY,4.0,66.0,,1.0,8.0,,,,
2020-05-08,MX_NAY,2.0,68.0,,0.0,8.0,,,,
2020-05-09,MX_NAY,5.0,73.0,,1.0,9.0,,,,
2020-05-10,MX_NAY,2.0,75.0,,0.0,9.0,,,,
2020-05-11,MX_NAY,9.0,84.0,,2.0,11.0,,,,
2020-05-12,MX_NAY,6.0,90.0,,0.0,11.0,,,,
2020-05-13,MX_NAY,7.0,97.0,,0.0,11.0,,,,
2020-05-14,MX_NAY,10.0,107.0,,1.0,12.0,,,,
2020-05-15,MX_NAY,6.0,113.0,,0.0,12.0,,,,
2020-05-16,MX_NAY,2.0,115.0,,0.0,12.0,,,,
2020-05-17,MX_NAY,6.0,121.0,,1.0,13.0,,,,
2020-05-18,MX_NAY,6.0,127.0,,2.0,15.0,,,,
2020-05-19,MX_NAY,7.0,134.0,,3.0,18.0,,,,
2020-05-20,MX_NAY,5.0,139.0,,0.0,18.0,,,,
2020-05-21,MX_NAY,6.0,145.0,,0.0,18.0,,,,
2020-05-22,MX_NAY,12.0,157.0,,1.0,19.0,,,,
2020-05-23,MX_NAY,9.0,166.0,,0.0,19.0,,,,
2020-05-24,MX_NAY,3.0,169.0,,0.0,19.0,,,,
2020-05-25,MX_NAY,7.0,176.0,,2.0,21.0,,,,
2020-05-26,MX_NAY,8.0,184.0,,0.0,21.0,,,,
2020-05-27,MX_NAY,10.0,194.0,,1.0,22.0,,,,
2020-05-28,MX_NAY,11.0,205.0,,0.0,22.0,,,,
2020-05-29,MX_NAY,13.0,218.0,,1.0,23.0,,,,
2020-05-30,MX_NAY,7.0,225.0,,2.0,25.0,,,,
2020-05-31,MX_NAY,3.0,228.0,,0.0,25.0,,,,
2020-06-01,MX_NAY,11.0,239.0,,0.0,25.0,,,,
2020-06-02,MX_NAY,16.0,255.0,,2.0,27.0,,,,
2020-06-03,MX_NAY,15.0,270.0,,1.0,28.0,,,,
2020-06-04,MX_NAY,9.0,279.0,,0.0,28.0,,,,
2020-06-05,MX_NAY,8.0,287.0,,3.0,31.0,,,,
2020-06-06,MX_NAY,11.0,298.0,,3.0,34.0,,,,
2020-06-07,MX_NAY,9.0,307.0,,1.0,35.0,,,,
2020-06-08,MX_NAY,11.0,318.0,,2.0,37.0,,,,
2020-06-09,MX_NAY,14.0,332.0,,4.0,41.0,,,,
2020-06-10,MX_NAY,11.0,343.0,,0.0,41.0,,,,
2020-06-11,MX_NAY,12.0,355.0,,2.0,43.0,,,,
2020-06-12,MX_NAY,15.0,370.0,,1.0,44.0,,,,
2020-06-13,MX_NAY,10.0,380.0,,3.0,47.0,,,,
2020-06-14,MX_NAY,10.0,390.0,,4.0,51.0,,,,
2020-06-15,MX_NAY,15.0,405.0,,2.0,53.0,,,,
2020-06-16,MX_NAY,16.0,421.0,,5.0,58.0,,,,
2020-06-17,MX_NAY,11.0,432.0,,1.0,59.0,,,,
2020-06-18,MX_NAY,17.0,449.0,,2.0,61.0,,,,
2020-06-19,MX_NAY,12.0,461.0,,1.0,62.0,,,,
2020-06-20,MX_NAY,11.0,472.0,,1.0,63.0,,,,
2020-06-21,MX_NAY,12.0,484.0,,0.0,63.0,,,,
2020-06-22,MX_NAY,18.0,502.0,,4.0,67.0,,,,
2020-06-23,MX_NAY,15.0,517.0,,1.0,68.0,,,,
2020-06-24,MX_NAY,12.0,529.0,,2.0,70.0,,,,
2020-06-25,MX_NAY,6.0,535.0,,0.0,70.0,,,,
2020-06-26,MX_NAY,12.0,547.0,,2.0,72.0,,,,
2020-06-27,MX_NAY,14.0,561.0,,2.0,74.0,,,,
2020-06-28,MX_NAY,8.0,569.0,,2.0,76.0,,,,
2020-06-29,MX_NAY,20.0,589.0,,2.0,78.0,,,,
2020-06-30,MX_NAY,9.0,598.0,,1.0,79.0,,,,
2020-07-01,MX_NAY,13.0,611.0,,3.0,82.0,,,,
2020-07-02,MX_NAY,17.0,628.0,,4.0,86.0,,,,
2020-07-03,MX_NAY,15.0,643.0,,3.0,89.0,,,,
2020-07-04,MX_NAY,13.0,656.0,,3.0,92.0,,,,
2020-07-05,MX_NAY,13.0,669.0,,2.0,94.0,,,,
2020-07-06,MX_NAY,18.0,687.0,,5.0,99.0,,,,
2020-07-07,MX_NAY,10.0,697.0,,2.0,101.0,,,,
2020-07-08,MX_NAY,11.0,708.0,,1.0,102.0,,,,
2020-07-09,MX_NAY,12.0,720.0,,0.0,102.0,,,,
2020-07-10,MX_NAY,16.0,736.0,,3.0,105.0,,,,
2020-07-11,MX_NAY,19.0,755.0,,4.0,109.0,,,,
2020-07-12,MX_NAY,16.0,771.0,,4.0,113.0,,,,
2020-07-13,MX_NAY,17.0,788.0,,3.0,116.0,,,,
2020-07-14,MX_NAY,12.0,800.0,,2.0,118.0,,,,
2020-07-15,MX_NAY,17.0,817.0,,3.0,121.0,,,,
2020-07-16,MX_NAY,21.0,838.0,,4.0,125.0,,,,
2020-07-17,MX_NAY,15.0,853.0,,1.0,126.0,,,,
2020-07-18,MX_NAY,15.0,868.0,,2.0,128.0,,,,
2020-07-19,MX_NAY,16.0,884.0,,1.0,129.0,,,,
2020-07-20,MX_NAY,18.0,902.0,,1.0,130.0,,,,
2020-07-21,MX_NAY,11.0,913.0,,2.0,132.0,,,,
2020-07-22,MX_NAY,20.0,933.0,,4.0,136.0,,,,
2020-07-23,MX_NAY,18.0,951.0,,2.0,138.0,,,,
2020-07-24,MX_NAY,13.0,964.0,,1.0,139.0,,,,
2020-07-25,MX_NAY,12.0,976.0,,0.0,139.0,,,,
2020-07-26,MX_NAY,21.0,997.0,,1.0,140.0,,,,
2020-07-27,MX_NAY,20.0,1017.0,,3.0,143.0,,,,
2020-07-28,MX_NAY,20.0,1037.0,,3.0,146.0,,,,
2020-07-29,MX_NAY,20.0,1057.0,,1.0,147.0,,,,
