date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-27,MX_TLA,0.0,0.0,,0.0,0.0,,,,
2020-02-28,MX_TLA,0.0,0.0,,0.0,0.0,,,,
2020-02-29,MX_TLA,0.0,0.0,,0.0,0.0,,,,
2020-03-01,MX_TLA,0.0,0.0,,0.0,0.0,,,,
2020-03-02,MX_TLA,0.0,0.0,,0.0,0.0,,,,
2020-03-03,MX_TLA,0.0,0.0,,0.0,0.0,,,,
2020-03-04,MX_TLA,0.0,0.0,,0.0,0.0,,,,
2020-03-05,MX_TLA,0.0,0.0,,0.0,0.0,,,,
2020-03-06,MX_TLA,1.0,1.0,,0.0,0.0,,,,
2020-03-07,MX_TLA,1.0,2.0,,0.0,0.0,,,,
2020-03-08,MX_TLA,0.0,2.0,,0.0,0.0,,,,
2020-03-09,MX_TLA,0.0,2.0,,0.0,0.0,,,,
2020-03-10,MX_TLA,0.0,2.0,,0.0,0.0,,,,
2020-03-11,MX_TLA,0.0,2.0,,0.0,0.0,,,,
2020-03-12,MX_TLA,1.0,3.0,,0.0,0.0,,,,
2020-03-13,MX_TLA,1.0,4.0,,0.0,0.0,,,,
2020-03-14,MX_TLA,0.0,4.0,,0.0,0.0,,,,
2020-03-15,MX_TLA,0.0,4.0,,0.0,0.0,,,,
2020-03-16,MX_TLA,1.0,5.0,,0.0,0.0,,,,
2020-03-17,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-18,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-19,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-20,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-21,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-22,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-23,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-24,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-25,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-26,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-27,MX_TLA,0.0,5.0,,0.0,0.0,,,,
2020-03-28,MX_TLA,1.0,6.0,,0.0,0.0,,,,
2020-03-29,MX_TLA,0.0,6.0,,0.0,0.0,,,,
2020-03-30,MX_TLA,0.0,6.0,,0.0,0.0,,,,
2020-03-31,MX_TLA,0.0,6.0,,0.0,0.0,,,,
2020-04-01,MX_TLA,1.0,7.0,,0.0,0.0,,,,
2020-04-02,MX_TLA,1.0,8.0,,0.0,0.0,,,,
2020-04-03,MX_TLA,0.0,8.0,,0.0,0.0,,,,
2020-04-04,MX_TLA,0.0,8.0,,0.0,0.0,,,,
2020-04-05,MX_TLA,2.0,10.0,,2.0,2.0,,,,
2020-04-06,MX_TLA,2.0,12.0,,1.0,3.0,,,,
2020-04-07,MX_TLA,1.0,13.0,,0.0,3.0,,,,
2020-04-08,MX_TLA,0.0,13.0,,0.0,3.0,,,,
2020-04-09,MX_TLA,0.0,13.0,,0.0,3.0,,,,
2020-04-10,MX_TLA,4.0,17.0,,1.0,4.0,,,,
2020-04-11,MX_TLA,0.0,17.0,,0.0,4.0,,,,
2020-04-12,MX_TLA,1.0,18.0,,0.0,4.0,,,,
2020-04-13,MX_TLA,4.0,22.0,,1.0,5.0,,,,
2020-04-14,MX_TLA,1.0,23.0,,0.0,5.0,,,,
2020-04-15,MX_TLA,0.0,23.0,,0.0,5.0,,,,
2020-04-16,MX_TLA,4.0,27.0,,1.0,6.0,,,,
2020-04-17,MX_TLA,3.0,30.0,,0.0,6.0,,,,
2020-04-18,MX_TLA,2.0,32.0,,1.0,7.0,,,,
2020-04-19,MX_TLA,7.0,39.0,,0.0,7.0,,,,
2020-04-20,MX_TLA,3.0,42.0,,1.0,8.0,,,,
2020-04-21,MX_TLA,5.0,47.0,,1.0,9.0,,,,
2020-04-22,MX_TLA,3.0,50.0,,0.0,9.0,,,,
2020-04-23,MX_TLA,6.0,56.0,,1.0,10.0,,,,
2020-04-24,MX_TLA,8.0,64.0,,3.0,13.0,,,,
2020-04-25,MX_TLA,11.0,75.0,,2.0,15.0,,,,
2020-04-26,MX_TLA,10.0,85.0,,6.0,21.0,,,,
2020-04-27,MX_TLA,4.0,89.0,,2.0,23.0,,,,
2020-04-28,MX_TLA,9.0,98.0,,6.0,29.0,,,,
2020-04-29,MX_TLA,4.0,102.0,,1.0,30.0,,,,
2020-04-30,MX_TLA,11.0,113.0,,3.0,33.0,,,,
2020-05-01,MX_TLA,6.0,119.0,,2.0,35.0,,,,
2020-05-02,MX_TLA,10.0,129.0,,2.0,37.0,,,,
2020-05-03,MX_TLA,6.0,135.0,,0.0,37.0,,,,
2020-05-04,MX_TLA,11.0,146.0,,2.0,39.0,,,,
2020-05-05,MX_TLA,3.0,149.0,,1.0,40.0,,,,
2020-05-06,MX_TLA,7.0,156.0,,3.0,43.0,,,,
2020-05-07,MX_TLA,8.0,164.0,,1.0,44.0,,,,
2020-05-08,MX_TLA,9.0,173.0,,1.0,45.0,,,,
2020-05-09,MX_TLA,9.0,182.0,,5.0,50.0,,,,
2020-05-10,MX_TLA,11.0,193.0,,6.0,56.0,,,,
2020-05-11,MX_TLA,11.0,204.0,,2.0,58.0,,,,
2020-05-12,MX_TLA,17.0,221.0,,6.0,64.0,,,,
2020-05-13,MX_TLA,10.0,231.0,,2.0,66.0,,,,
2020-05-14,MX_TLA,10.0,241.0,,2.0,68.0,,,,
2020-05-15,MX_TLA,14.0,255.0,,4.0,72.0,,,,
2020-05-16,MX_TLA,8.0,263.0,,1.0,73.0,,,,
2020-05-17,MX_TLA,13.0,276.0,,3.0,76.0,,,,
2020-05-18,MX_TLA,10.0,286.0,,5.0,81.0,,,,
2020-05-19,MX_TLA,14.0,300.0,,2.0,83.0,,,,
2020-05-20,MX_TLA,4.0,304.0,,2.0,85.0,,,,
2020-05-21,MX_TLA,11.0,315.0,,6.0,91.0,,,,
2020-05-22,MX_TLA,14.0,329.0,,4.0,95.0,,,,
2020-05-23,MX_TLA,10.0,339.0,,3.0,98.0,,,,
2020-05-24,MX_TLA,8.0,347.0,,2.0,100.0,,,,
2020-05-25,MX_TLA,11.0,358.0,,2.0,102.0,,,,
2020-05-26,MX_TLA,5.0,363.0,,1.0,103.0,,,,
2020-05-27,MX_TLA,10.0,373.0,,3.0,106.0,,,,
2020-05-28,MX_TLA,14.0,387.0,,5.0,111.0,,,,
2020-05-29,MX_TLA,14.0,401.0,,4.0,115.0,,,,
2020-05-30,MX_TLA,15.0,416.0,,8.0,123.0,,,,
2020-05-31,MX_TLA,12.0,428.0,,2.0,125.0,,,,
2020-06-01,MX_TLA,19.0,447.0,,6.0,131.0,,,,
2020-06-02,MX_TLA,14.0,461.0,,5.0,136.0,,,,
2020-06-03,MX_TLA,15.0,476.0,,4.0,140.0,,,,
2020-06-04,MX_TLA,14.0,490.0,,6.0,146.0,,,,
2020-06-05,MX_TLA,10.0,500.0,,2.0,148.0,,,,
2020-06-06,MX_TLA,14.0,514.0,,2.0,150.0,,,,
2020-06-07,MX_TLA,13.0,527.0,,3.0,153.0,,,,
2020-06-08,MX_TLA,21.0,548.0,,12.0,165.0,,,,
2020-06-09,MX_TLA,10.0,558.0,,0.0,165.0,,,,
2020-06-10,MX_TLA,17.0,575.0,,3.0,168.0,,,,
2020-06-11,MX_TLA,13.0,588.0,,5.0,173.0,,,,
2020-06-12,MX_TLA,10.0,598.0,,5.0,178.0,,,,
2020-06-13,MX_TLA,8.0,606.0,,2.0,180.0,,,,
2020-06-14,MX_TLA,8.0,614.0,,4.0,184.0,,,,
2020-06-15,MX_TLA,13.0,627.0,,5.0,189.0,,,,
2020-06-16,MX_TLA,16.0,643.0,,8.0,197.0,,,,
2020-06-17,MX_TLA,27.0,670.0,,8.0,205.0,,,,
2020-06-18,MX_TLA,13.0,683.0,,3.0,208.0,,,,
2020-06-19,MX_TLA,7.0,690.0,,3.0,211.0,,,,
2020-06-20,MX_TLA,9.0,699.0,,0.0,211.0,,,,
2020-06-21,MX_TLA,13.0,712.0,,5.0,216.0,,,,
2020-06-22,MX_TLA,22.0,734.0,,4.0,220.0,,,,
2020-06-23,MX_TLA,23.0,757.0,,12.0,232.0,,,,
2020-06-24,MX_TLA,18.0,775.0,,4.0,236.0,,,,
2020-06-25,MX_TLA,18.0,793.0,,6.0,242.0,,,,
2020-06-26,MX_TLA,18.0,811.0,,3.0,245.0,,,,
2020-06-27,MX_TLA,6.0,817.0,,3.0,248.0,,,,
2020-06-28,MX_TLA,14.0,831.0,,4.0,252.0,,,,
2020-06-29,MX_TLA,27.0,858.0,,5.0,257.0,,,,
2020-06-30,MX_TLA,26.0,884.0,,10.0,267.0,,,,
2020-07-01,MX_TLA,21.0,905.0,,5.0,272.0,,,,
2020-07-02,MX_TLA,22.0,927.0,,7.0,279.0,,,,
2020-07-03,MX_TLA,21.0,948.0,,7.0,286.0,,,,
2020-07-04,MX_TLA,10.0,958.0,,3.0,289.0,,,,
2020-07-05,MX_TLA,29.0,987.0,,5.0,294.0,,,,
2020-07-06,MX_TLA,13.0,1000.0,,4.0,298.0,,,,
2020-07-07,MX_TLA,26.0,1026.0,,10.0,308.0,,,,
2020-07-08,MX_TLA,20.0,1046.0,,8.0,316.0,,,,
2020-07-09,MX_TLA,27.0,1073.0,,9.0,325.0,,,,
2020-07-10,MX_TLA,18.0,1091.0,,5.0,330.0,,,,
2020-07-11,MX_TLA,17.0,1108.0,,5.0,335.0,,,,
2020-07-12,MX_TLA,25.0,1133.0,,7.0,342.0,,,,
2020-07-13,MX_TLA,20.0,1153.0,,3.0,345.0,,,,
2020-07-14,MX_TLA,28.0,1181.0,,7.0,352.0,,,,
2020-07-15,MX_TLA,20.0,1201.0,,3.0,355.0,,,,
2020-07-16,MX_TLA,33.0,1234.0,,11.0,366.0,,,,
2020-07-17,MX_TLA,22.0,1256.0,,7.0,373.0,,,,
2020-07-18,MX_TLA,14.0,1270.0,,6.0,379.0,,,,
2020-07-19,MX_TLA,31.0,1301.0,,10.0,389.0,,,,
2020-07-20,MX_TLA,28.0,1329.0,,6.0,395.0,,,,
2020-07-21,MX_TLA,18.0,1347.0,,5.0,400.0,,,,
2020-07-22,MX_TLA,22.0,1369.0,,7.0,407.0,,,,
2020-07-23,MX_TLA,16.0,1385.0,,4.0,411.0,,,,
2020-07-24,MX_TLA,19.0,1404.0,,6.0,417.0,,,,
2020-07-25,MX_TLA,10.0,1414.0,,3.0,420.0,,,,
2020-07-26,MX_TLA,16.0,1430.0,,3.0,423.0,,,,
2020-07-27,MX_TLA,26.0,1456.0,,13.0,436.0,,,,
2020-07-28,MX_TLA,14.0,1470.0,,0.0,436.0,,,,
2020-07-29,MX_TLA,24.0,1494.0,,3.0,439.0,,,,
2020-07-30,MX_TLA,15.0,1509.0,,3.0,442.0,,,,
2020-07-31,MX_TLA,24.0,1533.0,,10.0,452.0,,,,
2020-08-01,MX_TLA,17.0,1550.0,,6.0,458.0,,,,
2020-08-02,MX_TLA,10.0,1560.0,,0.0,458.0,,,,
2020-08-03,MX_TLA,13.0,1573.0,,2.0,460.0,,,,
2020-08-04,MX_TLA,13.0,1586.0,,2.0,462.0,,,,
2020-08-05,MX_TLA,15.0,1601.0,,7.0,469.0,,,,
2020-08-06,MX_TLA,15.0,1616.0,,6.0,475.0,,,,
2020-08-07,MX_TLA,10.0,1626.0,,4.0,479.0,,,,
2020-08-08,MX_TLA,9.0,1635.0,,1.0,480.0,,,,
2020-08-09,MX_TLA,7.0,1642.0,,1.0,481.0,,,,
2020-08-10,MX_TLA,12.0,1654.0,,3.0,484.0,,,,
2020-08-11,MX_TLA,8.0,1662.0,,4.0,488.0,,,,
2020-08-12,MX_TLA,9.0,1671.0,,5.0,493.0,,,,
2020-08-13,MX_TLA,9.0,1680.0,,3.0,496.0,,,,
2020-08-14,MX_TLA,10.0,1690.0,,1.0,497.0,,,,
2020-08-15,MX_TLA,4.0,1694.0,,1.0,498.0,,,,
2020-08-16,MX_TLA,8.0,1702.0,,0.0,498.0,,,,
2020-08-17,MX_TLA,11.0,1713.0,,2.0,500.0,,,,
2020-08-18,MX_TLA,11.0,1724.0,,3.0,503.0,,,,
2020-08-19,MX_TLA,8.0,1732.0,,1.0,504.0,,,,
2020-08-20,MX_TLA,7.0,1739.0,,1.0,505.0,,,,
2020-08-21,MX_TLA,4.0,1743.0,,1.0,506.0,,,,
2020-08-22,MX_TLA,10.0,1753.0,,1.0,507.0,,,,
2020-08-23,MX_TLA,5.0,1758.0,,1.0,508.0,,,,
2020-08-24,MX_TLA,5.0,1763.0,,2.0,510.0,,,,
2020-08-25,MX_TLA,4.0,1767.0,,2.0,512.0,,,,
2020-08-26,MX_TLA,8.0,1775.0,,1.0,513.0,,,,
2020-08-27,MX_TLA,5.0,1780.0,,4.0,517.0,,,,
2020-08-28,MX_TLA,8.0,1788.0,,2.0,519.0,,,,
2020-08-29,MX_TLA,10.0,1798.0,,3.0,522.0,,,,
