date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-25,AU_NSW,,,,,3.0,0.0,,
2020-01-26,AU_NSW,,0.0,,,3.0,0.0,,
2020-01-27,AU_NSW,1.0,0.0,,,4.0,0.0,,
2020-01-28,AU_NSW,,0.0,,,4.0,0.0,,
2020-01-29,AU_NSW,0.0,0.0,,,4.0,0.0,,
2020-01-30,AU_NSW,0.0,0.0,,,4.0,0.0,,
2020-01-31,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-01,AU_NSW,0.0,0.0,,,4.0,0.0,,
2020-02-02,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-03,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-04,AU_NSW,0.0,0.0,,,4.0,0.0,,
2020-02-05,AU_NSW,0.0,0.0,,,4.0,0.0,,
2020-02-06,AU_NSW,0.0,0.0,,,4.0,0.0,,
2020-02-07,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-08,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-09,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-10,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-11,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-12,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-13,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-14,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-15,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-16,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-17,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-18,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-19,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-20,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-21,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-22,AU_NSW,0.0,0.0,,,4.0,0.0,,
2020-02-23,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-24,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-25,AU_NSW,0.0,0.0,,,4.0,0.0,,
2020-02-26,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-27,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-28,AU_NSW,,0.0,,,4.0,0.0,,
2020-02-29,AU_NSW,1.0,0.0,,,5.0,0.0,,
2020-03-01,AU_NSW,1.0,0.0,,,6.0,0.0,,
2020-03-02,AU_NSW,3.0,0.0,,,9.0,0.0,,
2020-03-03,AU_NSW,6.0,1.0,,,15.0,1.0,,
2020-03-04,AU_NSW,7.0,0.0,,,22.0,1.0,,
2020-03-05,AU_NSW,3.0,0.0,,,25.0,1.0,,
2020-03-06,AU_NSW,3.0,0.0,,,28.0,1.0,,
2020-03-07,AU_NSW,8.0,0.0,,,36.0,1.0,,6796.0
2020-03-08,AU_NSW,4.0,1.0,,420.0,40.0,2.0,,7216.0
2020-03-09,AU_NSW,7.0,0.0,,1155.0,47.0,2.0,,8371.0
2020-03-10,AU_NSW,13.0,0.0,,1794.0,60.0,2.0,,10165.0
2020-03-11,AU_NSW,4.0,0.0,,56.0,64.0,2.0,,10221.0
2020-03-12,AU_NSW,13.0,0.0,,4635.0,77.0,2.0,,14856.0
2020-03-13,AU_NSW,14.0,0.0,,1829.0,91.0,2.0,,16685.0
2020-03-14,AU_NSW,20.0,1.0,,3811.0,111.0,3.0,,20496.0
2020-03-15,AU_NSW,22.0,0.0,,2071.0,133.0,3.0,,22567.0
2020-03-16,AU_NSW,37.0,0.0,,4397.0,170.0,3.0,,26964.0
2020-03-17,AU_NSW,39.0,1.0,,3280.0,209.0,4.0,,30244.0
2020-03-18,AU_NSW,57.0,0.0,,5556.0,266.0,4.0,,35800.0
2020-03-19,AU_NSW,40.0,0.0,,3289.0,306.0,4.0,,39089.0
2020-03-20,AU_NSW,75.0,1.0,,1562.0,381.0,5.0,,40651.0
2020-03-21,AU_NSW,54.0,0.0,,6241.0,435.0,5.0,,46892.0
2020-03-22,AU_NSW,97.0,0.0,,5771.0,532.0,5.0,,52663.0
2020-03-23,AU_NSW,172.0,0.0,,4278.0,704.0,5.0,,56941.0
2020-03-24,AU_NSW,209.0,1.0,,4907.0,913.0,6.0,,61848.0
2020-03-25,AU_NSW,116.0,0.0,,6329.0,1029.0,6.0,,68177.0
2020-03-26,AU_NSW,190.0,0.0,,5829.0,1219.0,6.0,,74006.0
2020-03-27,AU_NSW,186.0,0.0,,3683.0,1405.0,6.0,,77689.0
2020-03-28,AU_NSW,212.0,1.0,,8835.0,1617.0,7.0,,86524.0
2020-03-29,AU_NSW,174.0,0.0,,6575.0,1791.0,7.0,,93099.0
2020-03-30,AU_NSW,127.0,0.0,,3347.0,1918.0,7.0,,96446.0
2020-03-31,AU_NSW,114.0,0.0,,3505.0,2032.0,7.0,,99951.0
2020-04-01,AU_NSW,150.0,2.0,,5592.0,2182.0,9.0,,105543.0
2020-04-02,AU_NSW,116.0,0.0,,4994.0,2298.0,9.0,,110537.0
2020-04-03,AU_NSW,91.0,2.0,,3918.0,2389.0,11.0,,114455.0
2020-04-04,AU_NSW,104.0,0.0,,3178.0,2493.0,11.0,,117633.0
2020-04-05,AU_NSW,87.0,4.0,,3800.0,2580.0,15.0,,121433.0
2020-04-06,AU_NSW,57.0,3.0,,2605.0,2637.0,18.0,,124038.0
2020-04-07,AU_NSW,49.0,2.0,,2108.0,2686.0,20.0,,126146.0
2020-04-08,AU_NSW,48.0,0.0,,2945.0,2734.0,20.0,1356.0,129091.0
2020-04-09,AU_NSW,39.0,0.0,0.0,3906.0,2773.0,20.0,1356.0,132997.0
2020-04-10,AU_NSW,49.0,1.0,0.0,4444.0,2822.0,21.0,1356.0,137441.0
2020-04-11,AU_NSW,35.0,1.0,0.0,3506.0,2857.0,22.0,1356.0,140947.0
2020-04-12,AU_NSW,-3.0,1.0,0.0,830.0,2854.0,23.0,1356.0,141777.0
2020-04-13,AU_NSW,9.0,2.0,0.0,2603.0,2863.0,25.0,1356.0,144380.0
2020-04-14,AU_NSW,7.0,0.0,0.0,1429.0,2870.0,25.0,1356.0,145809.0
2020-04-15,AU_NSW,16.0,0.0,0.0,1305.0,2886.0,25.0,1356.0,147114.0
2020-04-16,AU_NSW,11.0,0.0,0.0,3200.0,2897.0,25.0,1356.0,150314.0
