date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-25,AU_ACT,,,,,0.0,0.0,,
2020-01-26,AU_ACT,,0.0,,,0.0,0.0,,
2020-01-27,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-01-28,AU_ACT,,0.0,,,0.0,0.0,,
2020-01-29,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-01-30,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-01-31,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-01,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-02-02,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-03,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-04,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-02-05,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-02-06,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-02-07,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-08,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-09,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-10,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-11,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-12,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-13,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-14,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-15,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-16,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-17,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-18,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-19,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-20,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-21,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-22,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-02-23,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-24,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-25,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-02-26,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-27,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-28,AU_ACT,,0.0,,,0.0,0.0,,
2020-02-29,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-01,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-02,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-03,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-04,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-05,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-06,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-07,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-08,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-09,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-10,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-11,AU_ACT,0.0,0.0,,,0.0,0.0,,
2020-03-12,AU_ACT,1.0,0.0,,,1.0,0.0,,
2020-03-13,AU_ACT,0.0,0.0,,,1.0,0.0,,
2020-03-14,AU_ACT,0.0,0.0,,,1.0,0.0,,
